time,admin1,tmx,pre,conflicts
2019-11,Sool,30.058332,7.65,3.0
2019-11,Togdheer,28.920002,12.0,2.0
2019-11,Woqooyi Galbeed,29.529999,14.01,1.0
2019-12,Awdal,30.45,7.85,0.0
2019-12,Bakool,33.5375,39.6375,2.0
2019-12,Banadir,32.81,26.0099995,36.0
2019-12,Bari,29.070831,3.7791665,13.0
2019-12,Bay,33.607143,55.035713,15.0
2019-12,Galgaduud,33.035294,10.841178,9.0
2019-12,Gedo,34.835712,63.914284,1.0
2019-12,Hiraan,33.5,16.563637,12.0
2019-12,Lower Juba,34.217648,26.917648,28.0
2019-12,Lower Shabelle,33.16,30.48,52.0
2019-12,Middle Juba,34.3,31.920002,4.0
2019-12,Middle Shabelle,32.46,21.539999,21.0
2019-12,Mudug,32.029415,10.152942,8.0
2019-12,Nugaal,30.169998,3.78,3.0
2019-12,Sanaag,27.438887,1.2611111,0.0
2019-12,Sool,29.174997,0.4416667,1.0
2019-12,Togdheer,28.87,0.91,2.0
2019-12,Woqooyi Galbeed,29.4,2.17,2.0
2020-01,Awdal,28.775,6.5,1.0
2020-01,Bakool,34.2125,0.55,2.0
2020-01,Banadir,33.2750035,5.9200005,46.0
2020-01,Bari,28.791666,4.045833,5.0
2020-01,Bay,34.628574,0.84999996,6.0
2020-01,Galgaduud,32.71765,4.352941,2.0
2020-01,Gedo,36.31429,1.4285715,8.0
2020-01,Hiraan,33.690914,2.6636362,12.0
2020-01,Lower Juba,35.364708,10.394118,24.0
2020-01,Lower Shabelle,33.870003,2.06,44.0
2020-01,Middle Juba,35.54,2.6799998,9.0
2020-01,Middle Shabelle,32.680004,9.780001,19.0
2020-01,Mudug,31.611767,3.4117649,5.0
2020-01,Nugaal,29.95,2.3600001,3.0
2020-01,Sanaag,26.866667,1.4166666,1.0
2020-01,Sool,28.608332,0.5083333,1.0
2020-01,Togdheer,27.939999,1.5200001,0.0
2020-01,Woqooyi Galbeed,28.220001,2.6200001,1.0
2020-02,Awdal,29.8,9.2,0.0
2020-02,Bakool,34.35,3.8125,1.0
2020-02,Banadir,33.1550015,2.22000017,38.0
2020-02,Bari,29.799997,3.5125,15.0
2020-02,Bay,34.207146,2.7642858,9.0
2020-02,Galgaduud,33.441177,1.4352942,4.0
2020-02,Gedo,35.850002,5.1357145,7.0
2020-02,Hiraan,34.054546,1.2090908,17.0
2020-02,Lower Juba,34.564705,2.5,13.0
2020-02,Lower Shabelle,33.370003,0.96000004,45.0
2020-02,Middle Juba,34.74,2.3799999,14.0
2020-02,Middle Shabelle,32.94,3.4800003,28.0
2020-02,Mudug,32.55294,0.9117647,1.0
2020-02,Nugaal,30.970001,1.4300001,3.0
2020-02,Sanaag,27.894445,3.5444446,3.0
2020-02,Sool,29.625,1.6333333,2.0
2020-02,Togdheer,28.84,4.2799997,0.0
2020-02,Woqooyi Galbeed,29.09,6.3900003,1.0
2020-03,Awdal,31.375002,18.0,0.0
2020-03,Bakool,35.800003,23.7,3.0
2020-03,Banadir,34.774998999999994,17.15,50.0
2020-03,Bari,31.53333,6.991667,10.0
2020-03,Bay,35.964287,21.850002,30.0
2020-03,Galgaduud,34.723534,9.570589,4.0
2020-03,Gedo,37.464287,25.592855,8.0
2020-03,Hiraan,35.50909,16.40909,9.0
2020-03,Lower Juba,36.252945,16.741179,32.0
2020-03,Lower Shabelle,35.15,13.5,56.0
2020-03,Middle Juba,36.579998,16.1,4.0
2020-03,Middle Shabelle,34.399998,20.8,19.0
2020-03,Mudug,33.82941,6.694118,8.0
2020-03,Nugaal,32.420002,5.85,4.0
2020-03,Sanaag,29.316668,8.588889,2.0
2020-03,Sool,30.950003,4.633333,1.0
2020-03,Togdheer,30.14,7.6700006,2.0
2020-03,Woqooyi Galbeed,30.55,14.780001,2.0
2020-04,Awdal,31.825,40.025,2.0
2020-04,Bakool,34.0,117.625,2.0
2020-04,Banadir,33.945,81.16,66.0
2020-04,Bari,33.270832,19.920834,6.0
2020-04,Bay,33.89286,119.28571,19.0
2020-04,Galgaduud,34.84118,49.376472,5.0
2020-04,Gedo,34.600002,107.15715,4.0
2020-04,Hiraan,34.727276,78.79092,6.0
2020-04,Lower Juba,34.129414,66.805885,11.0
2020-04,Lower Shabelle,33.83,91.62,48.0
2020-04,Middle Juba,34.3,80.04,2.0
2020-04,Middle Shabelle,34.06,70.7,12.0
2020-04,Mudug,34.64118,26.905882,6.0
2020-04,Nugaal,33.52,25.2,1.0
2020-04,Sanaag,30.544447,31.783333,5.0
2020-04,Sool,31.858335,34.266666,0.0
2020-04,Togdheer,30.330002,54.760002,0.0
2020-04,Woqooyi Galbeed,30.710003,47.06,3.0
2020-05,Awdal,34.425,17.475,0.0
2020-05,Bakool,32.925,87.0,2.0
2020-05,Banadir,32.785,87.7300075,45.0
2020-05,Bari,34.433334,21.470835,4.0
2020-05,Bay,32.92857,92.87858,23.0
2020-05,Galgaduud,34.0,60.217648,8.0
2020-05,Gedo,34.007145,59.292854,12.0
2020-05,Hiraan,33.53636,79.7091,12.0
2020-05,Lower Juba,33.399998,52.18235,16.0
2020-05,Lower Shabelle,32.77,91.72001,48.0
2020-05,Middle Juba,33.559998,70.92,7.0
2020-05,Middle Shabelle,32.8,83.740005,15.0
2020-05,Mudug,34.347057,49.735294,8.0
2020-05,Nugaal,34.03,39.510002,3.0
2020-05,Sanaag,32.2,35.733334,0.0
2020-05,Sool,32.95,43.24167,1.0
2020-05,Togdheer,31.55,57.329998,3.0
2020-05,Woqooyi Galbeed,32.640003,36.28,1.0
2020-06,Awdal,36.525,7.4500003,0.0
2020-06,Bakool,32.25,3.225,5.0
2020-06,Banadir,31.8050005,34.8500005,40.0
2020-06,Bari,33.862503,3.8291667,5.0
2020-06,Bay,32.31429,10.700002,13.0
2020-06,Galgaduud,32.67647,8.111765,11.0
2020-06,Gedo,33.692856,0.78571427,9.0
2020-06,Hiraan,32.5,12.254546,33.0
2020-06,Lower Juba,32.564705,26.752941,20.0
2020-06,Lower Shabelle,31.970001,41.98,40.0
2020-06,Middle Juba,32.82,33.4,2.0
2020-06,Middle Shabelle,31.64,27.720001,20.0
2020-06,Mudug,32.876472,5.882353,10.0
2020-06,Nugaal,32.71,5.33,1.0
2020-06,Sanaag,32.22222,11.544445,6.0
2020-06,Sool,32.341667,9.150001,2.0
2020-06,Togdheer,31.430002,19.310001,3.0
2020-06,Woqooyi Galbeed,33.46,18.32,2.0
2020-07,Awdal,38.25,23.125,0.0
2020-07,Bakool,31.112501,2.4875002,2.0
2020-07,Banadir,30.665001,32.9650015,34.0
2020-07,Bari,32.6375,3.375,8.0
2020-07,Bay,30.97143,9.7,18.0
2020-07,Galgaduud,31.835295,4.2705884,2.0
2020-07,Gedo,32.307144,0.7714286,1.0
2020-07,Hiraan,31.445457,7.809091,16.0
2020-07,Lower Juba,31.66471,39.705883,25.0
2020-07,Lower Shabelle,30.790003,38.29,29.0
2020-07,Middle Juba,31.679998,25.679998,4.0
2020-07,Middle Shabelle,30.539999,27.640003,14.0
2020-07,Mudug,32.105885,0.582353,5.0
2020-07,Nugaal,32.05,0.39000002,5.0
2020-07,Sanaag,31.933332,9.616667,1.0
2020-07,Sool,32.033337,2.525,2.0
2020-07,Togdheer,31.539999,11.1,2.0
2020-07,Woqooyi Galbeed,34.05,20.119999,0.0
2020-08,Awdal,37.625004,49.025,2.0
2020-08,Bakool,31.7,1.5999999,3.0
2020-08,Banadir,30.9300025,18.7699995,75.0
2020-08,Bari,32.833332,5.879167,6.0
2020-08,Bay,31.457142,4.7357144,30.0
2020-08,Galgaduud,32.005882,2.8235295,16.0
2020-08,Gedo,32.935715,0.6857143,24.0
2020-08,Hiraan,31.809093,5.1545453,28.0
2020-08,Lower Juba,31.817648,9.7,72.0
2020-08,Lower Shabelle,31.040003,19.5,122.0
2020-08,Middle Juba,31.98,11.780001,4.0
2020-08,Middle Shabelle,30.820002,18.039999,26.0
2020-08,Mudug,32.14706,0.6588235,9.0
2020-08,Nugaal,32.1,1.72,2.0
2020-08,Sanaag,31.916666,12.177776,3.0
2020-08,Sool,32.075,3.908333,2.0
2020-08,Togdheer,31.55,15.2300005,2.0
2020-08,Woqooyi Galbeed,33.89,38.43,4.0
2020-09,Awdal,35.725002,47.9,0.0
2020-09,Bakool,32.775,3.825,1.0
2020-09,Banadir,31.555,9.315000000000001,23.0
2020-09,Bari,33.770836,7.2166667,0.0
2020-09,Bay,32.32143,3.1285717,24.0
2020-09,Galgaduud,32.864708,6.347059,9.0
2020-09,Gedo,34.02143,0.62857145,21.0
2020-09,Hiraan,32.754543,7.8454547,12.0
2020-09,Lower Juba,32.67647,9.894118,25.0
2020-09,Lower Shabelle,31.63,8.89,51.0
2020-09,Middle Juba,32.84,8.08,0.0
2020-09,Middle Shabelle,31.48,9.74,15.0
2020-09,Mudug,33.017647,3.3764706,8.0
2020-09,Nugaal,33.090004,5.7300005,4.0
2020-09,Sanaag,32.300003,17.033333,4.0
2020-09,Sool,32.758335,11.350001,0.0
2020-09,Togdheer,31.86,28.59,0.0
2020-09,Woqooyi Galbeed,33.42,53.48,2.0
2020-10,Awdal,33.95,2.6000001,0.0
2020-10,Bakool,33.112503,81.037506,13.0
2020-10,Banadir,32.7,66.2399975,34.0
2020-10,Bari,32.570835,18.074999,4.0
2020-10,Bay,33.285713,79.22858,28.0
2020-10,Galgaduud,33.229412,55.423534,21.0
2020-10,Gedo,34.607143,53.264286,10.0
2020-10,Hiraan,33.3,76.818184,13.0
2020-10,Lower Juba,34.117645,15.617647,31.0
2020-10,Lower Shabelle,32.98,56.22,54.0
2020-10,Middle Juba,34.1,37.920002,2.0
2020-10,Middle Shabelle,32.42,76.259995,14.0
2020-10,Mudug,33.1,40.311764,9.0
2020-10,Nugaal,32.600002,34.030003,1.0
2020-10,Sanaag,30.599998,21.594444,1.0
2020-10,Sool,31.766668,32.11667,8.0
2020-10,Togdheer,30.940002,34.579998,3.0
2020-10,Woqooyi Galbeed,32.14,9.9,1.0
2020-11,Awdal,32.575,10.975,0.0
2020-11,Bakool,33.0125,52.012505,14.0
2020-11,Banadir,32.620000000000005,72.885003,40.0
2020-11,Bari,30.512503,8.141666,7.0
2020-11,Bay,33.05714,68.47857,19.0
2020-11,Galgaduud,33.223534,33.105885,11.0
2020-11,Gedo,34.14286,60.914284,14.0
2020-11,Hiraan,33.27273,53.436367,29.0
2020-11,Lower Juba,34.117645,40.794117,35.0
2020-11,Lower Shabelle,32.88,76.17,82.0
2020-11,Middle Juba,33.98,59.4,3.0
2020-11,Middle Shabelle,32.36,69.600006,9.0
2020-11,Mudug,32.735294,26.670588,9.0
2020-11,Nugaal,31.45,14.610001,2.0
2020-11,Sanaag,28.822222,5.861111,2.0
2020-11,Sool,30.475,7.65,1.0
2020-11,Togdheer,30.190002,10.64,1.0
2020-11,Woqooyi Galbeed,31.23,8.1,0.0
2020-12,Awdal,30.8,4.55,0.0
2020-12,Bakool,33.7,3.7375,13.0
2020-12,Banadir,32.945001500000004,18.6199995,51.0
2020-12,Bari,28.870834,3.7791665,9.0
2020-12,Bay,33.82857,5.5071435,17.0
2020-12,Galgaduud,33.005882,10.841178,6.0
2020-12,Gedo,35.1,5.5571427,19.0
2020-12,Hiraan,33.58182,11.590909,28.0
2020-12,Lower Juba,34.67059,12.847059,41.0
2020-12,Lower Shabelle,33.370003,15.7,66.0
2020-12,Middle Juba,34.64,9.4,3.0
2020-12,Middle Shabelle,32.52,21.539999,15.0
2020-12,Mudug,31.935295,10.152942,9.0
2020-12,Nugaal,30.1,3.78,1.0
2020-12,Sanaag,27.305555,1.2611111,1.0
2020-12,Sool,29.058334,0.4416667,2.0
2020-12,Togdheer,28.86,0.85,3.0
2020-12,Woqooyi Galbeed,29.529999,1.4800001,1.0
2021-01,Awdal,31.325,1.475,0.0
2021-01,Bakool,33.775,0.55,13.0
2021-01,Banadir,32.7650015,5.9150005,42.0
2021-01,Bari,28.637499,4.045833,2.0
2021-01,Bay,33.850002,0.8357143,24.0
2021-01,Galgaduud,32.54706,4.352941,15.0
2021-01,Gedo,35.47857,0.33571428,18.0
2021-01,Hiraan,33.31818,2.6636362,14.0
2021-01,Lower Juba,34.717648,1.1941175,44.0
2021-01,Lower Shabelle,33.210003,2.05,84.0
2021-01,Middle Juba,34.780003,1.2,2.0
2021-01,Middle Shabelle,32.32,9.780001,23.0
2021-01,Mudug,31.488235,3.4117649,10.0
2021-01,Nugaal,29.829998,2.3600001,0.0
2021-01,Sanaag,26.894444,1.4166666,1.0
2021-01,Sool,28.683334,0.5083333,2.0
2021-01,Togdheer,28.600002,1.3800001,6.0
2021-01,Woqooyi Galbeed,29.580002,1.35,0.0
2021-02,Awdal,30.025,9.2,0.0
2021-02,Bakool,34.25,1.1,9.0
2021-02,Banadir,33.1099985,2.14000015,53.0
2021-02,Bari,29.866667,3.5125,4.0
2021-02,Bay,34.17857,0.7428571,17.0
2021-02,Galgaduud,33.382355,1.4352942,8.0
2021-02,Gedo,35.8,0.4714286,3.0
2021-02,Hiraan,33.954544,1.0545455,15.0
2021-02,Lower Juba,34.652943,1.4882352,40.0
2021-02,Lower Shabelle,33.379997,0.8,73.0
2021-02,Middle Juba,34.78,1.16,5.0
2021-02,Middle Shabelle,32.84,3.4800003,9.0
2021-02,Mudug,32.55294,0.9117647,9.0
2021-02,Nugaal,30.970001,1.4300001,0.0
2021-02,Sanaag,27.916666,3.5444446,2.0
2021-02,Sool,29.633333,1.6333333,2.0
2021-02,Togdheer,28.84,4.2799997,1.0
2021-02,Woqooyi Galbeed,29.159998,6.3900003,0.0
2021-03,Awdal,32.0,5.9,0.0
2021-03,Bakool,35.5375,7.3875003,9.0
2021-03,Banadir,34.425000999999995,15.850001,34.0
2021-03,Bari,31.85,6.991667,6.0
2021-03,Bay,35.464287,6.8357153,12.0
2021-03,Galgaduud,34.911766,9.570589,8.0
2021-03,Gedo,36.964287,24.62143,10.0
2021-03,Hiraan,35.372726,14.663636,8.0
2021-03,Lower Juba,35.74118,23.776472,21.0
2021-03,Lower Shabelle,34.690002,10.900002,40.0
2021-03,Middle Juba,36.02,14.12,0.0
2021-03,Middle Shabelle,34.16,20.8,15.0
2021-03,Mudug,34.135296,6.694118,6.0
2021-03,Nugaal,32.75,5.85,2.0
2021-03,Sanaag,29.833334,8.588889,2.0
2021-03,Sool,31.441666,4.633333,1.0
2021-03,Togdheer,30.52,6.9,4.0
2021-03,Woqooyi Galbeed,30.88,7.84,0.0
2021-04,Awdal,29.825,7.3,0.0
2021-04,Bakool,33.550003,112.662506,13.0
2021-04,Banadir,33.804998,80.645002,56.0
2021-04,Bari,32.529167,19.920834,2.0
2021-04,Bay,33.92143,114.421425,23.0
2021-04,Galgaduud,33.505886,49.376472,6.0
2021-04,Gedo,34.728573,100.33571,5.0
2021-04,Hiraan,34.027275,78.26363,19.0
2021-04,Lower Juba,34.95294,109.988235,20.0
2021-04,Lower Shabelle,33.909996,90.590004,55.0
2021-04,Middle Juba,34.840004,89.2,0.0
2021-04,Middle Shabelle,33.7,70.7,16.0
2021-04,Mudug,33.058823,26.905882,7.0
2021-04,Nugaal,31.940002,25.2,0.0
2021-04,Sanaag,28.522224,31.783333,0.0
2021-04,Sool,29.475,34.266666,1.0
2021-04,Togdheer,27.789999,50.139996,3.0
2021-04,Woqooyi Galbeed,28.460001,23.34,0.0
2021-05,Awdal,34.125,23.775002,0.0
2021-05,Bakool,33.137505,62.6375,11.0
2021-05,Banadir,33.015001999999996,84.18500499999999,36.0
2021-05,Bari,34.491665,21.470835,3.0
2021-05,Bay,33.257145,67.17143,11.0
2021-05,Galgaduud,33.85294,60.217648,5.0
2021-05,Gedo,34.328575,42.385715,8.0
2021-05,Hiraan,33.600002,76.18182,19.0
2021-05,Lower Juba,33.635292,41.064705,19.0
2021-05,Lower Shabelle,33.090004,84.630005,48.0
2021-05,Middle Juba,33.86,61.660004,0.0
2021-05,Middle Shabelle,32.94,83.740005,24.0
2021-05,Mudug,34.11765,49.735294,4.0
2021-05,Nugaal,33.79,39.510002,2.0
2021-05,Sanaag,31.966667,35.733334,0.0
2021-05,Sool,32.633335,43.24167,2.0
2021-05,Togdheer,31.170002,58.839996,0.0
2021-05,Woqooyi Galbeed,32.25,42.82,0.0
2021-06,Awdal,37.7,3.875,1.0
2021-06,Bakool,32.275,10.0,12.0
2021-06,Banadir,31.7,40.7200005,44.0
2021-06,Bari,33.770832,3.8291667,3.0
2021-06,Bay,32.092857,32.685715,19.0
2021-06,Galgaduud,33.24118,8.111765,7.0
2021-06,Gedo,33.392857,6.8642855,4.0
2021-06,Hiraan,32.690914,13.8,12.0
2021-06,Lower Juba,32.14706,62.976475,32.0
2021-06,Lower Shabelle,31.74,53.72,57.0
2021-06,Middle Juba,32.440002,50.1,3.0
2021-06,Middle Shabelle,31.66,27.720001,23.0
2021-06,Mudug,33.564705,5.882353,8.0
2021-06,Nugaal,33.410004,5.33,2.0
2021-06,Sanaag,33.022224,11.544445,0.0
2021-06,Sool,33.425003,9.150001,0.0
2021-06,Togdheer,32.71,18.28,0.0
2021-06,Woqooyi Galbeed,34.71,13.120001,2.0
2021-07,Awdal,37.65,33.475,0.0
2021-07,Bakool,30.737503,2.4875002,28.0
2021-07,Banadir,30.335,32.9650015,76.0
2021-07,Bari,32.25833,3.375,6.0
2021-07,Bay,30.607143,9.771429,39.0
2021-07,Galgaduud,31.400003,4.2705884,16.0
2021-07,Gedo,32.014286,3.8785717,22.0
2021-07,Hiraan,31.1,7.809091,28.0
2021-07,Lower Juba,31.264706,30.958822,67.0
2021-07,Lower Shabelle,30.41,38.29,70.0
2021-07,Middle Juba,31.279999,26.679998,0.0
2021-07,Middle Shabelle,30.26,27.640003,19.0
2021-07,Mudug,31.57647,0.582353,51.0
2021-07,Nugaal,31.5,0.39000002,1.0
2021-07,Sanaag,31.37778,9.616667,2.0
2021-07,Sool,31.425001,2.525,5.0
2021-07,Togdheer,30.91,11.82,1.0
2021-07,Woqooyi Galbeed,33.440002,26.329998,2.0
2021-08,Awdal,38.800003,31.25,0.0
2021-08,Bakool,31.737503,1.5999999,14.0
2021-08,Banadir,30.795,18.7699995,39.0
2021-08,Bari,32.8375,5.879167,3.0
2021-08,Bay,31.285715,4.7571435,14.0
2021-08,Galgaduud,32.182354,2.8235295,7.0
2021-08,Gedo,32.79286,0.79285717,11.0
2021-08,Hiraan,31.872728,5.1545453,15.0
2021-08,Lower Juba,31.535294,32.070587,28.0
2021-08,Lower Shabelle,30.85,19.5,62.0
2021-08,Middle Juba,31.740002,14.160001,0.0
2021-08,Middle Shabelle,30.74,18.039999,12.0
2021-08,Mudug,32.35294,0.6588235,1.0
2021-08,Nugaal,32.270004,1.72,1.0
2021-08,Sanaag,32.227776,12.177776,1.0
2021-08,Sool,32.416668,3.908333,4.0
2021-08,Togdheer,32.219997,14.080002,1.0
2021-08,Woqooyi Galbeed,34.760002,27.420002,1.0
2021-09,Awdal,36.275,25.275002,0.0
2021-09,Bakool,33.05,3.825,12.0
2021-09,Banadir,31.769999499999997,9.315000000000001,32.0
2021-09,Bari,34.141666,7.2166667,5.0
2021-09,Bay,32.49286,3.1357143,16.0
2021-09,Galgaduud,33.31765,6.347059,19.0
2021-09,Gedo,34.17143,0.9357143,17.0
2021-09,Hiraan,33.05455,7.8454547,11.0
2021-09,Lower Juba,32.694122,9.529411,45.0
2021-09,Lower Shabelle,31.820002,8.89,65.0
2021-09,Middle Juba,32.9,8.14,0.0
2021-09,Middle Shabelle,31.719997,9.74,13.0
2021-09,Mudug,33.582355,3.3764706,4.0
2021-09,Nugaal,33.65,5.7300005,3.0
2021-09,Sanaag,32.877777,17.033333,0.0
2021-09,Sool,33.358334,11.350001,2.0
2021-09,Togdheer,32.430004,25.580002,1.0
2021-09,Woqooyi Galbeed,33.909996,33.27,2.0
2021-10,Awdal,32.875,11.375,0.0
2021-10,Bakool,32.7125,235.3,9.0
2021-10,Banadir,32.2250005,80.2400025,55.0
2021-10,Bari,32.508335,18.074999,2.0
2021-10,Bay,32.735714,231.76428,20.0
2021-10,Galgaduud,33.02353,55.423534,15.0
2021-10,Gedo,34.07857,172.8,4.0
2021-10,Hiraan,32.954544,97.30908,6.0
2021-10,Lower Juba,33.535294,49.65883,31.0
2021-10,Lower Shabelle,32.370003,84.22001,61.0
2021-10,Middle Juba,33.480003,84.3,0.0
2021-10,Middle Shabelle,32.079998,76.259995,12.0
2021-10,Mudug,33.011765,40.311764,2.0
2021-10,Nugaal,32.5,34.030003,1.0
2021-10,Sanaag,30.294443,21.594444,0.0
2021-10,Sool,31.366669,32.11667,1.0
2021-10,Togdheer,30.080002,37.15,1.0
2021-10,Woqooyi Galbeed,31.1,18.25,0.0
2021-11,Awdal,31.275002,5.95,0.0
2021-11,Bakool,33.0125,64.387505,9.0
2021-11,Banadir,32.80500000000001,74.91000299999999,36.0
2021-11,Bari,30.491667,8.141666,1.0
2021-11,Bay,33.214287,84.59286,16.0
2021-11,Galgaduud,33.300003,33.105885,7.0
2021-11,Gedo,34.11429,82.66429,9.0
2021-11,Hiraan,33.409092,55.02728,14.0
2021-11,Lower Juba,34.47647,110.08235,40.0
2021-11,Lower Shabelle,33.09,80.22,67.0
2021-11,Middle Juba,34.2,85.159996,0.0
2021-11,Middle Shabelle,32.52,69.600006,21.0
2021-11,Mudug,32.80588,26.670588,0.0
2021-11,Nugaal,31.5,14.610001,0.0
2021-11,Sanaag,28.655556,5.861111,0.0
2021-11,Sool,30.266668,7.65,6.0
2021-11,Togdheer,29.289999,10.040001,5.0
2021-11,Woqooyi Galbeed,29.929998,5.45,3.0
2021-12,Awdal,30.900002,1.25,1.0
2021-12,Bakool,33.6625,11.4875,5.0
2021-12,Banadir,32.53500150000001,20.224999500000003,44.0
2021-12,Bari,28.512503,3.7791665,6.0
2021-12,Bay,33.31429,16.192858,12.0
2021-12,Galgaduud,32.86471,10.841178,10.0
2021-12,Gedo,34.664288,17.228573,6.0
2021-12,Hiraan,33.47273,12.654547,18.0
2021-12,Lower Juba,33.576473,15.458823,35.0
2021-12,Lower Shabelle,32.730003,18.91,61.0
2021-12,Middle Juba,33.64,14.1,1.0
2021-12,Middle Shabelle,32.34,21.539999,12.0
2021-12,Mudug,31.758825,10.152942,0.0
2021-12,Nugaal,29.890003,3.78,2.0
2021-12,Sanaag,27.072224,1.2611111,0.0
2021-12,Sool,28.883331,0.4416667,4.0
2021-12,Togdheer,28.810001,0.77000004,3.0
2021-12,Woqooyi Galbeed,29.580002,0.78999996,0.0
2022-01,Awdal,31.050001,5.3250003,2.0
2022-01,Bakool,34.225002,0.55,7.0
2022-01,Banadir,33.0,5.9150005,45.0
2022-01,Bari,28.795832,4.045833,6.0
2022-01,Bay,34.17857,0.8428572,14.0
2022-01,Galgaduud,33.152943,4.352941,14.0
2022-01,Gedo,35.807144,1.6000001,9.0
2022-01,Hiraan,33.772728,2.6636362,17.0
2022-01,Lower Juba,34.735294,2.0764706,34.0
2022-01,Lower Shabelle,33.440002,2.05,46.0
2022-01,Middle Juba,34.920002,1.52,0.0
2022-01,Middle Shabelle,32.559998,9.780001,21.0
2022-01,Mudug,32.111767,3.4117649,3.0
2022-01,Nugaal,30.45,2.3600001,3.0
2022-01,Sanaag,27.727777,1.4166666,1.0
2022-01,Sool,29.625,0.5083333,2.0
2022-01,Togdheer,29.630001,1.4800001,3.0
2022-01,Woqooyi Galbeed,30.170002,2.33,1.0
2022-02,Awdal,32.125,3.4500003,1.0
2022-02,Bakool,35.15,1.1,6.0
2022-02,Banadir,33.5550005,2.14000015,55.0
2022-02,Bari,29.754166,3.5125,5.0
2022-02,Bay,34.87857,0.7428571,21.0
2022-02,Galgaduud,33.876472,1.4352942,8.0
2022-02,Gedo,36.657143,0.37142855,4.0
2022-02,Hiraan,34.581818,1.0545455,16.0
2022-02,Lower Juba,35.129414,0.91764706,23.0
2022-02,Lower Shabelle,33.909996,0.8,52.0
2022-02,Middle Juba,35.48,1.14,1.0
2022-02,Middle Shabelle,33.200005,3.4800003,12.0
2022-02,Mudug,32.84706,0.9117647,5.0
2022-02,Nugaal,31.26,1.4300001,2.0
2022-02,Sanaag,28.644447,3.5444446,2.0
2022-02,Sool,30.525,1.6333333,0.0
2022-02,Togdheer,30.8,3.9599998,0.0
2022-02,Woqooyi Galbeed,31.439999,3.8,3.0
2022-03,Awdal,32.425,18.825,1.0
2022-03,Bakool,35.4375,58.125,6.0
2022-03,Banadir,34.225001500000005,19.884999999999998,46.0
2022-03,Bari,31.320837,6.991667,9.0
2022-03,Bay,35.200005,53.907143,19.0
2022-03,Galgaduud,34.54118,9.570589,13.0
2022-03,Gedo,36.764286,63.79286,3.0
2022-03,Hiraan,35.136368,20.109093,8.0
2022-03,Lower Juba,35.664707,14.641176,32.0
2022-03,Lower Shabelle,34.47,18.97,33.0
2022-03,Middle Juba,35.840004,27.2,0.0
2022-03,Middle Shabelle,33.980003,20.8,12.0
2022-03,Mudug,33.705883,6.694118,7.0
2022-03,Nugaal,32.300003,5.85,1.0
2022-03,Sanaag,29.37778,8.588889,0.0
2022-03,Sool,31.075003,4.633333,1.0
2022-03,Togdheer,30.9,7.7200003,0.0
2022-03,Woqooyi Galbeed,31.570002,15.25,0.0
2022-04,Awdal,33.675,40.025,0.0
2022-04,Bakool,34.912502,308.1375,11.0
2022-04,Banadir,34.705,101.33000000000001,81.0
2022-04,Bari,32.9375,19.920834,0.0
2022-04,Bay,34.94286,308.8643,18.0
2022-04,Galgaduud,35.041176,49.376472,7.0
2022-04,Gedo,35.778572,336.06427,6.0
2022-04,Hiraan,35.28182,99.59091,12.0
2022-04,Lower Juba,35.376472,122.611755,27.0
2022-04,Lower Shabelle,34.83,131.96,57.0
2022-04,Middle Juba,35.52,152.7,0.0
2022-04,Middle Shabelle,34.58,70.7,21.0
2022-04,Mudug,34.65294,26.905882,9.0
2022-04,Nugaal,33.510002,25.2,1.0
2022-04,Sanaag,30.68889,31.783333,0.0
2022-04,Sool,32.141666,34.266666,1.0
2022-04,Togdheer,31.38,54.760002,0.0
2022-04,Woqooyi Galbeed,32.25,47.06,2.0
2022-05,Awdal,36.725002,4.175,1.0
2022-05,Bakool,33.9875,85.450005,11.0
2022-05,Banadir,33.44,87.5050045,59.0
2022-05,Bari,34.99167,21.470835,2.0
2022-05,Bay,33.871433,91.38572,18.0
2022-05,Galgaduud,35.076473,60.217648,11.0
2022-05,Gedo,35.057144,70.15715,9.0
2022-05,Hiraan,34.46364,79.48182,13.0
2022-05,Lower Juba,34.04706,57.076473,28.0
2022-05,Lower Shabelle,33.54,91.270004,78.0
2022-05,Middle Juba,34.379997,72.92,0.0
2022-05,Middle Shabelle,33.34,83.740005,17.0
2022-05,Mudug,35.429413,49.735294,3.0
2022-05,Nugaal,35.110004,39.510002,1.0
2022-05,Sanaag,33.844444,35.733334,0.0
2022-05,Sool,34.675,43.24167,4.0
2022-05,Togdheer,33.75,54.21,0.0
2022-05,Woqooyi Galbeed,34.95,22.51,3.0
2022-06,Awdal,37.25,20.725,0.0
2022-06,Bakool,31.987501,8.325001,3.0
2022-06,Banadir,31.3799995,39.2750005,51.0
2022-06,Bari,33.90417,3.8291667,6.0
2022-06,Bay,31.564287,27.300001,28.0
2022-06,Galgaduud,32.92353,8.111765,7.0
2022-06,Gedo,32.82857,6.278571,12.0
2022-06,Hiraan,32.445454,13.427273,11.0
2022-06,Lower Juba,31.51765,64.600006,21.0
2022-06,Lower Shabelle,31.279999,50.83,59.0
2022-06,Middle Juba,31.7,47.140003,0.0
2022-06,Middle Shabelle,31.48,27.720001,16.0
2022-06,Mudug,33.188236,5.882353,3.0
2022-06,Nugaal,33.030003,5.33,3.0
2022-06,Sanaag,32.644447,11.544445,0.0
2022-06,Sool,32.825,9.150001,3.0
