time,admin1,TA,PA,DL,conflicts,month
2008-08,Awdal,0.11955402790725018,-0.057592871033301546,7,0.0,August
2008-08,Bakool,0.5114582150822733,0.012786562324176428,8,1.0,August
2008-08,Banadir,0.30082701493218506,0.05572891815081609,9,58.0,August
2008-08,Bari,-0.20284781706018898,0.044498164826677566,0,2.0,August
2008-08,Bay,0.5435542197881218,0.06526483485323674,1,9.0,August
2008-08,Galgaduud,-0.005466492309278537,0.03246725582410593,0,0.0,August
2008-08,Gedo,0.7309256790519617,0.17388724959729837,1,1.0,August
2008-08,Hiraan,0.2062353296874069,0.034199400293799996,2,12.0,August
2008-08,Lower_Juba,0.6443235330362642,-0.07311573512973848,3,8.0,August
2008-08,Lower_Shabelle,0.41456769443796054,0.039421358644083464,4,13.0,August
2008-08,Middle_Juba,0.5784591726640365,0.08731311371173152,5,1.0,August
2008-08,Middle_Shabelle,0.18047891412001746,0.052549591541407016,6,1.0,August
2008-08,Mudug,0.007743482478796637,0.03170856266135031,7,0.0,August
2008-08,Nugaal,-0.03752958387827645,0.08096472654079466,0,3.0,August
2008-08,Sanaag,-0.036862358463055474,-0.07861456009000331,0,0.0,August
2008-08,Sool,-0.03151568359042362,-0.021222046855171827,0,0.0,August
2008-08,Togdheer,0.05134662827767692,-0.12250471113514776,1,0.0,August
2008-08,Woqooyi_Galbeed,0.04989136587179329,-0.18120833961781793,2,0.0,August
2008-09,Awdal,0.8506496821402258,-0.06480125000971877,3,0.0,September
2008-09,Bakool,0.7535770800991374,-0.2356038792995505,4,0.0,September
2008-09,Banadir,0.48810779370264007,-0.1304021594862709,5,55.0,September
2008-09,Bari,0.5757405548969954,0.019918533134596076,6,2.0,September
2008-09,Bay,0.7639820486530375,-0.19335474746641546,7,22.0,September
2008-09,Galgaduud,0.4469504656913929,-0.05967868421082682,8,2.0,September
2008-09,Gedo,1.0516984949763435,-0.09449861148081203,9,1.0,September
2008-09,Hiraan,0.517397494143512,-0.17264449909068838,10,5.0,September
2008-09,Lower_Juba,1.1148560168591821,-0.3170725308175342,11,3.0,September
2008-09,Lower_Shabelle,0.5884091169318822,-0.15735085050368183,12,16.0,September
2008-09,Middle_Juba,0.9453383170259132,-0.1417574815987672,13,1.0,September
2008-09,Middle_Shabelle,0.38046810372829043,-0.09517520031310366,14,2.0,September
2008-09,Mudug,0.48398924415403205,0.018873093309598177,15,3.0,September
2008-09,Nugaal,0.5466354522232115,0.08748182550711342,16,1.0,September
2008-09,Sanaag,0.6978640136426902,-0.09686307918818705,17,0.0,September
2008-09,Sool,0.6277985684643569,-0.019156223665782558,18,0.0,September
2008-09,Togdheer,0.7245601352173794,-0.11023921285255538,19,0.0,September
2008-09,Woqooyi_Galbeed,0.8100771855106004,-0.1431837388245518,20,0.0,September
2008-10,Awdal,0.9006729172641389,-0.20422432348250386,21,1.0,October
2008-10,Bakool,0.9376711282104647,0.13342862922846474,22,4.0,October
2008-10,Banadir,0.6815000523282143,0.08436750239947499,23,42.0,October
2008-10,Bari,0.7151379551543869,0.06975317266539775,24,7.0,October
2008-10,Bay,1.0364281897374668,0.14316309729252075,25,18.0,October
2008-10,Galgaduud,0.472286700809244,0.11538856245239386,26,6.0,October
2008-10,Gedo,1.3907592495251873,0.1642493020376289,27,3.0,October
2008-10,Hiraan,0.6372230649343602,0.09244326161663242,28,4.0,October
2008-10,Lower_Juba,1.6026107605208935,-0.16836733882531751,29,2.0,October
2008-10,Lower_Shabelle,0.8321397401701164,0.09657750172563388,30,13.0,October
2008-10,Middle_Juba,1.3547434057267989,0.016718982821898553,31,1.0,October
2008-10,Middle_Shabelle,0.5183519375924157,0.07208691749809172,32,4.0,October
2008-10,Mudug,0.4373056209906498,0.12069451084561,33,1.0,October
2008-10,Nugaal,0.5822571933720891,0.1256331451996309,34,0.0,October
2008-10,Sanaag,0.7600208919842507,-0.1006591128791819,35,0.0,October
2008-10,Sool,0.6421128547722507,-0.03621086591614756,36,1.0,October
2008-10,Togdheer,0.7316480603677574,-0.2006671958781354,37,0.0,October
2008-10,Woqooyi_Galbeed,0.8540909089972147,-0.2588353875955273,38,5.0,October
2008-11,Awdal,0.4020570282448372,-0.059221482482809805,39,0.0,November
2008-11,Bakool,0.3570952596397743,0.018828370518978038,40,0.0,November
2008-11,Banadir,0.2317411600643863,0.014120998784674937,41,59.0,November
2008-11,Bari,0.49626076038760214,0.09724502960726067,42,2.0,November
2008-11,Bay,0.4126523370474677,-0.019054411886892775,43,18.0,November
2008-11,Galgaduud,0.0927846268272227,0.11695898341927302,44,6.0,November
2008-11,Gedo,0.6008774412632019,-0.14315234719146364,45,3.0,November
2008-11,Hiraan,0.20090339766784138,0.04835691410206741,46,3.0,November
2008-11,Lower_Juba,0.7224898381771494,-0.16249174674724023,47,4.0,November
2008-11,Lower_Shabelle,0.2994818121995534,-0.008346522729654499,48,10.0,November
2008-11,Middle_Juba,0.5872482980366395,-0.12448160851126744,49,1.0,November
2008-11,Middle_Shabelle,0.1573907007785805,0.056606895888696884,50,10.0,November
2008-11,Mudug,-0.00681610489515901,0.13845253146820002,0,1.0,November
2008-11,Nugaal,0.12142734379282134,0.13559101018041042,1,1.0,November
2008-11,Sanaag,0.3766918326876833,-0.008326981463879285,2,0.0,November
2008-11,Sool,0.15492528831419303,0.028105838231497666,3,1.0,November
2008-11,Togdheer,0.17591711396845175,-0.08963556293255683,4,0.0,November
2008-11,Woqooyi_Galbeed,0.3355146558957142,-0.1259058709319652,5,2.0,November
2008-12,Awdal,-0.5140792130195784,-0.022257893278567132,0,1.0,December
2008-12,Bakool,-0.19990629969516052,0.18442416301928669,0,2.0,December
2008-12,Banadir,-0.11497384357760938,0.09556008539731396,0,45.0,December
2008-12,Bari,-0.6206829156249177,0.17283396615043423,0,2.0,December
2008-12,Bay,-0.05494412666720544,0.09442794780954393,0,11.0,December
2008-12,Galgaduud,-0.37546772224229324,0.18955626024804453,0,8.0,December
2008-12,Gedo,0.002915680011387941,0.03684409797075448,1,1.0,December
2008-12,Hiraan,-0.25778090391730374,0.18510000026712203,0,9.0,December
2008-12,Lower_Juba,0.2254019596123296,-0.05872551621619885,1,2.0,December
2008-12,Lower_Shabelle,-0.06631359594356834,0.0753217205675487,0,19.0,December
2008-12,Middle_Juba,0.116409772310972,-0.04224816600606263,1,0.0,December
2008-12,Middle_Shabelle,-0.1674357513785858,0.16306335972349534,0,4.0,December
2008-12,Mudug,-0.5867469778335237,0.17939549113152542,0,1.0,December
2008-12,Nugaal,-0.6805259836116075,0.19394320693660985,0,0.0,December
2008-12,Sanaag,-0.6677714752894426,0.015809470087763327,0,0.0,December
2008-12,Sool,-0.7319532965803504,0.06442296951171374,0,1.0,December
2008-12,Togdheer,-0.6812028114961048,-0.03217749622374266,0,1.0,December
2008-12,Woqooyi_Galbeed,-0.5986957844706967,-0.0722448404528969,0,0.0,December
2009-01,Awdal,-0.8782811598474405,0.26827373304327246,0,0.0,January
2009-01,Bakool,-0.29473520606539605,0.14711032702123153,0,3.0,January
2009-01,Banadir,-0.09358626701660018,0.0967708465763067,0,41.0,January
2009-01,Bari,-1.0188909076405859,0.22174984060273414,0,5.0,January
2009-01,Bay,-0.08390170131531478,0.020424756989124087,0,4.0,January
2009-01,Galgaduud,-0.42586390107887656,0.2386873666468284,0,5.0,January
2009-01,Gedo,-0.09435994660653339,0.07107100504455455,0,3.0,January
2009-01,Hiraan,-0.28834023653910384,0.19975468901367724,0,3.0,January
2009-01,Lower_Juba,0.1753131985062476,-0.023636177024438713,1,1.0,January
2009-01,Lower_Shabelle,-0.051506952567271336,0.021816532370057245,0,3.0,January
2009-01,Middle_Juba,0.06685725357765893,-0.0780318723268882,1,1.0,January
2009-01,Middle_Shabelle,-0.13936883060969818,0.18978305657063466,0,7.0,January
2009-01,Mudug,-0.7038980882143359,0.25941045460263573,0,4.0,January
2009-01,Nugaal,-0.9188768163145231,0.2466409359841105,0,0.0,January
2009-01,Sanaag,-1.04114598719123,0.031409111715295014,0,0.0,January
2009-01,Sool,-1.0392124167258272,0.15630810296796196,0,1.0,January
2009-01,Togdheer,-0.9850672176469516,0.19108756435177607,0,1.0,January
2009-01,Woqooyi_Galbeed,-0.9586779312266872,0.20946546387054707,0,1.0,January
2009-02,Awdal,-0.014193087684382174,0.093358900480766,0,1.0,February
2009-02,Bakool,0.07043262697328628,0.1717202264104071,1,5.0,February
2009-02,Banadir,0.19464849969719075,0.14180040685001113,2,19.0,February
2009-02,Bari,-0.37993719431101053,0.19645847091565127,0,1.0,February
2009-02,Bay,0.19720173253142712,0.14189485299954938,1,0.0,February
2009-02,Galgaduud,0.18357614590691293,0.15893000497412468,2,3.0,February
2009-02,Gedo,0.2126519920209461,0.26413962964230137,3,1.0,February
2009-02,Hiraan,0.14436949396034826,0.17003812824422201,4,6.0,February
2009-02,Lower_Juba,0.49148022749273235,0.0978929596925549,5,1.0,February
2009-02,Lower_Shabelle,0.2041098701203814,0.1974594021723053,6,4.0,February
2009-02,Middle_Juba,0.3572950567328579,0.07597901319737982,7,1.0,February
2009-02,Middle_Shabelle,0.18085632864745793,0.18034302895217347,8,1.0,February
2009-02,Mudug,0.004766661134985695,0.17256014008587525,9,0.0,February
2009-02,Nugaal,-0.15050529311163122,0.19904205924177687,0,3.0,February
2009-02,Sanaag,-0.27321721772528634,0.04956545297733319,0,1.0,February
2009-02,Sool,-0.19203134789164622,0.10635699541342224,0,0.0,February
2009-02,Togdheer,-0.0870427784714991,0.08839414577647359,0,1.0,February
2009-02,Woqooyi_Galbeed,-0.07739717898973068,0.08131478354850075,0,0.0,February
2009-03,Awdal,0.8318645347378725,0.06579993795570738,1,0.0,March
2009-03,Bakool,0.622293465864824,0.028655095878521036,2,3.0,March
2009-03,Banadir,0.5678163694017421,0.16380548755702232,3,20.0,March
2009-03,Bari,0.652298059044739,0.2119042793190202,4,1.0,March
2009-03,Bay,0.7171449460486766,0.05863937341448788,5,3.0,March
2009-03,Galgaduud,0.6394129291537324,0.16801975468017596,6,0.0,March
2009-03,Gedo,0.8544510746838619,0.04204503430941856,7,2.0,March
2009-03,Hiraan,0.5917361378509719,0.12414299521214862,8,8.0,March
2009-03,Lower_Juba,1.0481579314155782,0.08013584752886915,9,1.0,March
2009-03,Lower_Shabelle,0.6180762149576887,0.20001576388991385,10,8.0,March
2009-03,Middle_Juba,0.8701410115914908,0.024610669936862468,11,0.0,March
2009-03,Middle_Shabelle,0.5093798179817283,0.1637275581461413,12,3.0,March
2009-03,Mudug,0.6090440950470538,0.2794464768211883,13,3.0,March
2009-03,Nugaal,0.6365038729983058,0.2773275674783022,14,1.0,March
2009-03,Sanaag,0.6910300593120325,0.06600218747688685,15,0.0,March
2009-03,Sool,0.6594267315196848,0.1347770285306976,16,1.0,March
2009-03,Togdheer,0.7006839699451998,0.06500231252042958,17,2.0,March
2009-03,Woqooyi_Galbeed,0.7679515063690358,0.047549391812169266,18,0.0,March
2009-04,Awdal,1.8244631906587523,-0.11052312373555062,19,0.0,April
2009-04,Bakool,0.9448411386940175,-0.4962304564171414,20,0.0,April
2009-04,Banadir,0.652776007234805,-0.14900777681830638,21,23.0,April
2009-04,Bari,1.5525578834053766,0.13445555504716344,22,3.0,April
2009-04,Bay,0.867837442746605,-0.4126608441797506,23,0.0,April
2009-04,Galgaduud,1.027036296877311,-0.06614443573380079,24,2.0,April
2009-04,Gedo,1.0958311756808365,-0.5400025922796723,25,2.0,April
2009-04,Hiraan,0.8694004543074767,-0.24190808818173967,26,11.0,April
2009-04,Lower_Juba,1.037592438087599,0.040645074469973,27,3.0,April
2009-04,Lower_Shabelle,0.6787040892216586,-0.11272319043615298,28,2.0,April
2009-04,Middle_Juba,0.9127875380696141,-0.15491666695216225,29,1.0,April
2009-04,Middle_Shabelle,0.6209223414128187,-0.0966478084379969,30,4.0,April
2009-04,Mudug,1.192802964851653,0.14560927085555733,31,3.0,April
2009-04,Nugaal,1.3534756983092648,0.1769658026204136,32,1.0,April
2009-04,Sanaag,1.6537271218810095,0.12136202837423483,33,0.0,April
2009-04,Sool,1.556783503974285,0.04934730768398692,34,0.0,April
2009-04,Togdheer,1.616048270952567,-0.09810678848423571,35,1.0,April
2009-04,Woqooyi_Galbeed,1.7329171881605596,-0.14617522917252854,36,2.0,April
2009-05,Awdal,2.141647472640259,-0.06265538798383931,37,0.0,May
2009-05,Bakool,1.3287221137018532,-0.7110304610622546,38,0.0,May
2009-05,Banadir,0.8463266993081827,-0.3321877125378095,39,22.0,May
2009-05,Bari,1.7340341504817267,0.21072285962172077,40,1.0,May
2009-05,Bay,1.194317384839492,-0.7421485803842222,41,1.0,May
2009-05,Galgaduud,1.1383777222021727,-0.0594128697962864,42,0.0,May
2009-05,Gedo,1.5541522899971945,-0.9148040279159453,43,0.0,May
2009-05,Hiraan,1.0977178567904216,-0.3610479219835932,44,1.0,May
2009-05,Lower_Juba,1.2627359895564025,-0.3392361687038364,45,2.0,May
2009-05,Lower_Shabelle,0.9037152665170186,-0.45331580120416315,46,1.0,May
2009-05,Middle_Juba,1.1791567586415777,-0.5305652813013465,47,0.0,May
2009-05,Middle_Shabelle,0.7817277516609868,-0.17883341606700343,48,1.0,May
2009-05,Mudug,1.3436834516280187,0.22205415021676503,49,0.0,May
2009-05,Nugaal,1.5559643347431826,0.22486395859851013,50,1.0,May
2009-05,Sanaag,1.952970576995632,0.13976961267413085,51,0.0,May
2009-05,Sool,1.8306139183545047,0.06885848878516955,52,0.0,May
2009-05,Togdheer,1.9567541250707918,-0.1406907368075145,53,0.0,May
2009-05,Woqooyi_Galbeed,2.0998413323256693,-0.18617056064048498,54,2.0,May
2009-06,Awdal,2.3230507899753174,0.3218522925410378,55,0.0,June
2009-06,Bakool,1.4274853971181933,-0.2664539987233267,56,2.0,June
2009-06,Banadir,0.8748710764330361,-0.2466693350745496,57,25.0,June
2009-06,Bari,1.8576444786203468,0.1442677463672598,58,0.0,June
2009-06,Bay,1.1789585134135463,-0.4973374248186377,59,1.0,June
2009-06,Galgaduud,1.2895954800511003,-0.0022728969367623955,60,0.0,June
2009-06,Gedo,1.547890067243105,-0.5822652593200769,61,0.0,June
2009-06,Hiraan,1.2087546733964594,-0.13040678114440188,62,0.0,June
2009-06,Lower_Juba,1.1907692896885045,-0.14378297796243175,63,2.0,June
2009-06,Lower_Shabelle,0.8853658257563182,-0.33853882432394244,64,3.0,June
2009-06,Middle_Juba,1.1217884894379917,-0.3323597852355352,65,0.0,June
2009-06,Middle_Shabelle,0.8586417372786563,-0.12094961724125904,66,8.0,June
2009-06,Mudug,1.4833877562725022,0.09402649625336351,67,2.0,June
2009-06,Nugaal,1.701140762992516,0.08170915463946667,68,2.0,June
2009-06,Sanaag,2.125946425195757,0.16697643265733955,69,0.0,June
2009-06,Sool,2.0059019803857727,0.12413895658720873,70,0.0,June
2009-06,Togdheer,2.168235617503288,0.08773838726098221,71,0.0,June
2009-06,Woqooyi_Galbeed,2.2847594816139694,0.16603653314639105,72,0.0,June
2009-07,Awdal,1.7613591975753593,0.3456514886439119,73,0.0,July
2009-07,Bakool,1.2121126974558052,-0.0732871189576243,74,1.0,July
2009-07,Banadir,0.7209597951526652,-0.14951676255283883,75,24.0,July
2009-07,Bari,1.3749689045025155,0.122965956656015,76,2.0,July
2009-07,Bay,0.9988700116103136,-0.28602861652763184,77,1.0,July
2009-07,Galgaduud,1.039352494119802,0.007777763333587599,78,2.0,July
2009-07,Gedo,1.3584643514331203,-0.24459998841082306,79,1.0,July
2009-07,Hiraan,0.9882774369646938,-0.04409814720438962,80,1.0,July
2009-07,Lower_Juba,1.07486365706671,-0.07747181744049136,81,2.0,July
2009-07,Lower_Shabelle,0.7463116577558043,-0.2253951599848952,82,7.0,July
2009-07,Middle_Juba,0.9809702019495582,-0.21464252286802346,83,1.0,July
2009-07,Middle_Shabelle,0.6908569716449118,-0.05455606531545553,84,2.0,July
2009-07,Mudug,1.1658925690886581,0.046027321211872335,85,4.0,July
2009-07,Nugaal,1.2983054722294034,0.09122187075733713,86,1.0,July
2009-07,Sanaag,1.594553580394847,0.10038960145488869,87,1.0,July
2009-07,Sool,1.5293491027635142,0.13771194522177266,88,0.0,July
2009-07,Togdheer,1.6867056423555036,0.122483603055688,89,0.0,July
2009-07,Woqooyi_Galbeed,1.748799811827211,0.1943175442316495,90,1.0,July
2009-08,Awdal,1.6259786714188842,0.21926483885473017,91,0.0,August
2009-08,Bakool,1.4928813403241836,0.1999480892101533,92,1.0,August
2009-08,Banadir,0.9488346670075213,0.05826603014757357,93,29.0,August
2009-08,Bari,1.501802526931324,0.044498164826677566,94,0.0,August
2009-08,Bay,1.340678155690635,0.0808137466236185,95,0.0,August
2009-08,Galgaduud,1.1283821287319376,0.0749585966819749,96,2.0,August
2009-08,Gedo,1.8008216306749751,0.24167727920831727,97,4.0,August
2009-08,Hiraan,1.1302820297535947,0.13521493457289024,98,2.0,August
2009-08,Lower_Juba,1.5998071422256037,0.20242821892097998,99,4.0,August
2009-08,Lower_Shabelle,1.0464855882885986,0.04340092827432812,100,3.0,August
2009-08,Middle_Juba,1.4506979230438048,0.1481957972900588,101,0.0,August
2009-08,Middle_Shabelle,0.8409134976125641,0.052549591541407016,102,3.0,August
2009-08,Mudug,1.2267823985129898,0.03867473574483511,103,0.0,August
2009-08,Nugaal,1.333257536120189,0.08096472654079466,104,0.0,August
2009-08,Sanaag,1.5438823145653575,-0.04178905527675556,105,0.0,August
2009-08,Sool,1.475298319805959,0.055036143821006266,106,0.0,August
2009-08,Togdheer,1.5712870676561685,0.0517309860888957,107,0.0,August
2009-08,Woqooyi_Galbeed,1.6059595212972784,0.10522038800723432,108,2.0,August
2009-09,Awdal,2.1175889395436216,-0.21649000609056024,109,1.0,September
2009-09,Bakool,1.7565493497454618,-0.10676736513935157,110,0.0,September
2009-09,Banadir,1.0228108075615954,0.02845234677107684,111,9.0,September
2009-09,Bari,1.5916369935615506,0.019918533134596076,112,3.0,September
2009-09,Bay,1.484925533231354,0.000143849992383753,113,1.0,September
2009-09,Galgaduud,1.3969894726827388,-0.014685925414991183,114,0.0,September
2009-09,Gedo,2.012374215652219,0.16044764497708916,115,0.0,September
2009-09,Hiraan,1.3314834017413892,-0.05954688035044157,116,0.0,September
2009-09,Lower_Juba,1.5910296356982918,0.17210851384489026,117,0.0,September
2009-09,Lower_Shabelle,1.1089880660444766,0.028983684417821887,118,3.0,September
2009-09,Middle_Juba,1.5069482204661455,0.15721199160492016,119,0.0,September
2009-09,Middle_Shabelle,0.9266278066008807,0.011951999124203133,120,5.0,September
2009-09,Mudug,1.5396037919247607,0.019983334373827457,121,4.0,September
2009-09,Nugaal,1.5356800152381258,0.08748182550711342,122,0.0,September
2009-09,Sanaag,1.8629057005617007,-0.11724665600279742,123,0.0,September
2009-09,Sool,1.8337152032530983,-0.08483140909286979,124,0.0,September
2009-09,Togdheer,2.078254633167583,-0.2555793338767317,125,0.0,September
2009-09,Woqooyi_Galbeed,2.169265172749087,-0.31556053944988405,126,2.0,September
2009-10,Awdal,1.8160330824135322,-0.044946247793345516,127,0.0,October
2009-10,Bakool,1.3428167529658996,0.1358794708451564,128,2.0,October
2009-10,Banadir,0.7491242439412876,0.15601167369165006,129,19.0,October
2009-10,Bari,1.4452865942267934,0.06975317266539775,130,3.0,October
2009-10,Bay,1.1368350634889113,0.1607348026160321,131,2.0,October
2009-10,Galgaduud,1.0497144940476073,0.1423273525807928,132,2.0,October
2009-10,Gedo,1.5718450288398518,0.3188840544292541,133,0.0,October
2009-10,Hiraan,0.9893215302183397,0.13148774121636916,134,3.0,October
2009-10,Lower_Juba,1.2210212591510368,0.568366945931584,135,3.0,October
2009-10,Lower_Shabelle,0.8175468884914103,0.17811182792267424,136,3.0,October
2009-10,Middle_Juba,1.168556890444887,0.4514479993508796,137,0.0,October
2009-10,Middle_Shabelle,0.672691573478374,0.11320578483692123,138,2.0,October
2009-10,Mudug,1.1831224743724233,0.12271687577351648,139,3.0,October
2009-10,Nugaal,1.238058524581497,0.1256331451996309,140,0.0,October
2009-10,Sanaag,1.6017584828863687,-0.05678065552990005,141,2.0,October
2009-10,Sool,1.509550368359285,0.00937345685783821,142,1.0,October
2009-10,Togdheer,1.673983701704655,-0.05200809097349568,143,1.0,October
2009-10,Woqooyi_Galbeed,1.8072690424463802,-0.08179126538628005,144,0.0,October
2009-11,Awdal,1.5055782629598806,0.295710337734195,145,0.0,November
2009-11,Bakool,0.732858488087587,0.2550748200990198,146,0.0,November
2009-11,Banadir,0.3161776245864274,0.19603990354596787,147,14.0,November
2009-11,Bari,1.1204478806794793,0.09724502960726067,148,0.0,November
2009-11,Bay,0.5532513831195499,0.15522600980755916,149,1.0,November
2009-11,Galgaduud,0.6094802180573552,0.2181350020302205,150,0.0,November
2009-11,Gedo,0.8273770357376028,0.14145438811910332,151,2.0,November
