new_province_id,ident_yrmth,yr_id,month_id,TA3_m50,TA1_m80,TA2_m80,TA3_m80,TA4_m80,TA5_m80,TA6_m80,TA3_a80,PA1_83,PA2_83,PA3_83,PA4_83,PA5_83,PA6_83,DL_TA3_m50,DL_TA1_m80,DL_TA2_m80,DL_TA3_m80,DL_TA4_m80,DL_TA5_m80,DL_TA6_m80,DL_TA3_a80,DL_PA1_83,DL_PA2_83,DL_PA3_83,DL_PA4_83,DL_PA5_83,DL_PA6_83,TA3_a97,PA3_97,DL_TA3_a97,DL_PA3_97,tot_violent_mth,tot_conflict_mth,tot_ucdp_mth,lwage,lprice_rice,lprice_whmaize,lprice_sorghum,lr_rat_price_camlo_petro,lr_rat_price_catlo_petro,lr_rat_price_catex_sugar,lr_rat_price_catex_rrice,lr_rat_price_catex_petro,lr_rat_price_goaex_petro,lr_rat_price_sheex_petro,newident_yrmth,rainy,x_coord,y_coord,Interdum1_1,Interdum2_1,Interdum3_1,Interdum4_1,Interdum5_1,Interdum6_1,Interdum7_1,Interdum8_1,Interdum9_1,Interdum10_1,Interdum11_1,Interdum12_1,Interdum13_1,Interdum14_1,Interdum15_1,Interdum16_1,Interdum17_1,Interdum18_1,Interdum1_2,Interdum2_2,Interdum3_2,Interdum4_2,Interdum5_2,Interdum6_2,Interdum7_2,Interdum8_2,Interdum9_2,Interdum10_2,Interdum11_2,Interdum12_2,Interdum13_2,Interdum14_2,Interdum15_2,Interdum16_2,Interdum17_2,Interdum18_2,Interdum1_3,Interdum2_3,Interdum3_3,Interdum4_3,Interdum5_3,Interdum6_3,Interdum7_3,Interdum8_3,Interdum9_3,Interdum10_3,Interdum11_3,Interdum12_3,Interdum13_3,Interdum14_3,Interdum15_3,Interdum16_3,Interdum17_3,Interdum18_3,Interdum1_4,Interdum2_4,Interdum3_4,Interdum4_4,Interdum5_4,Interdum6_4,Interdum7_4,Interdum8_4,Interdum9_4,Interdum10_4,Interdum11_4,Interdum12_4,Interdum13_4,Interdum14_4,Interdum15_4,Interdum16_4,Interdum17_4,Interdum18_4,Interdum1_5,Interdum2_5,Interdum3_5,Interdum4_5,Interdum5_5,Interdum6_5,Interdum7_5,Interdum8_5,Interdum9_5,Interdum10_5,Interdum11_5,Interdum12_5,Interdum13_5,Interdum14_5,Interdum15_5,Interdum16_5,Interdum17_5,Interdum18_5,Interdum1_6,Interdum2_6,Interdum3_6,Interdum4_6,Interdum5_6,Interdum6_6,Interdum7_6,Interdum8_6,Interdum9_6,Interdum10_6,Interdum11_6,Interdum12_6,Interdum13_6,Interdum14_6,Interdum15_6,Interdum16_6,Interdum17_6,Interdum18_6,Interdum1_7,Interdum2_7,Interdum3_7,Interdum4_7,Interdum5_7,Interdum6_7,Interdum7_7,Interdum8_7,Interdum9_7,Interdum10_7,Interdum11_7,Interdum12_7,Interdum13_7,Interdum14_7,Interdum15_7,Interdum16_7,Interdum17_7,Interdum18_7,Interdum1_8,Interdum2_8,Interdum3_8,Interdum4_8,Interdum5_8,Interdum6_8,Interdum7_8,Interdum8_8,Interdum9_8,Interdum10_8,Interdum11_8,Interdum12_8,Interdum13_8,Interdum14_8,Interdum15_8,Interdum16_8,Interdum17_8,Interdum18_8,Interdum1_9,Interdum2_9,Interdum3_9,Interdum4_9,Interdum5_9,Interdum6_9,Interdum7_9,Interdum8_9,Interdum9_9,Interdum10_9,Interdum11_9,Interdum12_9,Interdum13_9,Interdum14_9,Interdum15_9,Interdum16_9,Interdum17_9,Interdum18_9,Interdum1_10,Interdum2_10,Interdum3_10,Interdum4_10,Interdum5_10,Interdum6_10,Interdum7_10,Interdum8_10,Interdum9_10,Interdum10_10,Interdum11_10,Interdum12_10,Interdum13_10,Interdum14_10,Interdum15_10,Interdum16_10,Interdum17_10,Interdum18_10,Interdum1_11,Interdum2_11,Interdum3_11,Interdum4_11,Interdum5_11,Interdum6_11,Interdum7_11,Interdum8_11,Interdum9_11,Interdum10_11,Interdum11_11,Interdum12_11,Interdum13_11,Interdum14_11,Interdum15_11,Interdum16_11,Interdum17_11,Interdum18_11,Interdum1_12,Interdum2_12,Interdum3_12,Interdum4_12,Interdum5_12,Interdum6_12,Interdum7_12,Interdum8_12,Interdum9_12,Interdum10_12,Interdum11_12,Interdum12_12,Interdum13_12,Interdum14_12,Interdum15_12,Interdum16_12,Interdum17_12,Interdum18_12,DL_TAPA3_m83,lprice_ymaize1,lratio_catlo_missing,lratio_goaex_missing,lratio_sheex_missing,lratio_camlo_missing,lratio_sugar_missing,lratio_rrice_missing,med_pastoralist,med_agro,farming,w2x_TA3_m80,w2x_DL_TA3_m80,_merge,res2_tot_violent_mth,res2_TA3_m80,res2_DL_TA3_m80,res2_tot_conflict_mth,res2_tot_ucdp_mth,interTDI,res2_interTDI,res2_PA3_83,res2_DL_PA3_83,res2_TA3_m50,res2_DL_TA3_m50,res2_TA3_a97,res2_DL_TA3_a97,res2_TA3_a80,res2_DL_TA3_a80,res2_TA1_m80,res2_DL_TA1_m80,res2_TA2_m80,res2_DL_TA2_m80,res2_TA4_m80,res2_DL_TA4_m80,res2_TA5_m80,res2_DL_TA5_m80,res2_TA6_m80,res2_DL_TA6_m80,res2_PA1_83,res2_DL_PA1_83,res2_PA2_83,res2_DL_PA2_83,res2_PA4_83,res2_DL_PA4_83,res2_PA5_83,res2_DL_PA5_83,res2_PA6_83,res2_DL_PA6_83,res2_PA3_97,res2_DL_PA3_97,res2_DL_TAPA3_m83,res2_lr_rat_price_catex_petro,lr_rat_price_catex_missing,res2_lr_rat_price_catex_missing,pricehatDL,touse,_est_OLS,_est_spatial,_est_spatHAC
1,11,1997,11,.0319656888967354,.6411518696406635,.0155102899013876,.0232680559040375,.1427628087413448,.5405898031394398,.3571845959336539,.3240024145798358,2.561031847979172,2.608608894347699,1.411205539282316,1.06561330966193,1.033262329322832,1.053537454267393,5,1,1,1,5,5,5,5,0,0,0,0,0,0,.2997639087218106,.3175213585555898,5,0,0,0,0,9.8909092,7.4927602,7.075809,7.2499256,5.6592789,5.6905217,6.1556406,6.1528511,6.3628502,4.1136303,,35,1,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,-.0001907967342255,.0104736145247223,3,1.2051282,-.05268883,-1.5758547,1.2884616,.27386039,.023268055,-2.1486247,-.19733232,-.24964388,-.029132511,-2.4362535,.83244187,3.6178451,.40757012,3.2496438,.75089961,-.47044161,.29389837,-1.0826211,-.16157331,-1.5797721,.010766758,-1.3447293,.034238242,1.1025641,-.31994659,-.35933048,.20453963,-.31980056,-.11929482,-.23753561,-.0060786074,-.28169516,.13343701,-.23860399,-.59298521,-.87794614,-5.9704418,.2554017,0,-.48112535,.010267353,1,1,1,1
1,12,1997,12,.1078560233712914,.681155401134566,.6611536353876147,.2373919936457804,.1877398922116696,.250441327219989,.5640174028052941,.2317916368376087,-.8612355879738542,.8498981300026587,1.451994066907181,.8430952574682737,.6802435301347727,.7175126764400513,6,2,2,2,6,6,6,6,1,0,0,0,0,0,-.2014666304287844,.4525487121434926,0,0,0,0,0,9.8295717,7.4175806,6.7464123,6.9641356,5.7578497,5.7630992,6.1471934,6.1918283,6.2961879,4.0590053,,36,0,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,.00053167766217,.0121458023305641,3,1.3162394,.44753346,-.96474361,1.4551282,.3849715,.47478399,-1.9004482,-.28803742,-.24964388,.37190986,-1.7695869,.89644152,-.99326599,.7592054,3.860755,.75941288,.085113958,.75162238,-.52706552,.14950372,-.80199432,.021762589,.26638177,.13392444,1.6581197,-1.2891712,.36289173,-.80090731,-.31980056,-.46553314,-.23753561,-.35085359,-.28169516,-.2191173,-.23860399,-1.2251253,-.54461277,-5.9704418,.11052004,0,-.48112535,.025910364,1,1,1,1
1,13,1998,1,.5207066441238899,.734181016152044,.707668208643305,.6854960956424244,.3615892492723463,.2970281169997445,.3310646087086648,.5422165592324979,.8476746488393769,-.0067804695672387,.8491569696148981,1.30091421239023,.8440111357424943,.7081487165855401,7,3,3,3,7,7,7,7,0,1,0,0,0,0,.5010935251374468,.7634859845597991,1,0,0,0,0,9.9097185,7.4815559,6.617403,6.9421568,5.7308869,5.7085395,6.2230468,6.2202263,6.4101257,4.0745077,,37,0,48.292454,11.750271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,.0123948219328148,.1009887528528371,3,1.3162394,.47959137,-.40918803,1.4551282,.3849715,2.0564883,-1.1275009,-.46221063,-.24964388,.29653972,-1.2140313,1.3326659,-.38215488,.6556074,4.4163103,-.059861436,.085113958,.34624189,-.082621083,.31985188,-.24643874,.10676935,.82193732,.006541905,2.2136753,.19920303,-.35933048,-.54133254,.62464386,-.1614684,-.23753561,-.33016938,-.28169516,-.25836739,-.23860399,-1.0295378,-.54461277,-5.9704418,.065220885,0,-.48112535,-.13399208,1,1,1,1
1,14,1998,2,.5457303392343128,.420490748956678,.5773358825543611,.6119423887477627,.619244758970988,.3733695492092126,.3176052223259001,.5172053742608642,-.1393344638755356,.3541700924819207,-.050965134336671,.6020341112422897,1.012864477137077,.6801202024728229,8,4,4,4,8,8,8,8,1,0,1,0,0,0,1.312985310608553,1.704967563355794,2,0,0,0,0,9.9546556,7.4871736,6.5834093,6.7627296,5.7769523,5.7636008,6.2369552,6.2285166,6.4294987,3.8458393,,38,0,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0,0,1,0,0,0,0,1,0,.0039242260744485,.0314676606198614,3,1.3717948,.33571005,.090811968,1.5106838,.32941595,2.4477696,-.93933427,-.30860135,.52813393,.12832585,-.76958692,1.5459737,.17340067,.44466886,4.9163103,.31925562,1.196225,.12616326,.47293448,.43867457,.30911681,.31887129,1.3774929,.14056705,2.7692308,.14088124,-.13710827,.17369373,-.37535614,-.30667874,-.23753561,-.098581947,-.28169516,-.25085086,-.23860399,-.41703382,-.54461277,-3.2482195,.3188161,0,-.25890315,-.015855525,1,1,1,1
1,15,1998,3,.8579771775983418,1.75754166588144,1.089016207419059,.9707378103300539,.8983422080311819,.8469041403530783,.6040649019879172,1.04412010772395,.5604322725371098,.2105489043307871,.4229241525003171,.1018842173817742,.5937137435012537,.9374591097037492,9,5,5,5,9,9,9,9,0,0,0,0,0,0,1.555057362720881,1.750335792900591,3,0,0,0,0,11.028418,7.4832444,6.6463904,6.8834624,5.6649938,5.6307049,6.1713705,6.1814432,6.3238521,3.6342356,,39,1,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,.005737830506357,.0449316044679088,3,1.0940171,.2790499,.36858973,1.232906,.27386039,4.8536892,-.22053675,.38338581,-.80519944,.063974589,-.76958692,.65836656,.45117846,.41964895,4.9718661,.58943248,1.196225,.45081022,.9173789,.39830777,.75356126,.4679648,1.8774929,.36234814,3.3247864,.78679025,-1.6371082,.46748734,-1.0975784,-.029994547,-.57086897,-.085568428,-.28169516,.04979017,-.23860399,.26913252,-.54461277,-8.8593302,.10072857,0,-.25890315,-.021505553,1,1,1,1
1,16,1998,4,1.228331583783554,1.57470567299281,1.666123669437125,1.250912695943643,1.121729775995743,1.033614901023507,.9682043957930335,1.250740325325091,-1.199157733922512,-.3193627306927012,-.2593533084203126,.0174036808946098,-.158324172879083,.2949018305972927,10,6,6,6,10,10,10,10,1,1,1,0,1,0,1.791239852143625,1.30026959438647,4,0,0,0,0,10.047588,7.5229411,6.6333184,7.100852,5.6005983,5.6005983,6.1946964,6.1909056,6.2754631,3.7034783,,40,1,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,0,1,0,0,0,0,1,0,.0136870164366234,.101447076754226,3,1.2051282,.49935377,.59081197,1.3440171,.051638175,7.505476,1.404335,.031591695,-.58297724,.41038525,-.54736465,.23079967,.45117846,.60213631,5.2496438,.60105014,1.196225,.59170747,.9173789,.35871708,.92022794,.43799493,2.2108262,.48852903,3.8247864,-.8561793,-.97044158,-.031042935,-.65313393,.078253441,-1.1264246,-.19281498,.16274929,-.21319349,-.23860399,.70381421,-.60016835,-7.6926637,.047188636,0,-.3144587,-.05503916,1,1,1,1
1,17,1998,5,1.318090544205061,.599445249434077,1.087075461213443,1.310564196102775,1.088045834316251,1.01727287068341,.961253292425269,1.118786443969331,.7983465871388393,-.2004055733918364,.0532070419178123,.0050716654694754,.1735922621434557,.0011209537905707,11,7,7,7,11,11,11,11,0,2,0,0,0,0,1.490009693210008,.3098760068650229,5,0,0,0,0,10.059422,7.5730171,6.6437898,7.0370278,5.6228933,5.5868282,6.0951877,6.0770288,6.2366786,3.7848473,,41,1,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,.0140505404550581,.1056786295718351,3,1.2606838,.29460973,.59081197,1.3995726,.32941595,9.1739492,2.2049742,.18050256,-1.6940883,.35683963,-.54736465,-.27367112,.45117846,.31338596,5.2496438,-.29497656,1.196225,.14950296,.9173789,.29993832,1.031339,.22711703,2.2663817,.31421632,4.0470085,.58761388,-.35933048,-.13063113,.45797721,.17535615,-1.570869,.18254206,-1.1705841,-.061933417,-.6274929,.58133501,-1.3223906,-16.859331,-.23661996,0,-.4255698,-.022663409,1,1,1,1
1,18,1998,6,1.585834467914779,2.122227219524258,1.360836234479168,1.432126047317048,1.513479951958146,1.294882111357853,1.201431928823551,1.199333226479868,.1162825654372572,.4573145762880483,-.0948428604488052,.0689759227976736,.0273138454630317,.1640406460257559,12,8,8,8,12,12,12,12,0,0,1,0,0,0,1.384882427149518,.1564025651044075,6,0,0,0,0,10.073231,7.5310163,6.9985094,7.0859013,5.564096,5.5316925,6.1272116,6.1394687,6.2601376,3.804846,,42,0,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,1,0,0,0,0,1,0,.0213695658383436,.1879122031337675,3,1.0940171,.18606861,.59081197,1.232906,.32941595,11.457008,2.7284541,-.075749129,-.4718661,.35081181,-.54736465,-.19371973,.45117846,.22091657,5.2496438,.26380914,1.196225,-.019117529,.9173789,.28607669,1.031339,.29185113,2.2663817,.23161571,4.0470085,.018035142,-.63710827,.30647609,-1.0420228,.14464463,-2.070869,.14630848,-1.6705841,.15593432,-.90527064,.30393222,-1.7112795,-11.581553,-.18243732,0,-.4255698,.16414246,1,1,1,1
1,19,1998,7,1.342381459774936,.6442127148796324,1.383219967201945,1.121961727945989,1.235147714207694,1.339626504542444,1.186437211944816,.911820244321108,-.8930468172176029,-.3883821258901728,.0071941117861645,-.2943938496410046,-.1234286252053817,-.126079598317074,13,9,9,9,13,13,13,13,1,1,0,1,1,1,.9627066646689618,-.205569558334192,7,1,0,0,0,10.07639,7.3870902,7.2115569,7.2758646,5.5103564,5.2110271,6.1356649,6.2540669,6.244822,3.7345974,,43,0,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,.0136963961200526,.1199007157571055,3,1.3717948,.060240913,.59081197,1.5106838,.3849715,10.097655,1.6152853,.013861706,-1.6940883,.20437761,-.54736465,-.53742915,.45117846,.13760857,5.2496438,.22356704,3.1406696,.24015427,.9173789,.19461034,1.031339,.27271342,2.2663817,.27885377,4.1581197,-.58734679,-.24821937,-.28100422,-.59757835,-.19888963,-1.4597578,.00066286832,-1.2261395,.024842681,-.46082622,.084330797,-1.4890572,-23.303776,-.18288852,0,-.4255698,.01889403,1,1,1,1
1,20,1998,8,1.21265997585156,-.2051141890068985,.219549262936367,.8537752484656641,.7901927487077673,.9470953335647758,1.08216972228422,.637279544264032,-.3746579663266212,-.6338523917721121,-.3838074060356556,-.0882689077420319,-.3104466729781279,-.1653001820589216,14,0,10,10,14,14,14,14,2,2,1,2,2,2,.8413498012147596,.0026996003835038,8,0,0,0,0,10.038018,7.5347629,7.3395376,7.3011479,5.4630132,5.4117723,6.0765553,6.0505795,6.1481361,3.7719076,,44,0,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,1,0,0,0,0,1,0,.0124921920858615,.1081250607001582,3,1.3717948,.17407969,.81303418,1.5106838,.3849715,8.5377522,1.8945383,-.20672828,-1.2496439,.32037309,-.32514244,-.57460791,.45117846,.27781373,6.2496438,.046539757,-2.6926639,.13151957,4.4173789,.05598275,1.031339,.16413489,2.2663817,.23340113,4.1581197,-.074156113,.085113958,-.32709986,-.264245,-.0033838351,-.40420228,-.1715264,-.67058402,-.010996876,-.016381767,.49827275,-3.3223906,-20.859331,-.1793569,0,-.4255698,.054434344,1,1,1,1
1,21,1998,9,.9927744411208423,1.448862380109522,.6218740955513115,.6293203019940851,1.002547031376628,.9219266749881181,1.030723174655567,.451256274078436,-.4412608512596177,-.4079594087931194,-.5696552116012806,-.3981707673416461,-.158867296445549,-.3322490360250429,15,1,11,11,15,15,15,15,3,3,2,3,3,3,.4513074343398191,.6809325286376713,9,0,0,0,0,10.056209,7.5218592,7.2827611,7.2063775,5.430059,5.3999057,6.0300961,6.0192146,6.1265006,3.7090068,,45,1,48.292454,11.750271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,,0,0,1,0,0,0,0,1,0,.0421603478899799,.4530693512743351,3,1.2051282,.42677793,4.5352564,1.3440171,.3849715,6.9225235,1.5467072,-.20788512,-.91631055,.54280758,3.2304132,-.73849273,.45117846,.57269377,8.860755,1.0219039,-2.1371083,.53068799,5.0284901,.38520285,2.420228,.24830563,2.4886041,.30547971,4.2692308,.014564666,.36289173,-.026144126,-.097578347,-.14664613,-.015313391,.0026223918,.051638175,-.13970114,.37250713,1.1329298,-3.9890573,-14.35933,-.070154272,0,-.20334758,-.21648319,1,1,1,1
