time,Previous (Departure) Region,admin1_dep,tmx_dep,pre_dep,conflicts_dep,year,TA_dep,PA_dep,DL_dep,TA_lag1_dep,TA_lag2_dep,TA_lag3_dep,TA_lag4_dep,TA_lag5_dep,TA_lag6_dep,PA_lag1_dep,PA_lag2_dep,PA_lag3_dep,PA_lag4_dep,PA_lag5_dep,PA_lag6_dep,DL_lag1_dep,DL_lag2_dep,DL_lag3_dep,DL_lag4_dep,DL_lag5_dep,DL_lag6_dep,conflicts_lag1_dep,conflicts_lag2_dep,conflicts_lag3_dep,conflicts_lag4_dep,conflicts_lag5_dep,conflicts_lag6_dep,sum_disp_dep,population_density_dep,population_dep,population_arr,admin1_arr,tmx_arr,pre_arr,conflicts_arr,TA_arr,PA_arr,DL_arr,TA_lag1_arr,TA_lag2_arr,TA_lag3_arr,TA_lag4_arr,TA_lag5_arr,TA_lag6_arr,PA_lag1_arr,PA_lag2_arr,PA_lag3_arr,PA_lag4_arr,PA_lag5_arr,PA_lag6_arr,DL_lag1_arr,DL_lag2_arr,DL_lag3_arr,DL_lag4_arr,DL_lag5_arr,DL_lag6_arr,conflicts_lag1_arr,conflicts_lag2_arr,conflicts_lag3_arr,conflicts_lag4_arr,conflicts_lag5_arr,conflicts_lag6_arr,sum_disp_arr,population_density_arr,distance,inv_distance,Current (Arrival) Region,Displacements,inv_distance_2,gdp_mean_arr,accessibility_to_cities_mean_arr,gdp_mean_dep,accessibility_to_cities_mean_dep,Displ_norm_origin
2019-03,Bakool,Bakool,35.6875,7.3875,-0.3921540499809571,2019,-0.10916692637151601,-0.6695545831369696,-0.7091021074806102,-0.20457154511141604,-0.6370052403085401,-0.5650846633658767,-0.9215376393077148,-1.079135988982752,-0.9817303078970244,1.005831921806802,1.0303803100435152,0.5188805305861026,0.30182641663112764,-1.4328984053448193,-2.1098104563521636,-0.7361106075057318,-0.7633658008570666,-0.7908285181260171,-0.8176487966457788,-0.8443917157849634,-0.8713795566904461,-0.5658221286503711,-0.6230662839365155,-0.32605873200705304,-0.6228767054795216,-0.4425183425150311,-0.687794449145091,0.04620022151916935,-0.24271976686410413,-0.5153058680647952,-0.14386222009263036,Lower Juba,36.29412,12.44706,0.24641126813959108,1.9207665284634439,2.1153444329889455,1.8885825085241421,1.941157336181779,1.3027604332017368,1.0864896592216564,0.32943521057406433,-0.07680993628449857,-0.22952747308422883,1.9099951682849852,-0.3025209493342244,-0.22947780609236995,0.43147639159980583,0.3285534670868822,0.12537924441748227,1.8713459387523772,1.8541316263098375,1.836918789225106,1.8195055338573762,1.8020203245935382,1.784527625037325,0.6026059764020204,1.081570292967979,-0.029855413817516805,0.1590408141848976,0.4717024634825008,0.16531892830148623,-0.1851732400051538,-0.22433895522380118,-0.3116806195475796,-0.22715073038185368,Lower Juba,0.009293830681826048,-0.34122186081284755,-0.2509033046605799,-0.18695944669151277,-0.2511144596922889,-0.5722394156141103,6.0351777858733526e-05
2019-03,Middle Juba,Middle Juba,36.44,10.96,-0.6824110127630245,2019,1.5873113458979067,0.4361709052383709,1.8885825085241421,1.6086091817033603,1.0188942522633513,0.861653613501449,0.12661790627727096,-0.24535145713140702,-0.3188583472032777,1.059551430261702,0.23095427643429428,0.10667324765744272,0.21503197304122212,-0.5845778374661813,-1.033444561845393,1.8713459387523774,1.8541316263098375,1.8369187892251062,1.8195055338573762,1.8020203245935384,1.784527625037325,-0.6826649391556102,-0.38794399746693004,-0.5630213865586821,-0.562729203966874,-0.5034663962481999,-0.44404776987464034,-0.188346691472445,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,36.29412,12.44706,0.24641126813959108,1.9207665284634439,2.1153444329889455,1.8885825085241421,1.941157336181779,1.3027604332017368,1.0864896592216564,0.32943521057406433,-0.07680993628449857,-0.22952747308422883,1.9099951682849852,-0.3025209493342244,-0.22947780609236995,0.43147639159980583,0.3285534670868822,0.12537924441748227,1.8713459387523772,1.8541316263098375,1.836918789225106,1.8195055338573762,1.8020203245935382,1.784527625037325,0.6026059764020204,1.081570292967979,-0.029855413817516805,0.1590408141848976,0.4717024634825008,0.16531892830148623,-0.1851732400051538,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.4049641418993961,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.0006429463716334856
2019-04,Middle Juba,Middle Juba,36.160004,80.06,-0.6824110127630245,2019,1.7109193481525573,0.7799927992164575,1.90987500537664,1.5219672662867236,1.5358371307043568,0.9819953067818873,0.8375962452302087,0.12358338518649761,-0.23970726963816727,0.43956873875623076,1.0570833207629344,0.2260186262986491,0.10634300965564697,0.21179386018114577,-0.5841036848404051,1.8927185333938374,1.8755865232538285,1.8584577015804433,1.841121552959861,1.8237122265638541,1.8062973560350937,-0.6826649391556102,-0.6818468555539119,-0.3852993956449603,-0.562729203966874,-0.5644144499813687,-0.504984439692253,-0.21099359512538687,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,36.194122,66.61765,-0.2179998723117167,2.1068816631363783,2.1513952822196836,1.90987500537664,1.846277690116464,1.8587480579592157,1.2619638509213675,1.061326848104397,0.3258245739947005,-0.07133998864745347,2.1256848807612427,1.9109435720209649,-0.30922843213015155,-0.23112703494614947,0.42821445788370377,0.3418591887408386,1.8927185333938372,1.8755865232538285,1.8584577015804429,1.841121552959861,1.8237122265638537,1.8062973560350937,0.252077544886303,0.611325720028808,1.0957171953027212,-0.021401690353045264,0.1669621948166568,0.4700022773895495,-0.21661925909013038,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.036028311169499706,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00011689934029699739
2019-05,Middle Juba,Middle Juba,32.780003,75.840004,-0.3921540499809571,2019,1.2227431610812267,0.47530698814254957,1.931167502229138,1.642185411620466,1.4517060932303874,1.4918402788105014,0.9573462590782473,0.8325421448212741,0.12884616426744994,0.7848121789549259,0.43460995412383796,1.0548914951792925,0.22615667617189733,0.10311685859234798,0.22345884413588643,1.9140911280352972,1.8970414201978194,1.8799966139357804,1.8627375720623458,1.8454041285341696,1.8280670870328624,-0.6826649391556102,-0.6818468555539119,-0.6815027138344965,-0.38228669942893106,-0.5644144499813687,-0.5659211095098656,-0.17723961133692576,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,32.558823,89.13531,0.24641126813959108,1.5639485090048975,2.0100328130921112,1.931167502229138,2.0272887565587903,1.7666180188176153,1.8103174636988815,1.2359382925108342,1.0556372266484075,0.3308782741764147,2.161884783758978,2.1274997812733485,1.911587674719308,-0.31119058681001555,-0.2343160456415009,0.44292064284063726,1.914091128035297,1.8970414201978194,1.87999661393578,1.8627375720623458,1.8454041285341694,1.8280670870328624,-0.21529369713465363,0.25864229032442987,0.621791886199463,1.1214008383872593,-0.015881966382849572,0.16531892830148623,-0.23537147230594213,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.12870784352676837,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00024904642063273356
2019-06,Middle Juba,Middle Juba,32.62,33.5,-0.3921540499809571,2019,0.9439690219263819,-0.7765871980320364,1.952459999081636,1.167397090999377,1.5684403233254678,1.4088644061628055,1.4646844956983882,0.9519520011172934,0.8370719954718544,0.4788666314570404,0.781240351189768,0.43035070612226073,1.0582818797375446,0.22291733897924926,0.1132546838124039,1.9354637226767573,1.9184963171418106,1.9015355262911173,1.8843535911648308,1.8670960305044852,1.8498368180306308,-0.39055791289251235,-0.6818468555539119,-0.6815027138344965,-0.6830242069921691,-0.38157028878186233,-0.5659211095098656,-0.08708474010706169,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,32.411766,27.729414,-0.1599484797553032,1.1913262066011363,-1.227829344199936,1.952459999081636,1.499245137704578,1.9423833945117261,1.719452420019776,1.781595835908583,1.2297526761102495,1.059936439443224,2.0199378455000216,2.1638451112313386,2.128863132674923,1.9183395671804437,-0.31437078608692265,-0.22891991921269939,1.935463722676757,1.9184963171418106,1.901535526291117,1.8843535911648308,1.867096030504485,1.8498368180306308,0.252077544886303,-0.21160228261474098,0.2663479043720195,0.6402208262860786,1.1421310545473573,-0.01749108115135174,-0.23032279951706974,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.1999997914938981,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00035069802089099215
2019-07,Middle Juba,Middle Juba,32.0,70.340004,-0.4502054425373706,2019,1.1831934943090414,1.0144948098270192,1.973752495934134,0.8962681239025476,1.1074113421182283,1.5239958118939325,1.3821165873720571,1.4578491111181628,0.9563584047022207,-0.7782035643903669,0.4740657194322137,0.7781323676310393,0.4312905150292758,1.0549509627536433,0.2347386330783467,1.956836317318217,1.9399512140858015,1.9230744386464544,1.9059696102673156,1.888787932474801,1.8716065490283995,-0.39055791289251235,-0.38794399746693004,-0.6815027138344965,-0.6830242069921691,-0.6863105574477063,-0.3831111000570277,-0.14680332680972366,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,32.041176,53.40588,0.478616838365245,1.4558005033613197,-0.5220478336167509,1.973752495934134,1.1368417229751437,1.4296424506846253,1.8928044416679273,1.6911775449383972,1.7738602444538105,1.2338718866674983,-1.231311390373017,2.021327925263438,2.1653291764722025,2.136467571448817,1.9149139962873178,-0.3100996106076029,1.9568363173182168,1.9399512140858015,1.9230744386464542,1.9059696102673156,1.8887879324748005,1.8716065490283995,-0.15687229188203405,0.25864229032442987,-0.2075774047312386,0.27933581721019285,0.6545466246820071,1.1403056453832887,-0.21301306424093583,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.08771497344566877,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00019059675048423486
2019-08,Lower Shabelle,Lower Shabelle,31.3,19.5,2.6265183629525435,2019,0.5411699200184432,0.5325479366754855,-0.6026396232181204,0.7082582391273674,0.5376779818480559,0.5872342829323578,0.9393554116647971,0.6937624745658525,0.5832583317041791,0.8280370562680379,-0.5014180866445288,-0.1339119211712358,-0.0018224489162762135,-0.2668428709386084,0.3592653815518658,-0.6292476342984321,-0.6560913161371116,-0.6831339563493317,-0.7095687011333545,-0.7359322059333855,-0.762530901701603,2.472090944485847,2.0808400104637172,2.280530468060866,1.542433348975793,1.812559645612214,2.9074690700940558,-0.2769148369686635,0.07384772556309618,2.1470623686656656,-0.14386222009263036,Lower Juba,32.258823,17.817646,0.1883598755831776,1.3090340199477362,-0.6164902666595016,1.9950449927866318,1.3940630101492006,1.07774146697851,1.387103709409388,1.8636772532861607,1.6836987924060256,1.777416951338455,-0.5226117961642185,-1.2429826520566418,2.022338647802426,2.173076700854902,2.13301799441213,1.9505116868317494,1.9782089119596769,1.9614061110297925,1.9446133510017913,1.9275856293698006,1.9104798344451162,1.8933762800261682,0.4857631658967813,-0.15282171099734462,0.2663479043720195,-0.20184419489098812,0.28885830228299436,0.6528122868423875,-0.22383164878851952,-0.22433895522380118,-0.7003386010082909,0.14309581114439632,Lower Juba,0.00572923328346956,-0.12024259852838365,-0.2509033046605799,-0.18695944669151277,-0.20936352788099916,-0.9781285378650703,2.0363057181442088e-05
2019-08,Middle Juba,Middle Juba,32.4,12.8,-0.27605126486813014,2019,1.1019002749164482,0.6808706070128607,1.9950449927866318,1.128932044228987,0.8441396775732639,1.0692970089297473,1.4966819308936754,1.3755157422016333,1.4617325133723023,1.0202837480861844,-0.7880545423620609,0.4699375159669766,0.7804368036153778,0.42802860176987595,1.0784642192506935,1.978208911959677,1.9614061110297925,1.9446133510017916,1.9275856293698006,1.9104798344451164,1.8933762800261682,-0.4489793181451319,-0.38794399746693004,-0.3852993956449603,-0.6830242069921691,-0.6863105574477063,-0.687794449145091,-0.16036261944269523,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,32.258823,17.817646,0.1883598755831776,1.3090340199477362,-0.6164902666595016,1.9950449927866318,1.3940630101492006,1.07774146697851,1.387103709409388,1.8636772532861607,1.6836987924060256,1.777416951338455,-0.5226117961642185,-1.2429826520566418,2.022338647802426,2.173076700854902,2.13301799441213,1.9505116868317494,1.9782089119596769,1.9614061110297925,1.9446133510017913,1.9275856293698006,1.9104798344451162,1.8933762800261682,0.4857631658967813,-0.15282171099734462,0.2663479043720195,-0.20184419489098812,0.28885830228299436,0.6528122868423875,-0.22383164878851952,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.1340547396243031,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00025667029065210294
2019-09,Middle Juba,Middle Juba,32.94,12.059999,-0.508256835093784,2019,1.7418970638709614,0.8675698803724567,2.0163374896391297,1.0498682305168865,1.0700610102873107,0.8096402072911261,1.0442187282631477,1.4897556555579738,1.379484261489771,0.6852801618385665,1.0176578873455042,-0.79637462914827,0.4710326557571228,0.7771364649554631,0.4427321750262336,1.999581506601137,1.9828610079737836,1.9661522633571287,1.9492016484722854,1.932171736415432,1.9151460110239367,-0.2737151023872732,-0.4467245690843264,-0.3852993956449603,-0.38228669942893106,-0.6863105574477063,-0.687794449145091,-0.16368031870395422,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,32.729412,18.441175,0.1883598755831776,1.967375182468991,-0.3962851950459562,2.0163374896391297,1.2513214876643763,1.3275084953998129,1.0400345172859466,1.3604628806098282,1.8557085043301553,1.6873487090728068,-0.6174447054567613,-0.5314359776298127,-1.2528136927614248,2.029525105375631,2.1696230947893933,2.1716805415585707,1.9995815066011366,1.9828610079737836,1.9661522633571282,1.9492016484722854,1.9321717364154316,1.9151460110239367,0.19365613963368342,0.4937645767940153,-0.1483367410933313,0.27933581721019285,-0.19872612758235594,0.28719226793671154,-0.18575023118102493,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.18217680450211568,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.0003252851208264275
2019-10,Lower Shabelle,Lower Shabelle,32.02,79.119995,1.4074391192678604,2019,0.5104680814032778,1.2278961341824666,-0.5600546295131245,0.9696691301870959,0.4637400093758602,0.6295855053538946,0.48507084094754066,0.5602477143968723,0.9384372077186008,0.5272361311236442,0.5317742396454921,0.8216750331826729,-0.5115313471417895,-0.13838573771922788,0.003581326310263512,-0.5865024450155123,-0.6131815222491296,-0.6400561316386576,-0.6663366629283847,-0.6925484019927544,-0.7189914397060658,1.8294554867070316,2.668645726637681,2.517493122612495,2.1439083641022694,2.361092129210733,1.5668623341065773,-0.26378828771759527,0.07384772556309618,2.1470623686656656,-0.14386222009263036,Lower Juba,33.035294,53.958824,0.7108224085908988,1.5496251194209847,1.5228004931890076,2.037629986491628,1.8916081366801543,1.1889036143844947,1.2863721087876774,1.0151001104005313,1.353923544174541,1.8591805956912244,-0.39632918662390354,-0.6266498620241777,-0.5389037565069293,-1.2584782910688064,2.026087297924431,2.2088000267454797,2.0209541012425967,2.0043159049177746,1.9876911757124653,1.9708176675747702,1.9538636383857473,1.9369157420217054,0.19365613963368342,0.19986171870703354,0.5033105589236485,-0.1416966933783405,0.28885830228299436,-0.2003010906041897,-0.20738740027619232,-0.22433895522380118,-0.7003386010082909,0.14309581114439632,Lower Juba,-0.0334813380984518,-0.12024259852838365,-0.2509033046605799,-0.18695944669151277,-0.20936352788099916,-0.9781285378650703,4.91522069896878e-06
2019-10,Middle Juba,Middle Juba,33.0,80.3,-0.6824110127630245,2019,1.3355394924359303,2.258056220985543,2.037629986491628,1.6723135866772092,0.9932884615473461,1.032459517435478,0.7858385713585688,1.0385777035127275,1.4936060725175286,0.8727513512718134,0.6813084811042405,1.0153351179669103,-0.8002482500284565,0.4677663686643908,0.7967457966962906,2.020954101242597,2.0043159049177746,1.9876911757124658,1.9708176675747702,1.9538636383857475,1.9369157420217054,-0.5074007233977516,-0.2703828542321373,-0.4445400592828675,-0.38228669942893106,-0.38157028878186233,-0.687794449145091,-0.1851732400051538,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,33.035294,53.958824,0.7108224085908988,1.5496251194209847,1.5228004931890076,2.037629986491628,1.8916081366801543,1.1889036143844947,1.2863721087876774,1.0151001104005313,1.353923544174541,1.8591805956912244,-0.39632918662390354,-0.6266498620241777,-0.5389037565069293,-1.2584782910688064,2.026087297924431,2.2088000267454797,2.0209541012425967,2.0043159049177746,1.9876911757124653,1.9708176675747702,1.9538636383857473,1.9369157420217054,0.19365613963368342,0.19986171870703354,0.5033105589236485,-0.1416966933783405,0.28885830228299436,-0.2003010906041897,-0.20738740027619232,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.19643519409554164,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00034561544087807923
2019-11,Middle Juba,Middle Juba,33.620003,99.58,-0.27605126486813014,2019,0.9338500744283617,1.2883207429134056,2.058922483344126,1.2771000674132889,1.597695385526395,0.9567410974759317,1.0075623542641055,0.7809314919233832,1.0428945526077444,2.268986716705385,0.8695328041913618,0.6778685935644685,1.018570291053716,-0.8033746259161472,0.48302834781088744,2.0423266958840567,2.0257708018617655,2.009230088067803,1.9924336866772552,1.9755555403560632,1.958685473019474,-0.6826649391556102,-0.5055051407017228,-0.2668180683691458,-0.4424342009415787,-0.38157028878186233,-0.3831111000570277,-0.22210067526090613,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,33.747063,76.70589,0.4205654458088315,1.075748447924576,1.5893660473676585,2.058922483344126,1.4853145563565904,1.8106347915334837,1.1496703480488475,1.2602265432227946,1.009541798941342,1.357914385686071,1.5306910428805824,-0.40464604915995206,-0.6344338750241427,-0.5417671121451125,-1.2615542363105745,2.06324722588963,2.0423266958840567,2.0257708018617655,2.0092300880678025,1.9924336866772552,1.975555540356063,1.958685473019474,0.7194487869072596,0.19986171870703354,0.2071072407341122,0.5199258232607833,-0.13777807384918717,0.28719226793671154,-0.2479210303811392,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.08949727214484701,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00019313804049069135
2019-12,Middle Juba,Middle Juba,34.300003,31.920002,-0.508256835093784,2019,0.6364994543997627,2.250432177742194,2.0802149801966237,0.8864266809639637,1.2139351323103436,1.5528491862058285,0.9322162161839528,1.0020254542819818,0.7855146981666619,1.2952418261205838,2.2713773079977,0.8667180665873245,0.6797796141502712,1.0152437445407323,-0.805975065170138,2.0636992905255167,2.0472256988057564,2.03076900042314,2.01404970577974,1.9972474423263789,1.9804552040172425,-0.2737151023872732,-0.6818468555539119,-0.5037807229207748,-0.2619916964036358,-0.4425183425150311,-0.3831111000570277,-0.1760856289851835,-0.2727177367327737,-0.8666483382934776,-0.14386222009263036,Lower Juba,34.217648,26.917648,1.1752335490422066,0.7287287809975102,1.9645510501879249,2.0802149801966237,1.0244335978013213,1.4161155768177915,1.762864818545879,1.1241968988386306,1.253971934496952,1.013888665635652,1.597531815169606,1.5301156567331182,-0.4116927203165854,-0.6376720721242448,-0.5449219352527034,-1.2705931398563552,2.0636992905255163,2.0472256988057564,2.0307690004231396,2.01404970577974,1.9972474423263784,1.9804552040172425,0.42734176064416174,0.7288868632636007,0.2071072407341122,0.2191883156975452,0.5326505172156696,-0.13936442078657704,-0.22772633922564964,-0.22433895522380118,-1.4757632801292997,2.5878662774460826,Lower Juba,0.1340547396243031,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00025667029065210294
2020-01,Middle Juba,Middle Juba,35.54,2.6799998,-0.3921540499809571,2020,1.0085476626523993,2.21723929486892,2.1015074770491218,0.5972306790737908,0.8345834391096698,1.1743581696418761,1.5253934429160327,0.9268933417126402,1.0063800914461793,2.261331151531501,1.293720562745496,2.2732185202044577,0.8693700954922758,0.6764903533478229,1.0381990244260122,2.0850718851669767,2.068680595749748,2.052307912778477,2.0356657248822247,2.0189393442966943,2.002224935015011,-0.5074007233977516,-0.2703828542321373,-0.6815027138344965,-0.5025817024542263,-0.2596741813155247,-0.44404776987464034,-0.1620935929703086,-0.2715618153363036,-0.8666483382934776,-0.14386222009263036,Lower Juba,35.364704,10.394118,0.36251405325241803,0.9538314427843219,3.9515027174689856,2.1015074770491218,0.6869306854384188,0.9685909230887381,1.373762566865614,1.7343764993736053,1.118328690993664,1.258066106950372,1.9742680363157832,1.5972249504691653,1.5294949146820505,-0.4140569247811081,-0.6408163403824242,-0.5438905271215142,2.0850718851669763,2.068680595749748,2.0523079127784767,2.0356657248822247,2.018939344296694,2.002224935015011,1.1868200289282163,0.43498400517661895,0.7402732134752775,0.2191883156975452,0.22791024854982558,0.5309389472071622,-0.2340732421602321,-0.22187465465774128,-1.4757632801292997,2.5878662774460826,Lower Juba,0.2605979472659584,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.000437101881110512
2020-02,Gedo,Gedo,35.85,5.1357145,-0.1599484797553032,2020,0.471411134222061,2.5779488844176774,-0.4322996483981366,0.6530675795905041,0.17249229538088054,0.4495189669201299,0.8136029682942887,1.0823256145790856,0.5776845564204492,4.978964648817418,5.586000901845641,2.984440801612848,5.018495559938586,1.3313649033457795,1.3249865665552112,-0.45826687716675285,-0.48445214058518343,-0.5108226575066351,-0.5366405483134754,-0.5623969901708608,-0.5883730537194541,-0.6242435339029907,-0.5642857123191192,-0.4445400592828675,-0.5025817024542263,-0.2596741813155247,-0.5659211095098656,-0.23666970245165217,-0.259560848232799,-0.36371937852719155,-0.14386222009263036,Lower Juba,34.56471,2.4999998,0.36251405325241803,0.6680561251025104,3.239286528405985,2.12279997390162,0.9058600752521029,0.6408688265603304,0.9323826696307136,1.3471873319548608,1.726775037455921,1.1225630927456156,3.9694348396385744,1.975474645379693,1.5968270986906097,1.5347475500399392,-0.417225803072041,-0.6411324664697017,2.1064444798084363,2.0901354926937388,2.073846825133814,2.05728174398471,2.0406312462670098,2.0239946660127797,0.36892035539154217,1.1991314362027716,0.44406989528574126,0.7605158293113737,0.22791024854982558,0.2262555981190989,-0.2743183766772434,-0.22187465465774128,-1.0344538734705246,0.7047375433743298,Lower Juba,-0.006746857610778146,0.3262195271059162,-0.2509033046605799,-0.18695944669151277,-0.25227499593013725,-0.2587787191013406,3.890392958492022e-05
2020-02,Lower Shabelle,Lower Shabelle,33.37,0.9599999,1.581593296937101,2020,0.3472059022653117,0.6448838580907997,-0.4748846421031326,0.4458869713512222,-0.11583510417662521,-0.012497955868028439,0.38405079660221897,0.8506823982856148,0.4136280714789569,0.984337588097327,1.0715789043370718,0.5008679037446534,1.2352763289269533,0.5166772839948767,0.5419660590296661,-0.5010120664496727,-0.5273619344731655,-0.5539004822173093,-0.5798725865184452,-0.605780794111492,-0.6319125157149913,2.238405323475369,2.9625485847246624,2.813696440802031,1.4822858474631453,1.9344557530785516,2.7855957304588306,-0.26393253551156304,0.0843765741825719,2.1470623686656656,-0.14386222009263036,Lower Juba,34.56471,2.4999998,0.36251405325241803,0.6680561251025104,3.239286528405985,2.12279997390162,0.9058600752521029,0.6408688265603304,0.9323826696307136,1.3471873319548608,1.726775037455921,1.1225630927456156,3.9694348396385744,1.975474645379693,1.5968270986906097,1.5347475500399392,-0.417225803072041,-0.6411324664697017,2.1064444798084363,2.0901354926937388,2.073846825133814,2.05728174398471,2.0406312462670098,2.0239946660127797,0.36892035539154217,1.1991314362027716,0.44406989528574126,0.7605158293113737,0.22791024854982558,0.2262555981190989,-0.2743183766772434,-0.22187465465774128,-0.7003386010082909,0.14309581114439632,Lower Juba,-0.0334813380984518,-0.12024259852838365,-0.2509033046605799,-0.18695944669151277,-0.20936352788099916,-0.9781285378650703,4.91522069896878e-06
2020-02,Middle Juba,Middle Juba,34.74,2.38,-0.10189708719888975,2020,0.7452558083635055,1.5571667813324868,2.12279997390162,0.959075743754391,0.5537683214458188,0.8002151811705157,1.1487633387569531,1.5183856106992046,0.9313256511822964,2.2280010312744944,2.2636909878913416,1.292314681051525,2.2813893812265102,0.8660599692519937,0.6946853786005563,2.1064444798084367,2.0901354926937388,2.0738468251338142,2.05728174398471,2.0406312462670098,2.0239946660127797,-0.39055791289251235,-0.5055051407017228,-0.2668180683691458,-0.6830242069921691,-0.5034663962481999,-0.26123776042180236,-0.1809900539800881,-0.2715618153363036,-0.8666483382934776,-0.14386222009263036,Lower Juba,34.56471,2.4999998,0.36251405325241803,0.6680561251025104,3.239286528405985,2.12279997390162,0.9058600752521029,0.6408688265603304,0.9323826696307136,1.3471873319548608,1.726775037455921,1.1225630927456156,3.9694348396385744,1.975474645379693,1.5968270986906097,1.5347475500399392,-0.417225803072041,-0.6411324664697017,2.1064444798084363,2.0901354926937388,2.073846825133814,2.05728174398471,2.0406312462670098,2.0239946660127797,0.36892035539154217,1.1991314362027716,0.44406989528574126,0.7605158293113737,0.22791024854982558,0.2262555981190989,-0.2743183766772434,-0.22187465465774128,-1.4757632801292997,2.5878662774460826,Lower Juba,0.2855501290544538,2.801738216113918,-0.2509033046605799,-0.18695944669151277,-0.248711043753686,0.3509749914427525,0.00047267994120090247
2020-03,Gedo,Gedo,37.464287,25.592855,-0.33410265742454365,2020,0.7033406796117294,1.2042261165488757,-0.41100715154563866,0.436669782481195,0.6079870716571039,0.14721490834961606,0.4274879254115785,0.8086170223187874,1.0865972366600427,2.5902019899383117,4.9922421160510515,5.598850982049335,2.9954023594732417,5.014728800438921,1.3587624035889088,-0.43689428252529294,-0.46299724364119244,-0.489283745151298,-0.5150245292109906,-0.5407050882005452,-0.5666033227216855,-0.15687229188203405,-0.6230662839365155,-0.5630213865586821,-0.4424342009415787,-0.5034663962481999,-0.26123776042180236,-0.2676829781547254,-0.259560848232799,-0.36371937852719155,-0.14386222009263036,Lower Juba,36.25294,16.741179,0.594719623478072,0.8536855254469238,2.658902754402961,2.1440924707541176,0.6279219317078749,0.8534536547003554,0.6091603754352958,0.9079775504957124,1.3406857055622454,1.7303804214834735,3.2542739624985444,3.978656692373892,1.976333075300477,1.6023439323419761,1.5313641954824149,-0.4143999742189495,2.1278170744498963,2.1115903896377297,2.095385737489151,2.0788977630871948,2.062323148237325,2.0457643970105486,0.36892035539154217,0.3762034335592226,1.2141985225785357,0.45977832174813565,0.7764427321483447,0.2262555981190989,-0.25787412816491617,-0.22187465465774128,-1.0344538734705246,0.7047375433743298,Lower Juba,-0.021005247204204096,0.3262195271059162,-0.2509033046605799,-0.18695944669151277,-0.25227499593013725,-0.2587787191013406,2.4757046099494685e-05
