index,time,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_log,conflicts_pro_capite,spei
1433,2020-06,Sanaag,2020,6,0.268574215810402,0.3823870675910632,0.011494252873563218,0.24183046281864365,0.2257170448963194,0.35507307631982044,0.3954624012235991,0.41626192595262224,0.45182007690517223,0.39854919133456984,0.3968637051686413,0.38117300092650447,0.378035524754602,0.3761228237535276,0.3771195681597872,0.005780346820809248,0.0,0.08187134502923976,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2020-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,0,0,0,0.009950841143751383,0.0007609343174790405,1.9459101490553132,82.13586713641881,-0.18623704
1433,2020-06,Sool,2020,6,0.21902489852789955,0.3812240120957377,0.0,0.20039573255530146,0.18231051629220302,0.3085195506713544,0.33635956416319174,0.3410038770666901,0.36714853269824865,0.40209321648563723,0.4170765153443051,0.4055457591517056,0.40254624291446744,0.38496644013204634,0.37429152732535387,0.0,0.0,0.07602339181286549,0.07058823529411765,0.0650887573964497,0.05952380952380952,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2020-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0.0014458487131946453,0.000618288009972252,1.0986122886681096,33.69519220382149,0.37936363
1433,2020-06,Togdheer,2020,6,0.22137241049791795,0.3841830979739827,0.0,0.20749004247666378,0.19127551657555292,0.2997724876724448,0.29987822183797475,0.31061030912044957,0.3355637293299908,0.3981798553762135,0.39821370069810996,0.3727408622351573,0.3894401578279846,0.3884833940763365,0.4057119440281519,0.0,0.0,0.07602339181286549,0.07058823529411765,0.0650887573964497,0.05952380952380952,0.05208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2020-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.00021262481076391845,0.006159909119645686,1.791759469228055,8.455211322391902,0.35975295
1433,2020-06,Woqooyi_Galbeed,2020,6,0.2414305266854665,0.3907883383279568,0.0,0.22974997659008597,0.20752561172187026,0.30151084613022144,0.2876708036803501,0.3079772196576467,0.3417665605433666,0.39416600403505064,0.39833243717855044,0.3745881426246813,0.45226310854878893,0.442240944660852,0.4794783809911865,0.0,0.0,0.08187134502923976,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June,2020-06,10,0,7,8,0,0,0,0,0,0,0,0,3,10,6,46,30,13,0.001131163993264046,0.012303395940449463,0.6931471805599453,0.8466497150124332,0.3994965
1434,2020-07,Awdal,2020,7,0.28102052410118417,0.41239643466399045,0.005747126436781609,0.23268956522786935,0.23984808953717282,0.21003470069023653,0.2895894195843012,0.2662178121729933,0.27433584029057423,0.39174192310044664,0.39348451235519777,0.4043535980751846,0.3816983949999722,0.49060019965429535,0.47673428182231414,0.0,0.005813953488372093,0.0,0.8294117647058823,0.8284023668639053,0.8273809523809523,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070081137627787515,0.01870806076939432,0.0,0.0,-0.28497064
1434,2020-07,Bakool,2020,7,0.3665725734084901,0.27778404281858027,0.13218390804597702,0.33648976436326383,0.2588569238258772,0.33673150388887463,0.4101104575757942,0.36768789694420795,0.3790855640098758,0.3343390937055362,0.3939418793014937,0.33293279860791114,0.44270387493644064,0.5471311975637015,0.7274889210987184,0.12716763005780346,0.12209302325581395,0.11695906432748537,0.11176470588235293,0.10650887573964497,0.10119047619047619,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008504992430556738,0.01293105832687571,1.3862943611198906,2.4166622104743345,-1.2862387
1434,2020-07,Banadir,2020,7,0.37395590572848436,0.3724596168480435,0.12068965517241378,0.36372159646224766,0.2860844659614723,0.37342537803730225,0.44353538441972384,0.3766571579499144,0.3823789093587465,0.3849391983559356,0.3990706526136187,0.4084973545729157,0.4148879642123851,0.44575875742268617,0.46341771313449776,0.11560693641618497,0.11046511627906977,0.10526315789473684,0.1,0.09467455621301775,0.08928571428571427,0.3645833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7.654493187501063e-05,0.9498315671176059,3.58351893845611,0.38383998379808687,-0.08903230000000001
1434,2020-07,Bari,2020,7,0.5051899179705803,0.3754928461181115,0.12643678160919541,0.4374758112284701,0.38799565897031074,0.41611119388942885,0.5010124860725853,0.5459407252836868,0.6661748889757211,0.38194054385060827,0.40731681764576655,0.4326777031052156,0.4264893692304194,0.4232668829125598,0.39328263294756993,0.12138728323699421,0.11627906976744186,0.1111111111111111,0.10588235294117647,0.10059171597633136,0.09523809523809523,0.08333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,39,1258,18,10,0,24,0,16,4,10,57,9,43,39,0,0,0.012987123441460139,0.0066911903817681445,2.197224577336219,12.454186561541615,-0.8008871
1434,2020-07,Bay,2020,7,0.4605006820605917,0.23552376825870192,0.14367816091954022,0.43599538490876627,0.3270661286242965,0.4229846115448995,0.5079191387320541,0.458283915722916,0.48230393088480694,0.31450398882670355,0.41404078259040544,0.35434711430656196,0.49072064609399374,0.6016758844497079,0.7520165975058368,0.13872832369942195,0.13372093023255813,0.1286549707602339,0.12352941176470589,0.11834319526627218,0.11309523809523808,0.20833333333333331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,93,0,0,634,0,0,0,0,451,0,0,0,0,0,0,0,0,0.010018881083195838,0.01226487538709417,3.044522437723423,16.986176113338583,-1.5100602
1434,2020-07,Galgaduud,2020,7,0.2580586458674162,0.41064153972165046,0.0,0.21388651167906908,0.19676454215017786,0.22376593112417836,0.2992261156097133,0.2859297874512094,0.27757919023838284,0.4012548681591399,0.3965601159815122,0.4333011512058401,0.4166642616635293,0.4259322142371347,0.4345837904266191,0.0,0.0,0.0,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.03125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.252496215278369e-05,0.004806169063292459,1.3862943611198906,6.502060079133428,-0.61280006
1434,2020-07,Gedo,2020,7,0.48307141822388894,0.17701581233619182,0.14367816091954022,0.4453891239351063,0.33183280283752875,0.4113003507164009,0.4890055104143525,0.4569169525034423,0.4877008442031961,0.28339577931149135,0.4086756587901421,0.35557465169571806,0.5210179917349766,0.653229018733124,0.8821837786967193,0.13872832369942195,0.13372093023255813,0.1286549707602339,0.12352941176470589,0.11834319526627218,0.11309523809523808,0.010416666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,119,0,115,268,0,194,130,0,0,21,0,0,0,0,0,0,0,0.007203728588681557,0.008982688627258595,0.6931471805599453,1.1596379546160116,-1.6808532
1434,2020-07,Hiraan,2020,7,0.30600323846655336,0.39345894598831116,0.10344827586206896,0.2858324597892575,0.2347337733006154,0.2986888453306862,0.3687830440038181,0.32354290954885523,0.318993351368532,0.3947487370270074,0.39423089741327727,0.4111678324464578,0.4127448037107858,0.44214912435701825,0.4776395559538119,0.09826589595375722,0.09302325581395349,0.08771929824561403,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.20833333333333331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0045613456355464935,3.044522437723423,45.6736564117823,-0.535535
1434,2020-07,Lower_Juba,2020,7,0.5594327669447847,0.2398479229686734,0.8333333333333334,0.49781794396677914,0.3752848244147582,0.43032817226304065,0.5098064363338339,0.4841237241424592,0.5236621012626951,0.24413841860721464,0.3627137648865082,0.6344670011215188,0.661020251826562,0.7168780541494022,0.7854237869589491,0.8323699421965317,0.8313953488372093,0.8304093567251462,0.8294117647058823,0.8284023668639053,0.8273809523809523,0.29166666666666663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0.002075218153055844,0.01689403543917076,3.3672958299864737,17.264475839230453,-0.29844573
1434,2020-07,Lower_Shabelle,2020,7,0.4416965414494839,0.3485525754917285,0.13218390804597702,0.42581684474273473,0.3243277764764215,0.4220122235018592,0.5051906386549849,0.4397325667375582,0.45822815320761473,0.372473473017459,0.40814166027443555,0.3978241575254027,0.42396391192476784,0.46718528533750353,0.49931238859369037,0.12716763005780346,0.12209302325581395,0.11695906432748537,0.11176470588235293,0.10650887573964497,0.10119047619047619,0.3125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0.0006548844171528688,0.08118441483512924,3.4339872044851463,3.8492609774256623,-0.34507436
1434,2020-07,Middle_Juba,2020,7,0.5351412429316035,0.29845378481452217,0.8333333333333334,0.49102509886468715,0.36874258825478445,0.44373655903181874,0.5288590826342403,0.49480466823202024,0.5312323510424418,0.34319835733279097,0.41387526507619826,0.43808356420213046,0.4986119883818114,0.5549860155982214,0.6185132912240666,0.8323699421965317,0.8313953488372093,0.8304093567251462,0.8294117647058823,0.8284023668639053,0.8273809523809523,0.041666666666666664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,604,0,450,0,5,0,139,0,0,0,0,0,0,0,0.010188980931806972,0.006463362480799182,1.6094379124341003,6.446592898115574,-0.949814
1434,2020-07,Middle_Shabelle,2020,7,0.29970831426303646,0.40387581570782594,0.10344827586206896,0.2910078793717271,0.2423864605766149,0.3099678716292297,0.36224252927806483,0.3006838715621717,0.29264807685905614,0.40149744671049215,0.39752106868480985,0.4107940083636865,0.4002053134349687,0.4163450915991078,0.4167852739973516,0.09826589595375722,0.09302325581395349,0.08771929824561403,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.17708333333333331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.022792335783651432,2.8903717578961645,7.769424556317404,0.16700976
1434,2020-07,Mudug,2020,7,0.24943900696873436,0.3926033905672769,0.0,0.19053116709967158,0.18679156072955705,0.19338795040155551,0.2739650075720286,0.27526422011591506,0.26821575448125334,0.3855619029170053,0.3995263086583818,0.42567434304000007,0.41872671348816387,0.41841150322683557,0.4024646967805732,0.0,0.0,0.0,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.07291666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,43,0,0,125,0,5,0,15,0,0,0,6,360,157,0,0,34,175,0.007824593036112198,0.008447571795585723,2.0794415416798357,8.631671731368918,-0.64200294
1434,2020-07,Nugaal,2020,7,0.26835210282281546,0.3866288566904104,0.005747126436781609,0.19777808965725077,0.1946111439588639,0.18629977780500728,0.29391729415239476,0.3074085558818444,0.30775023472696755,0.381517111452919,0.4078613780622766,0.43400890269807246,0.4294502327787802,0.42650646760977845,0.395840393246107,0.0,0.0,0.0,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.05208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00032395363047776557,1.791759469228055,160.77403811317387,-0.71816
1434,2020-07,Sanaag,2020,7,0.3203820393455814,0.3820279623958129,0.017241379310344827,0.2441939390737323,0.23585915938892724,0.2257170448963194,0.35507307631982044,0.3954624012235991,0.41626192595262224,0.3823870675910632,0.39854919133456984,0.3968637051686413,0.38117300092650447,0.378035524754602,0.3761228237535276,0.011560693641618497,0.005813953488372093,0.0,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0.005256085322084064,0.0007609343174790405,0.6931471805599453,13.689311189403135,-0.95560986
1434,2020-07,Sool,2020,7,0.2699270612209322,0.3838612141558381,0.005747126436781609,0.1991425445118281,0.1954475398786601,0.18231051629220302,0.3085195506713544,0.33635956416319174,0.3410038770666901,0.3812240120957377,0.40209321648563723,0.4170765153443051,0.4055457591517056,0.40254624291446744,0.38496644013204634,0.0,0.0,0.0,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,0,0,0.01201755430437667,0.000618288009972252,1.0986122886681096,33.69519220382149,-0.80978817
1434,2020-07,Togdheer,2020,7,0.26878388581842244,0.392232647318347,0.005747126436781609,0.201276957129405,0.2023666763472194,0.19127551657555292,0.2997724876724448,0.29987822183797475,0.31061030912044957,0.3841830979739827,0.3981798553762135,0.39821370069810996,0.3727408622351573,0.3894401578279846,0.3884833940763365,0.0,0.0,0.0,0.07647058823529412,0.07100591715976332,0.06547619047619047,0.020833333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,269,0,0.0023473779108336597,0.006159909119645686,1.0986122886681096,3.3820845289567605,-0.7107094
1434,2020-07,Woqooyi_Galbeed,2020,7,0.276086323076824,0.4078015913088782,0.005747126436781609,0.21951426404085408,0.2240769658072448,0.20752561172187026,0.30151084613022144,0.2876708036803501,0.3079772196576467,0.3907883383279568,0.39416600403505064,0.39833243717855044,0.3745881426246813,0.45226310854878893,0.442240944660852,0.0,0.0,0.0,0.08235294117647059,0.07692307692307693,0.07142857142857142,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July,2020-07,5,0,0,0,0,0,0,0,0,0,0,0,8,14,20,17,3,9,0.0006463794247223121,0.012303395940449463,0.6931471805599453,0.8466497150124332,-0.6219902
1435,2020-08,Awdal,2020,8,0.32494281166953054,0.4034381212894055,0.011494252873563218,0.2555104127690246,0.22694396981069315,0.23984808953717282,0.21003470069023653,0.2895894195843012,0.2662178121729933,0.41239643466399045,0.39174192310044664,0.39348451235519777,0.4043535980751846,0.3816983949999722,0.49060019965429535,0.005780346820809248,0.0,0.005847953216374269,0.0,0.8343195266272189,0.8333333333333333,0.010416666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033509670176393547,0.01870806076939432,0.6931471805599453,0.5568009851511675,0.38109148
1435,2020-08,Bakool,2020,8,0.4328720107227938,0.21322115201331346,0.13793103448275862,0.3332963307252339,0.3281811234228805,0.2588569238258772,0.33673150388887463,0.4101104575757942,0.36768789694420795,0.27778404281858027,0.3343390937055362,0.3939418793014937,0.33293279860791114,0.44270387493644064,0.5471311975637015,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.010416666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01293105832687571,0.6931471805599453,0.8055540701581114,-1.0249363
1435,2020-08,Banadir,2020,8,0.43984972499615627,0.35349591131794067,0.12643678160919541,0.340009428619868,0.3547405442362272,0.2860844659614723,0.37342537803730225,0.44353538441972384,0.3766571579499144,0.3724596168480435,0.3849391983559356,0.3990706526136187,0.4084973545729157,0.4148879642123851,0.44575875742268617,0.12138728323699421,0.11627906976744186,0.1111111111111111,0.10588235294117647,0.10059171597633136,0.09523809523809523,0.41666666666666663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.00015308986375002127,0.9498315671176059,3.7135720667043075,0.43867426719781355,-0.15247363
1435,2020-08,Bari,2020,8,0.508167907220902,0.43240644972871634,0.13218390804597702,0.45933045239405956,0.4266736121111258,0.38799565897031074,0.41611119388942885,0.5010124860725853,0.5459407252836868,0.3754928461181115,0.38194054385060827,0.40731681764576655,0.4326777031052156,0.4264893692304194,0.4232668829125598,0.12716763005780346,0.12209302325581395,0.11695906432748537,0.11176470588235293,0.10650887573964497,0.10119047619047619,0.05208333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,54,1101,25,10,0,46,7,6,0,14,12,30,83,51,0,0,0.012238684107571146,0.0066911903817681445,1.791759469228055,7.783866600963509,-1.3064618
1435,2020-08,Bay,2020,8,0.5503631164310439,0.1661337579784855,0.14942528735632182,0.4186979571333854,0.4252297406350808,0.3270661286242965,0.4229846115448995,0.5079191387320541,0.458283915722916,0.23552376825870192,0.31450398882670355,0.41404078259040544,0.35434711430656196,0.49072064609399374,0.6016758844497079,0.1445086705202312,0.13953488372093023,0.13450292397660818,0.12941176470588234,0.1242603550295858,0.11904761904761904,0.26041666666666663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,15,0,0,464,0,0,0,0,266,8,0,0,82,0,0,0,0,0.007101668679514876,0.01226487538709417,3.2580965380214817,21.232720141673227,-1.3200397
1435,2020-08,Galgaduud,2020,8,0.28562894354252666,0.40557341313300876,0.005747126436781609,0.2346329377012261,0.20860520325384765,0.19676454215017786,0.22376593112417836,0.2992261156097133,0.2859297874512094,0.41064153972165046,0.4012548681591399,0.3965601159815122,0.4333011512058401,0.4166642616635293,0.4259322142371347,0.0,0.0,0.0,0.0,0.023668639053254437,0.017857142857142856,0.05208333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.00011906989402779432,0.004806169063292459,1.791759469228055,10.836766798555713,-0.22221692
1435,2020-08,Gedo,2020,8,0.5763327669918759,0.08989771571309024,0.14942528735632182,0.4392197967108689,0.4343915284613443,0.33183280283752875,0.4113003507164009,0.4890055104143525,0.4569169525034423,0.17701581233619182,0.28339577931149135,0.4086756587901421,0.35557465169571806,0.5210179917349766,0.653229018733124,0.1445086705202312,0.13953488372093023,0.13450292397660818,0.12941176470588234,0.1242603550295858,0.11904761904761904,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,308,34,178,356,0,182,181,7,0,36,0,0,0,0,0,0,0,0.010903400295973737,0.008982688627258595,2.5649493574615367,13.915655455392141,-1.1077923
1435,2020-08,Hiraan,2020,8,0.3520086768662177,0.3761698148422621,0.10919540229885058,0.27822527916535844,0.2787746543847173,0.2347337733006154,0.2986888453306862,0.3687830440038181,0.32354290954885523,0.39345894598831116,0.3947487370270074,0.39423089741327727,0.4111678324464578,0.4127448037107858,0.44214912435701825,0.10404624277456646,0.09883720930232558,0.0935672514619883,0.08823529411764705,0.08284023668639053,0.07738095238095238,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0045613456355464935,2.5649493574615367,27.404193847069383,-0.4072274
1435,2020-08,Lower_Juba,2020,8,0.6615677335342081,0.1757159708915266,0.8390804597701149,0.5086493154041383,0.4855257705096558,0.3752848244147582,0.43032817226304065,0.5098064363338339,0.4841237241424592,0.2398479229686734,0.24413841860721464,0.3627137648865082,0.6344670011215188,0.661020251826562,0.7168780541494022,0.838150289017341,0.8372093023255813,0.8362573099415205,0.8352941176470589,0.8343195266272189,0.8333333333333333,0.4583333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,0,0,0,0,0,0,226,0,10,0,0,0,0,0,0,0,0.00200717821361139,0.01689403543917076,3.8066624897703196,27.129890604505,-1.1400563
1435,2020-08,Lower_Shabelle,2020,8,0.5261991702324912,0.3205948136309059,0.13793103448275862,0.40160079405364907,0.4153025300620812,0.3243277764764215,0.4220122235018592,0.5051906386549849,0.4397325667375582,0.3485525754917285,0.372473473017459,0.40814166027443555,0.3978241575254027,0.42396391192476784,0.46718528533750353,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.7604166666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,34,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0.002330367925972546,0.08118441483512924,4.304065093204169,9.36653504506911,-0.3676104
1435,2020-08,Middle_Juba,2020,8,0.6354305803576223,0.2591843613328443,0.8390804597701149,0.48656289539176284,0.4789006550590844,0.36874258825478445,0.44373655903181874,0.5288590826342403,0.49480466823202024,0.29845378481452217,0.34319835733279097,0.41387526507619826,0.43808356420213046,0.4986119883818114,0.5549860155982214,0.838150289017341,0.8372093023255813,0.8362573099415205,0.8352941176470589,0.8343195266272189,0.8333333333333333,0.010416666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2020-08,0,0,0,0,701,0,495,0,0,9,83,0,0,0,0,0,0,0,0.010954430250557078,0.006463362480799182,0.6931471805599453,1.6116482245288934,-0.84349936
