index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_pro_capite,spei
1422,2019-07,Sanaag,2019,7,0.8245311428100345,0.0180620650361785,6,0.6613691749139772,0.0787560938431944,5.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,0,0,0,2399,25.236297266897314,0.43588010886322864,-1.8611399
1422,2019-07,Sool,2019,7,0.5150084414378803,0.0440140161617409,6,0.3561640451423634,0.0744243538516463,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,733,79,1,1120,24.211451064636524,0.12390831065808479,-1.764977
1422,2019-07,Togdheer,2019,7,0.5862723856103539,0.0725086684489991,6,0.1993431084311003,0.1117208605015899,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,329,0,345,64.02469736530514,0.031237945391426342,-1.5499407
1422,2019-07,Woqooyi_Galbeed,2019,7,0.6534792910403223,0.1932819145297072,6,0.2109013432591214,0.1682395301049068,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July,2019-07,0,0,5,11,0,11,0,5,5,4,0,0,12,13,32,30,59,32,219,108.16199871607523,0.009245391282246879,-1.2245553
1423,2019-08,Awdal,2019,8,0.5470345696815381,0.0974383997632299,236,0.6143841622345111,0.2288894801038899,235.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,1119,0,17,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1148,154.1756686533601,0.0,0.22072496
1423,2019-08,Bakool,2019,8,1.0358263945667776,0.5997151430548515,13,0.4917826577579694,0.9104050000668242,12.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,2478,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,2764,112.6713701391554,0.0710029530138806,-1.2972072
1423,2019-08,Banadir,2019,8,1.0840033965672926,0.2471060687221351,10,0.5980257075248225,0.3473763475227538,9.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,7,0,0,25,0,0,0,15,7018,26,70,0,0,0,0,0,0,7161,6843.7430066972,0.0071598246678826515,-0.24861238
1423,2019-08,Bari,2019,8,1.7790628080141022,0.2865427399770578,11,1.8090621419180453,0.0223440521424586,10.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,4,50,1173,27,3,0,32,5,13,0,13,18,35,94,30,8,0,1505,67.84166716136171,0.058960815194679425,-1.4923714
1423,2019-08,Bay,2019,8,1.5481373780853698,0.7982042756196197,14,0.8412076801587519,1.1136386948855737,13.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,325,0,0,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,2649,107.88522432562098,0.10196020881228014,-1.4961188
1423,2019-08,Galgaduud,2019,8,0.3866588015737367,0.1279493954001885,7,0.1875016475544193,0.141299244246583,6.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,3,0,1855,0,0,0,0,0,0,0,0,0,0,0,0,1858,54.29891176244854,0.03683315070382568,-0.099361576
1423,2019-08,Gedo,2019,8,1.6014772547985885,0.6404511470136194,15,0.8489008252972772,1.005932684725704,14.0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,150,0,450,0,0,0,84,0,0,0,0,0,0,0,684,84.3047167286364,0.04744693007955142,-1.6555737
1423,2019-08,Hiraan,2019,8,0.6739156204587197,0.1590133679566627,8,0.3246303022719412,0.2502830782783887,7.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.53993285139629,0.19033141949922083,-0.46379283
1423,2019-08,Lower_Juba,2019,8,2.017102766479627,-0.0331175320140865,15,1.2631056389577435,-0.0862074080717541,14.0,17.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,40,0,0,0,1209,29,158,0,0,0,0,0,0,0,1436,141.14304693377687,0.12044518217022944,-0.7416089
1423,2019-08,Lower_Shabelle,2019,8,1.493952404485951,0.3589844079626881,13,0.8524333821733746,0.4827682316921843,12.0,59.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,1492,0,0,0,0,0,0,0,0,1492,603.0309638530746,0.09783908876422977,-0.5598879
1423,2019-08,Middle_Juba,2019,8,1.882938007854324,0.4613966556880041,15,1.118191396189224,0.5381019039008864,14.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,298,0,880,0,0,518,477,0,0,0,0,0,0,0,2173,66.204841929769,0.13594171872726957,-0.95665133
1423,2019-08,Middle_Shabelle,2019,8,0.6221703889690134,0.0891163600609737,8,0.3101132168138987,0.1552883622801491,7.0,42.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.51872775806697,0.22885947670348208,0.06266314
1423,2019-08,Mudug,2019,8,0.321378922882126,0.269903052817774,7,0.1777958339087443,0.0846338111183135,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,21,0,0,459,0,6,0,4,0,0,0,6,358,135,0,5,5,398,1397,80.46016865034959,0.062142549336780144,0.09973878
1423,2019-08,Nugaal,2019,8,0.5139565866807765,0.3328456654680715,7,0.3763571255014385,0.0685592799250762,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,22.096868444829155,0.04525528142129153,0.21241006
1423,2019-08,Sanaag,2019,8,0.9481215823855558,0.0642044975664038,7,0.8245311428100345,0.0180620650361785,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,0,1884,25.236297266897314,0.11887639332633508,0.057482164
1423,2019-08,Sool,2019,8,0.6455312888990256,0.2239278532720812,7,0.5150084414378803,0.0440140161617409,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,32,8,112,24.211451064636524,0.20651385109680798,0.35378852
1423,2019-08,Togdheer,2019,8,0.6800271854209742,0.0160514413968827,7,0.5862723856103539,0.0725086684489991,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,504,0,557,64.02469736530514,0.015618972695713171,0.41985506
1423,2019-08,Woqooyi_Galbeed,2019,8,0.6968685502303372,0.0676798700249201,7,0.6534792910403223,0.1932819145297072,6.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,August,2019-08,4,0,7,16,0,0,0,0,4,0,0,0,4,4,40,24,25,26,154,108.16199871607523,0.036981565128987516,0.2273792
1424,2019-09,Awdal,2019,9,0.8087891859904205,0.2030935577151748,237,0.5470345696815381,0.0974383997632299,236.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,154.1756686533601,0.012972215508899055,-0.02457868
1424,2019-09,Bakool,2019,9,0.9763815793532072,0.9127411538974508,14,1.0358263945667776,0.5997151430548515,13.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,3440,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3480,112.6713701391554,0.0710029530138806,0.24342628
1424,2019-09,Banadir,2019,9,0.8621036055529404,0.2819145326760234,11,1.0840033965672926,0.2471060687221351,10.0,41.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,6,0,0,7,12,7,39,0,10885,7,175,17,0,0,0,0,0,11155,6843.7430066972,0.005990873701697728,0.140934552
1424,2019-09,Bari,2019,9,1.5578134122237026,0.3077576180921005,12,1.7790628080141022,0.2865427399770578,11.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,94,1215,20,8,7,51,6,6,0,7,82,75,48,51,0,0,1670,67.84166716136171,0.058960815194679425,-1.0991502
1424,2019-09,Bay,2019,9,1.4260405732476908,1.19197583277093,15,1.5481373780853698,0.7982042756196197,14.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,14,0,0,3070,0,0,0,0,0,44,0,0,0,0,0,0,0,3128,107.88522432562098,0.11122931870430561,0.004630242
1424,2019-09,Galgaduud,2019,9,0.3786543098177239,0.1431560769692068,8,0.3866588015737367,0.1279493954001885,7.0,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,0,93,0,0,0,0,0,0,227,0,0,0,0,0,320,54.29891176244854,0.14733260281530272,0.2534082
1424,2019-09,Gedo,2019,9,1.5680791486027126,1.141868440940758,16,1.6014772547985885,0.6404511470136194,15.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,119,0,611,0,0,0,35,0,0,0,0,0,0,0,765,84.3047167286364,0.1067555926789907,-0.32154813
1424,2019-09,Hiraan,2019,9,0.5655578685285365,0.1861049102833034,9,0.6739156204587197,0.1590133679566627,8.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,155,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,702,52.53993285139629,0.2093645614491429,0.27238175
1424,2019-09,Lower_Juba,2019,9,1.9489406560265428,0.3518298962829666,16,2.017102766479627,-0.0331175320140865,15.0,17.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,18,0,0,0,1843,0,290,0,0,0,0,0,0,0,2151,141.14304693377687,0.12044518217022944,0.10185975
1424,2019-09,Lower_Shabelle,2019,9,1.2713086970708467,0.4462845497764418,14,1.493952404485951,0.3589844079626881,13.0,45.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,578,603.0309638530746,0.0746230338032261,0.17617592
1424,2019-09,Middle_Juba,2019,9,1.80429673319316,0.658139233468409,16,1.882938007854324,0.4613966556880041,15.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,395,0,376,0,0,85,365,0,0,0,0,0,0,0,1221,66.204841929769,0.07552317707070531,0.101105414
1424,2019-09,Middle_Shabelle,2019,9,0.4156664057993262,0.0493354547476955,9,0.6221703889690134,0.0891163600609737,8.0,43.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,183.51872775806697,0.2343085118630888,0.105693184
1424,2019-09,Mudug,2019,9,0.3766536183963835,0.2957069418378816,8,0.321378922882126,0.269903052817774,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,153,0,101,0,12,0,0,0,4,440,76,0,0,0,200,986,80.46016865034959,0.0869995690714922,0.23218036
1424,2019-09,Nugaal,2019,9,0.6293759707824286,0.3555025015710232,8,0.5139565866807765,0.3328456654680715,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,18,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,37,22.096868444829155,0.09051056284258306,0.15306702
1424,2019-09,Sanaag,2019,9,1.1414926512931185,0.105726933830875,8,0.9481215823855558,0.0642044975664038,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,0,0,1760,25.236297266897314,0.07925092888422339,-0.3775416
1424,2019-09,Sool,2019,9,0.8468680957459408,0.2625474960886934,8,0.6455312888990256,0.2239278532720812,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,24,1,1381,24.211451064636524,0.08260554043872319,0.24061263
1424,2019-09,Togdheer,2019,9,0.8468153677442939,0.1168858869701528,8,0.6800271854209742,0.0160514413968827,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,26,308,64.02469736530514,0.0,0.283425
1424,2019-09,Woqooyi_Galbeed,2019,9,0.8824535185222145,0.1829144917978345,8,0.6968685502303372,0.0676798700249201,7.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,September,2019-09,18,0,25,8,0,15,0,11,0,0,0,0,10,10,49,35,34,88,303,108.16199871607523,0.009245391282246879,0.10548037
1425,2019-10,Awdal,2019,10,0.1335255959470617,0.1385080012324792,238,0.8087891859904205,0.2030935577151748,237.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,154.1756686533601,0.012972215508899055,0.38030332
1425,2019-10,Bakool,2019,10,0.5409934018003486,0.6150804957389783,15,0.9763815793532072,0.9127411538974508,14.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,112.6713701391554,0.0355014765069403,1.8153455
1425,2019-10,Banadir,2019,10,0.4888826386380638,0.1193241929692689,12,0.8621036055529404,0.2819145326760234,11.0,48.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,2923,0,23,8,0,181,27,14222,29,541,0,0,0,0,0,0,17954,6843.7430066972,0.007013705797109536,0.658043385
1425,2019-10,Bari,2019,10,1.724532226099809,0.3092882599548727,13,1.5578134122237026,0.3077576180921005,12.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,110,1244,67,17,7,64,16,114,0,13,93,88,58,5,0,0,1896,67.84166716136171,0.08844122279201914,-1.8603911
1425,2019-10,Bay,2019,10,1.0047789686929738,0.546071908552974,16,1.4260405732476908,1.19197583277093,15.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,30,0,0,8802,0,0,0,0,0,0,0,0,0,0,0,0,0,8832,107.88522432562098,0.04634554946012734,1.6946745
1425,2019-10,Galgaduud,2019,10,-0.0837768169403245,0.155933330112724,0,0.3786543098177239,0.1431560769692068,8.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,120,0,0,0,0,0,0,0,311,0,0,0,0,0,431,54.29891176244854,0.07366630140765136,0.30170923
1425,2019-10,Gedo,2019,10,1.1639962729778548,0.8079585300663007,17,1.5680791486027126,1.141868440940758,16.0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,460,0,0,256,0,65976,0,0,3,0,0,0,0,0,0,0,0,66695,84.3047167286364,0.059308662599439274,2.0732827
1425,2019-10,Hiraan,2019,10,0.1360326933810017,0.2023620640124785,10,0.5655578685285365,0.1861049102833034,9.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,233836,0,0,0,0,88,0,0,0,0,0,233924,52.53993285139629,0.24743084534898707,0.7274883
1425,2019-10,Lower_Juba,2019,10,1.4455571796310978,0.5425419880973993,17,1.9489406560265428,0.3518298962829666,16.0,26.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,1585,7,151,0,0,0,0,0,0,0,1743,141.14304693377687,0.1842102786132921,1.2073687
1425,2019-10,Lower_Shabelle,2019,10,0.8505051778365237,0.1956295916610147,15,1.2713086970708467,0.4462845497764418,14.0,38.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0,759,603.0309638530746,0.06301500632272426,0.8692247
1425,2019-10,Middle_Juba,2019,10,1.3513255608537025,0.4342533975722152,17,1.80429673319316,0.658139233468409,16.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,407,0,149,0,0,0,3427,0,0,0,0,0,0,0,3983,66.204841929769,0.030209270828282123,1.1227309
1425,2019-10,Middle_Shabelle,2019,10,0.1014158795585043,0.0738529571891624,10,0.4156664057993262,0.0493354547476955,9.0,19.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,0,0,0,20271,8,0,0,0,0,0,20279,183.51872775806697,0.10353166803252761,0.44686207
1425,2019-10,Mudug,2019,10,-0.1345114291602343,0.2590623960552408,0,0.3766536183963835,0.2957069418378816,8.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,16,289,0,0,0,10,0,0,0,0,737,160,0,0,0,106,1318,80.46016865034959,0.062142549336780144,0.14432395
1425,2019-10,Nugaal,2019,10,-0.0331884637186577,0.3096145238958752,0,0.6293759707824286,0.3555025015710232,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.096868444829155,0.0,0.17171486
1425,2019-10,Sanaag,2019,10,0.4324588779149971,0.1279619122234455,9,1.1414926512931185,0.105726933830875,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0,0,0,2535,25.236297266897314,0.039625464442111694,-0.20972581
1425,2019-10,Sool,2019,10,0.0317510065712652,0.246177870499269,9,0.8468680957459408,0.2625474960886934,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,22,0,288,24.211451064636524,0.041302770219361594,0.17248344
1425,2019-10,Togdheer,2019,10,0.0128776022728466,0.1132236386151259,9,0.8468153677442939,0.1168858869701528,8.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,488,64.02469736530514,0.031237945391426342,0.31109244
1425,2019-10,Woqooyi_Galbeed,2019,10,0.1424328465528812,0.1189077432116889,9,0.8824535185222145,0.1829144917978345,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,October,2019-10,14,6,0,11,7,11,0,14,0,0,0,0,8,9,23,71,18,83,275,108.16199871607523,0.009245391282246879,0.28580832
1426,2019-11,Awdal,2019,11,0.1597133215216224,0.6028793422300565,239,0.1335255959470617,0.1385080012324792,238.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,154.1756686533601,0.019458323263348586,1.3231003
1426,2019-11,Bakool,2019,11,0.1802771184569941,1.263972768785216,16,0.5409934018003486,0.6150804957389783,15.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,1455,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1755,112.6713701391554,0.008875369126735075,1.3585877
1426,2019-11,Banadir,2019,11,0.1637387894431535,0.3085224675473295,13,0.4888826386380638,0.1193241929692689,12.0,55.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,0,1630,0,63,25,0,458,22,3065,12,666,0,0,0,0,0,0,5941,6843.7430066972,0.008036537892521343,0.63736595
1426,2019-11,Bari,2019,11,1.6819501970441662,0.0335945702254163,14,1.724532226099809,0.3092882599548727,13.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,12,58,993,16,0,9,135,10,38,0,13,230,14,18,11,0,0,1557,67.84166716136171,0.19162264938270815,-1.0660137
1426,2019-11,Bay,2019,11,0.5955267059590205,1.270907903445984,17,1.0047789686929738,0.546071908552974,16.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,20,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,972,107.88522432562098,0.0834219890282292,1.3670071
1426,2019-11,Galgaduud,2019,11,-0.1718047357902382,0.1447096688740322,0,-0.0837768169403245,0.155933330112724,0.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,0,0,0,0,810,0,0,0,0,0,0,1002,0,0,0,0,0,1812,54.29891176244854,0.07366630140765136,0.46225488
1426,2019-11,Gedo,2019,11,0.7195281200808306,1.672311802403172,18,1.1639962729778548,0.8079585300663007,17.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,348,0,0,193,0,1880,44,41,0,126,0,0,0,0,0,0,0,2632,84.3047167286364,0.07117039511932713,1.5053312
1426,2019-11,Hiraan,2019,11,-0.0861592354153401,0.3473088463280222,0,0.1360326933810017,0.2023620640124785,10.0,14.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,0,0,0,0,0,0,19325,0,0,0,0,0,0,0,0,0,0,19325,52.53993285139629,0.26646398729890913,0.69186777
1426,2019-11,Lower_Juba,2019,11,1.0762619854714257,0.7949678241423439,18,1.4455571796310978,0.5425419880973993,17.0,21.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,0,0,0,0,0,0,0,1763,0,80,0,0,0,0,0,0,0,1843,141.14304693377687,0.14878522503381283,1.0185375
1426,2019-11,Lower_Shabelle,2019,11,0.4680952694156229,0.4721172500433598,16,0.8505051778365237,0.1956295916610147,15.0,61.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,243,603.0309638530746,0.10115566804437316,0.7682832
1426,2019-11,Middle_Juba,2019,11,0.983596216744586,0.7807605082518756,18,1.3513255608537025,0.4342533975722152,17.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2019-11,0,0,0,0,211,0,179,0,0,0,768,0,0,0,0,0,0,0,1158,66.204841929769,0.13594171872726957,0.9387957
