,time,Previous (Departure) Region,Banadir,level_0,index,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,yr_mth,sum_disp,population_density,inv_distance,log_disp_ban,x,x_dist,inv_distance_2,gdp_mean,accessibility_to_cities_mean,shapeName,gdp_pp_destination,Disp_log1
1307,2022-05,Togdheer,0,1384,1456,Togdheer,2022,5,0.7177425016465393,0.38106442568371574,0.05747126436781609,0.6347524890564555,0.6538639590549679,0.6350501057808369,0.4923824446544957,0.402861503937959,0.4112299090920906,0.3912340907781213,0.35721076274454666,0.35339639991387295,0.3579157131679261,0.3523767013856898,0.35388506312413776,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.0,2022-05,0.03658880662095381,0.07743998273185995,0.06695524562613256,-inf,0.25647816799536904,0.3771424291844514,0.018621579404969755,0.2752807251968781,0.15692646378437164,Togdheer,0.4418029608907359,0.0
1308,2022-05,Woqooyi Galbeed,0,1385,1456,Woqooyi Galbeed,2022,5,0.7691197298093735,0.3269075343471889,0.05747126436781609,0.670680868441605,0.673455917334766,0.6303431430389402,0.49270625574333343,0.42587503650075664,0.44121575184860506,0.365719653191402,0.29992574615799267,0.28654634122937567,0.30366692312606036,0.2941807860415238,0.3035761756869,0.05202312138728323,0.046511627906976744,0.04093567251461988,0.03529411764705882,0.029585798816568046,0.023809523809523808,0.0449438202247191,2022-05,0.000247943776611207,0.15298504716867894,0.042411037085176434,-inf,0.24966524030321796,0.36368473257375383,0.010989988104641281,0.9999999999999999,0.2851536030579455,Woqooyi Galbeed,0.8355232552313872,0.0
1309,2022-06,Awdal,0,1386,1457,Awdal,2022,6,0.668393268887091,0.5339659840811449,0.06321839080459771,0.6813291732775648,0.6399809320371685,0.6533594981859374,0.6094688233330143,0.5068027574876005,0.46183237401572974,0.29539011849417307,0.35056508652359464,0.27071003136089367,0.2536824972050721,0.2826090190448719,0.27480776931045936,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.0,2022-06,0.003723431541868299,0.23174188553342867,0.018434386984671536,-inf,0.24054212995144603,0.33129326240217544,0.004434946097230344,0.323852591155806,0.4293124183496179,Awdal,0.15625737518644578,0.0
1310,2022-06,Bakool,5964,1387,1457,Bakool,2022,6,0.4879471746908386,0.8173112211955842,0.07471264367816091,0.4821645953872469,0.4573985811078298,0.469842368215567,0.5020532512047189,0.47278481564110364,0.4286574264157089,0.7536612438077399,0.6958056671961675,0.38104470243415156,0.2854782790409246,0.5495587108318742,0.5357137796681186,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.033707865168539325,2022-06,0.005044373386228006,0.1607033001333239,0.3620021645234014,8.693496675884628,0.333695126877562,0.42774535518603163,0.18331513547256373,0.04309775337354135,0.21071290413122373,Bakool,0.02110774491192717,0.7919099286682408
1311,2022-06,Bari,0,1389,1457,Bari,2022,6,0.5066097682185696,0.38194054385060827,0.06321839080459771,0.39909157464958567,0.2723042170149823,0.29618346047533817,0.3566519787770047,0.3991890216490259,0.4263859352822285,0.40731681764576655,0.4326777031052156,0.4264893692304194,0.4232668829125598,0.39328263294756993,0.3720150536293737,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.06741573033707865,2022-06,0.016625057711051452,0.08397293390462349,0.0,-inf,0.22056690544273835,0.20825605328740499,0.0,0.04986194515620995,0.9901951301378631,Bari,0.1075084067357671,0.0
1312,2022-06,Bay,20678,1390,1457,Bay,2022,6,0.5085028964308311,0.8074866680241332,0.27586206896551724,0.5074970758218624,0.45745184260494626,0.43023327950133505,0.4961488939508373,0.4994582536114239,0.4752188285937089,0.7320799553461472,0.6749738698767621,0.37692111934725325,0.2724134691203079,0.533681365759307,0.5172706498991162,0.27167630057803466,0.26744186046511625,0.2631578947368421,0.2588235294117647,0.2544378698224852,0.25,0.3258426966292135,2022-06,0.008981549563105965,0.15251145449573306,0.4239239912730125,9.936825612146638,0.36343127715272794,0.45606159836052484,0.23498115087993202,0.1635877153640081,0.1419696758480568,Bay,0.12849175994488715,0.905154472866134
1313,2022-06,Galgaduud,11,1391,1457,Galgaduud,2022,6,0.37224793953121305,0.4012548681591399,0.06321839080459771,0.3451213798807695,0.32703020520738596,0.3651836819074008,0.4007015059389991,0.35408546608266145,0.2875604166756926,0.3965601159815122,0.4333011512058401,0.4166642616635293,0.4259322142371347,0.4345837904266191,0.3948263098601268,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.07865168539325842,2022-06,0.006583334758297566,0.06079324660489861,0.2713770923662948,2.3978952727983707,0.25191189648251333,0.2771742556508289,0.11839568159879194,0.016231209957659407,0.44360005873626346,Galgaduud,0.10155008961610436,0.22635130274865636
1314,2022-06,Gedo,0,1392,1457,Gedo,2022,6,0.5405311265925563,1.0,0.27586206896551724,0.5379393607372234,0.46817287417821096,0.4473032251109226,0.5007927507549165,0.5082019988856714,0.4997041745770541,0.8926152549676971,0.812523665964205,0.38876775772862737,0.2587262722695971,0.5800346303096063,0.5462775819890655,0.27167630057803466,0.26744186046511625,0.2631578947368421,0.2588235294117647,0.2544378698224852,0.25,0.12359550561797752,2022-06,0.023340914143055006,0.11215097884199608,0.16024957042810847,-inf,0.2625599499049113,0.34230891946568026,0.05613541892079815,0.022052394233769132,0.3171124293064255,Gedo,0.03761429364849091,0.0
1315,2022-06,Hiraan,199,1393,1457,Hiraan,2022,6,0.40876538651020433,0.4681223072129584,0.06321839080459771,0.38950445673433737,0.37258497134909435,0.3912621538949528,0.426017453685428,0.392871875763092,0.342223615040882,0.4500392197595613,0.4674873099904145,0.4036335769836609,0.40235669925303674,0.45165735582244704,0.41817673065678973,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.12359550561797752,2022-06,0.0031121218857406677,0.057782924039420175,0.5584762440204455,5.293304824724492,0.3573335735056511,0.3974985510242224,0.36770125589026587,0.06102905714283191,0.5174744257757995,Hiraan,0.18617869716755997,0.4826261937832936
1316,2022-06,Lower Juba,0,1394,1457,Lower Juba,2022,6,0.5538532067836479,0.4750867212371953,0.9655172413793103,0.532015167759287,0.4702729107915927,0.40893046014820433,0.4929235618157579,0.5275750933362362,0.545285984469458,0.4237743819671041,0.45494746393523966,0.2921220602026212,0.43002914722964264,0.5583523100983924,0.5446983778128134,0.9653179190751444,0.9651162790697674,0.9649122807017543,0.9647058823529412,0.9644970414201183,0.9642857142857142,0.29213483146067415,2022-06,0.012704981104974264,0.20943499910951224,0.12728984238482663,-inf,0.2539608222088937,0.3277091888180476,0.041343690807161326,0.04692687419851921,0.34149040258296653,Lower Juba,0.0,0.0
1317,2022-06,Lower Shabelle,40661,1395,1457,Lower Shabelle,2022,6,0.4839515620030116,0.5074127779998577,0.26436781609195403,0.4802755774203486,0.4455415686130981,0.396511668962909,0.4575012662833454,0.4565503702657856,0.4318996458557628,0.4951951302347193,0.48540428693614346,0.39308084170689755,0.37952617887752765,0.43830477038305593,0.4269569995184569,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.6741573033707865,2022-06,0.029723328944443492,1.0,0.8503428062385867,10.613024681075675,0.6375330440155836,0.6268743145979481,0.7518840614303502,0.8002161661667245,0.07293993813667438,Lower Shabelle,0.04089987290240972,0.9667475957670126
1318,2022-06,Middle Juba,0,1396,1457,Middle Juba,2022,6,0.5392796912066918,0.5971858789471766,0.9655172413793103,0.5480232739141794,0.48495154415884245,0.4244305834872557,0.5020302473667776,0.5158161435989974,0.5168105799305306,0.5508527946258505,0.5310404467021663,0.3570503712970933,0.3395456187944237,0.4784677747274571,0.48250026997895584,0.9653179190751444,0.9651162790697674,0.9649122807017543,0.9647058823529412,0.9644970414201183,0.9642857142857142,0.0,2022-06,0.0027615806843248234,0.08117144024742472,0.21721214217739768,-inf,0.28467284354658445,0.38176598743240453,0.08566214756252033,0.08668170184543711,0.5240841677012773,Middle Juba,0.16342617754315292,0.0
1319,2022-06,Middle Shabelle,159,1397,1457,Middle Shabelle,2022,6,0.3503741555119635,0.40149744671049215,0.06321839080459771,0.32330615083108133,0.31903119803744834,0.3095714653814059,0.33238648170767315,0.31763478966853503,0.2819853128142843,0.39752106868480985,0.4107940083636865,0.4002053134349687,0.4163450915991078,0.4167852739973516,0.3936133228223943,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.1348314606741573,2022-06,0.003667857936765787,0.28196538217834666,1.0,5.0689042022202315,0.4477193379790028,0.40071126613555585,0.9999999999999999,0.36360407817021945,0.0,Middle Shabelle,0.13577028640415872,0.4622999438840299
1320,2022-06,Mudug,17,1398,1457,Mudug,2022,6,0.36866685493448603,0.3855619029170053,0.04597701149425287,0.33201717079625515,0.29653329232516634,0.3382390170739352,0.3778611075289774,0.33436603139011645,0.2620162829380814,0.3995263086583818,0.42567434304000007,0.41872671348816387,0.41841150322683557,0.4024646967805732,0.3795451296111846,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.033707865168539325,2022-06,0.019442212000478788,0.10557093218185169,0.11386305624464363,2.833213344056216,0.22760689081708982,0.23057859553077198,0.035799858926612055,0.06949529379730116,0.8791949681474638,Mudug,0.09794603718366061,0.26328530807527006
1321,2022-06,Nugaal,0,1399,1457,Nugaal,2022,6,0.43530392593422973,0.381517111452919,0.04597701149425287,0.38939715546280435,0.3248852454182174,0.38021841030491094,0.44137876169838086,0.39111607854441954,0.30560564498804543,0.4078613780622766,0.43400890269807246,0.4294502327787802,0.42650646760977845,0.395840393246107,0.37387755081088525,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.033707865168539325,2022-06,0.0021417212427968057,0.00567642647322926,0.048117794268584896,-inf,0.22580966721565718,0.23284886785023257,0.012681232756710643,0.04612803585276762,0.7286462843234403,Nugaal,0.5130111612810835,0.0
1322,2022-06,Sanaag,0,1400,1457,Sanaag,2022,6,0.5952076535988033,0.3823870675910632,0.06321839080459771,0.5597100036032008,0.47533124826580636,0.5348525018993675,0.593548523924736,0.5169476753266921,0.4409011661113852,0.39854919133456984,0.3968637051686413,0.38117300092650447,0.378035524754602,0.3761228237535276,0.3771195681597872,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.0,2022-06,0.0040782476359843365,0.011049934907708829,0.025944998667964042,-inf,0.23302388460461332,0.2805949517694496,0.006392611481124414,0.0,0.9999999999999998,Sanaag,0.27001124065968496,0.0
1323,2022-06,Sool,0,1401,1457,Sool,2022,6,0.5453490649191344,0.3812240120957377,0.06321839080459771,0.5289969244877075,0.4759650403626495,0.5371126156720785,0.5797182496366362,0.4851372526429003,0.3837990626002938,0.40209321648563723,0.4170765153443051,0.4055457591517056,0.40254624291446744,0.38496644013204634,0.37429152732535387,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.033707865168539325,2022-06,0.02673517894700843,0.009295900278937272,0.05525906630889346,-inf,0.23833110938214555,0.2952818484842111,0.014868594075566743,0.017716410315942024,0.5686493785942075,Sool,0.35245399608789074,0.0
1324,2022-06,Togdheer,0,1402,1457,Togdheer,2022,6,0.6272541585704664,0.40142806904757117,0.06321839080459771,0.652588217334432,0.6190791132925169,0.6538639590549679,0.6350501057808369,0.4923824446544957,0.402861503937959,0.38106442568371574,0.3912340907781213,0.35721076274454666,0.35339639991387295,0.3579157131679261,0.3523767013856898,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.0,2022-06,0.026367538174791812,0.07743998273185995,0.06695524562613256,-inf,0.2533861490872272,0.36226484061565395,0.018621579404969755,0.2752807251968781,0.15692646378437164,Togdheer,0.4418029608907359,0.0
1325,2022-06,Woqooyi Galbeed,0,1403,1457,Woqooyi Galbeed,2022,6,0.6745104636055242,0.5005067011228077,0.06321839080459771,0.6993015910881848,0.6541203453243256,0.673455917334766,0.6303431430389402,0.49270625574333343,0.42587503650075664,0.3269075343471889,0.365719653191402,0.29992574615799267,0.28654634122937567,0.30366692312606036,0.2941807860415238,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.056179775280898875,2022-06,0.0006968075101314957,0.15298504716867894,0.042411037085176434,-inf,0.2483194323079267,0.3563668321252564,0.010989988104641281,0.9999999999999999,0.2851536030579455,Woqooyi Galbeed,0.8355232552313872,0.0
1326,2022-07,Awdal,0,1404,1458,Awdal,2022,7,0.6074945851669702,0.5266220221825713,0.06896551724137931,0.6077187442860463,0.6645057210882135,0.6399809320371685,0.6533594981859374,0.6094688233330143,0.5068027574876005,0.5339659840811449,0.29539011849417307,0.35056508652359464,0.27071003136089367,0.2536824972050721,0.2826090190448719,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,2022-07,0.002150271028197192,0.23174188553342867,0.018434386984671536,-inf,0.24184283418941924,0.339395562983824,0.004434946097230344,0.323852591155806,0.4293124183496179,Awdal,0.15625737518644578,0.0
1327,2022-07,Bakool,0,1405,1458,Bakool,2022,7,0.46200973952573365,0.7122897735860421,0.08045977011494253,0.44365294817343964,0.47025893607300717,0.4573985811078298,0.469842368215567,0.5020532512047189,0.47278481564110364,0.8173112211955842,0.7536612438077399,0.6958056671961675,0.38104470243415156,0.2854782790409246,0.5495587108318742,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.12359550561797752,2022-07,0.00591217660436723,0.1607033001333239,0.3620021645234014,-inf,0.3401910939177817,0.4408572306948745,0.18331513547256373,0.04309775337354135,0.21071290413122373,Bakool,0.02110774491192717,0.0
1328,2022-07,Bari,0,1407,1458,Bari,2022,7,0.5487014695739565,0.3754928461181115,0.06896551724137931,0.4606214133446673,0.38923716317180945,0.2723042170149823,0.29618346047533817,0.3566519787770047,0.3991890216490259,0.38194054385060827,0.40731681764576655,0.4326777031052156,0.4264893692304194,0.4232668829125598,0.39328263294756993,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.056179775280898875,2022-07,0.03296797250389015,0.08397293390462349,0.0,-inf,0.22545797434174236,0.24256337137210054,0.0,0.04986194515620995,0.9901951301378631,Bari,0.1075084067357671,0.0
1329,2022-07,Bay,2249,1408,1458,Bay,2022,7,0.4945898207859839,0.6935085074753693,0.28160919540229884,0.46234268965530945,0.49496590421467446,0.45745184260494626,0.43023327950133505,0.4961488939508373,0.4994582536114239,0.8074866680241332,0.7320799553461472,0.6749738698767621,0.37692111934725325,0.2724134691203079,0.533681365759307,0.2774566473988439,0.27325581395348836,0.26900584795321636,0.2647058823529412,0.2603550295857988,0.25595238095238093,0.10112359550561797,2022-07,0.14233255245293341,0.15251145449573306,0.4239239912730125,7.718240951959316,0.38727858730871356,0.49896909494432584,0.23498115087993202,0.1635877153640081,0.1419696758480568,Bay,0.12849175994488715,0.7030986526171464
1330,2022-07,Galgaduud,0,1409,1458,Galgaduud,2022,7,0.3817066324707237,0.41064153972165046,0.06896551724137931,0.3384565059304804,0.3365996061747994,0.32703020520738596,0.3651836819074008,0.4007015059389991,0.35408546608266145,0.4012548681591399,0.3965601159815122,0.4333011512058401,0.4166642616635293,0.4259322142371347,0.4345837904266191,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.07865168539325842,2022-07,0.002680357723021152,0.06079324660489861,0.2713770923662948,-inf,0.25517550616438617,0.28519118239966174,0.11839568159879194,0.016231209957659407,0.44360005873626346,Galgaduud,0.10155008961610436,0.0
1331,2022-07,Gedo,0,1410,1458,Gedo,2022,7,0.5200788514896831,0.8497774533449467,0.28160919540229884,0.4914635032864774,0.5246565050030451,0.46817287417821096,0.4473032251109226,0.5007927507549165,0.5082019988856714,1.0,0.8926152549676971,0.812523665964205,0.38876775772862737,0.2587262722695971,0.5800346303096063,0.2774566473988439,0.27325581395348836,0.26900584795321636,0.2647058823529412,0.2603550295857988,0.25595238095238093,0.1348314606741573,2022-07,0.05266667806638053,0.11215097884199608,0.16024957042810847,-inf,0.27293585760297834,0.3770378001050295,0.05613541892079815,0.022052394233769132,0.3171124293064255,Gedo,0.03761429364849091,0.0
1332,2022-07,Hiraan,7,1411,1458,Hiraan,2022,7,0.402738892048604,0.4575550624126451,0.06896551724137931,0.37165902016219343,0.3798867713886669,0.37258497134909435,0.3912621538949528,0.426017453685428,0.392871875763092,0.4681223072129584,0.4500392197595613,0.4674873099904145,0.4036335769836609,0.40235669925303674,0.45165735582244704,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.15730337078651685,2022-07,0.000683982832030916,0.057782924039420175,0.5584762440204455,1.9459101490553132,0.3644244250425957,0.4078209489478817,0.36770125589026587,0.06102905714283191,0.5174744257757995,Hiraan,0.18617869716755997,0.18941729742204266
1333,2022-07,Lower Juba,9,1412,1458,Lower Juba,2022,7,0.5175033085683678,0.4930763926781575,0.9712643678160919,0.5035762492129716,0.5188785928262747,0.4702729107915927,0.40893046014820433,0.4929235618157579,0.5275750933362362,0.4750867212371953,0.4237743819671041,0.45494746393523966,0.2921220602026212,0.43002914722964264,0.5583523100983924,0.9710982658959537,0.9709302325581395,0.9707602339181286,0.9705882352941176,0.9704142011834319,0.9702380952380952,0.2584269662921348,2022-07,0.008968724885005386,0.20943499910951224,0.12728984238482663,2.197224577336219,0.26107255501039955,0.3543807028317104,0.041343690807161326,0.04692687419851921,0.34149040258296653,Lower Juba,0.0,0.20974354732130635
1334,2022-07,Lower Shabelle,12605,1413,1458,Lower Shabelle,2022,7,0.4667640932943993,0.48200289432356724,0.27011494252873564,0.44002004395622224,0.46841656193804415,0.4455415686130981,0.396511668962909,0.4575012662833454,0.4565503702657856,0.5074127779998577,0.4951951302347193,0.48540428693614346,0.39308084170689755,0.37952617887752765,0.43830477038305593,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.449438202247191,2022-07,0.011080521878900839,1.0,0.8503428062385867,9.44184883962202,0.6819573232642385,0.6726049374022489,0.7518840614303502,0.8002161661667245,0.07293993813667438,Lower Shabelle,0.04089987290240972,0.8600696295523245
1335,2022-07,Middle Juba,0,1414,1458,Middle Juba,2022,7,0.5103736703029785,0.55241322111057,0.9712643678160919,0.4903256690552635,0.5344914251266168,0.48495154415884245,0.4244305834872557,0.5020302473667776,0.5158161435989974,0.5971858789471766,0.5508527946258505,0.5310404467021663,0.3570503712970933,0.3395456187944237,0.4784677747274571,0.9710982658959537,0.9709302325581395,0.9707602339181286,0.9705882352941176,0.9704142011834319,0.9702380952380952,0.0,2022-07,0.00262478411791864,0.08117144024742472,0.21721214217739768,-inf,0.2974699736975518,0.41788619236450875,0.08566214756252033,0.08668170184543711,0.5240841677012773,Middle Juba,0.16342617754315292,0.0
1336,2022-07,Middle Shabelle,1187,1415,1458,Middle Shabelle,2022,7,0.355528003000675,0.40387581570782594,0.06896551724137931,0.3185683514924558,0.3153230410739213,0.31903119803744834,0.3095714653814059,0.33238648170767315,0.31763478966853503,0.40149744671049215,0.39752106868480985,0.4107940083636865,0.4002053134349687,0.4163450915991078,0.4167852739973516,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.1797752808988764,2022-07,0.01162770814452557,0.28196538217834666,1.0,7.079184394609668,0.43819270190988446,0.39218487453830897,0.9999999999999999,0.36360407817021945,0.0,Middle Shabelle,0.13577028640415872,0.6449229076227919
1337,2022-07,Mudug,0,1416,1458,Mudug,2022,7,0.39483885613524505,0.3926033905672769,0.05172413793103448,0.33520050031880105,0.323818967610467,0.29653329232516634,0.3382390170739352,0.3778611075289774,0.33436603139011645,0.3855619029170053,0.3995263086583818,0.42567434304000007,0.41872671348816387,0.41841150322683557,0.4024646967805732,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.0449438202247191,2022-07,0.007840153212154375,0.10557093218185169,0.11386305624464363,-inf,0.23121689638760307,0.244816226172884,0.035799858926612055,0.06949529379730116,0.8791949681474638,Mudug,0.09794603718366061,0.0
1338,2022-07,Nugaal,0,1417,1458,Nugaal,2022,7,0.4616181864210832,0.3866288566904104,0.05172413793103448,0.3957884789773732,0.379782119611508,0.3248852454182174,0.38021841030491094,0.44137876169838086,0.39111607854441954,0.381517111452919,0.4078613780622766,0.43400890269807246,0.4294502327787802,0.42650646760977845,0.395840393246107,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.0,2022-07,0.0019066021442861784,0.00567642647322926,0.048117794268584896,-inf,0.2298652802243235,0.2542540286582627,0.012681232756710643,0.04612803585276762,0.7286462843234403,Nugaal,0.5130111612810835,0.0
1339,2022-07,Sanaag,0,1418,1458,Sanaag,2022,7,0.5940217616468351,0.3820279623958129,0.06896551724137931,0.541176676474898,0.5458895848469882,0.47533124826580636,0.5348525018993675,0.593548523924736,0.5169476753266921,0.3823870675910632,0.39854919133456984,0.3968637051686413,0.38117300092650447,0.378035524754602,0.3761228237535276,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,2022-07,0.003509686906858638,0.011049934907708829,0.025944998667964042,-inf,0.2371151296749109,0.30496847699537194,0.006392611481124414,0.0,0.9999999999999998,Sanaag,0.27001124065968496,0.0
1340,2022-07,Sool,0,1419,1458,Sool,2022,7,0.5295671893449121,0.3838612141558381,0.06896551724137931,0.4958440851477382,0.5159348763375877,0.4759650403626495,0.5371126156720785,0.5797182496366362,0.4851372526429003,0.3812240120957377,0.40209321648563723,0.4170765153443051,0.4055457591517056,0.40254624291446744,0.38496644013204634,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.011235955056179775,2022-07,0.002530736478514389,0.009295900278937272,0.05525906630889346,-inf,0.24150491427366705,0.311439295053733,0.014868594075566743,0.017716410315942024,0.5686493785942075,Sool,0.35245399608789074,0.0
1341,2022-07,Togdheer,0,1420,1458,Togdheer,2022,7,0.580925595599816,0.40299957955758936,0.06896551724137931,0.5703141059893557,0.636474439876693,0.6190791132925169,0.6538639590549679,0.6350501057808369,0.4923824446544957,0.40142806904757117,0.38106442568371574,0.3912340907781213,0.35721076274454666,0.35339639991387295,0.3579157131679261,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.011235955056179775,2022-07,0.000760930900634394,0.07743998273185995,0.06695524562613256,-inf,0.2549324166509499,0.36970487682299014,0.018621579404969755,0.2752807251968781,0.15692646378437164,Togdheer,0.4418029608907359,0.0
1342,2022-07,Woqooyi Galbeed,0,1421,1458,Woqooyi Galbeed,2022,7,0.6183582617679065,0.49334269706530376,0.06896551724137931,0.6132806403521591,0.6820343620525999,0.6541203453243256,0.673455917334766,0.6303431430389402,0.49270625574333343,0.5005067011228077,0.3269075343471889,0.365719653191402,0.29992574615799267,0.28654634122937567,0.30366692312606036,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.02247191011235955,2022-07,0.00047878798242164116,0.15298504716867894,0.042411037085176434,-inf,0.2502623232073178,0.3669314016877656,0.010989988104641281,0.9999999999999999,0.2851536030579455,Woqooyi Galbeed,0.8355232552313872,0.0
1343,2022-08,Awdal,0,1422,1459,Awdal,2022,8,0.47712282762543645,0.48241849820185106,0.07471264367816091,0.5523482411379711,0.592712888614424,0.6645057210882135,0.6399809320371685,0.6533594981859374,0.6094688233330143,0.5266220221825713,0.5339659840811449,0.29539011849417307,0.35056508652359464,0.27071003136089367,0.2536824972050721,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.011235955056179775,2022-08,0.008849027889399976,0.23174188553342867,0.018434386984671536,-inf,0.23803520749544857,0.315677230194095,0.004434946097230344,0.323852591155806,0.4293124183496179,Awdal,0.15625737518644578,0.0
1344,2022-08,Bakool,1244,1423,1459,Bakool,2022,8,0.41519120711474433,0.355710614460396,0.08620689655172414,0.42007002736577803,0.43269822253567514,0.47025893607300717,0.4573985811078298,0.469842368215567,0.5020532512047189,0.7122897735860421,0.8173112211955842,0.7536612438077399,0.6958056671961675,0.38104470243415156,0.2854782790409246,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.12359550561797752,2022-08,0.0041466459191874284,0.1607033001333239,0.3620021645234014,7.126087273299125,0.32121858827495026,0.40256191137761227,0.18331513547256373,0.04309775337354135,0.21071290413122373,Bakool,0.02110774491192717,0.6491917993294835
1345,2022-08,Bari,0,1425,1459,Bari,2022,8,0.5707196850860674,0.43240644972871634,0.07471264367816091,0.498892169624351,0.44924770056569235,0.38923716317180945,0.2723042170149823,0.29618346047533817,0.3566519787770047,0.3754928461181115,0.38194054385060827,0.40731681764576655,0.4326777031052156,0.4264893692304194,0.4232668829125598,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.02247191011235955,2022-08,0.05124313879721619,0.08397293390462349,0.0,-inf,0.22796809388209913,0.2601700482110152,0.0,0.04986194515620995,0.9901951301378631,Bari,0.1075084067357671,0.0
1346,2022-08,Bay,3039,1426,1459,Bay,2022,8,0.4484903260187677,0.34940702682439845,0.28735632183908044,0.44969259688264923,0.4509264749391616,0.49496590421467446,0.45745184260494626,0.43023327950133505,0.4961488939508373,0.6935085074753693,0.8074866680241332,0.7320799553461472,0.6749738698767621,0.37692111934725325,0.2724134691203079,0.28323699421965315,0.27906976744186046,0.27485380116959063,0.27058823529411763,0.2662721893491124,0.26190476190476186,0.3707865168539326,2022-08,0.12438227800482207,0.15251145449573306,0.4239239912730125,8.019283792916793,0.3592831668194162,0.44859807191701406,0.23498115087993202,0.1635877153640081,0.1419696758480568,Bay,0.12849175994488715,0.7305102602977704
1347,2022-08,Galgaduud,12,1427,1459,Galgaduud,2022,8,0.37493324652962856,0.40557341313300876,0.07471264367816091,0.34705657008935165,0.33009930199878157,0.3365996061747994,0.32703020520738596,0.3651836819074008,0.4007015059389991,0.41064153972165046,0.4012548681591399,0.3965601159815122,0.4333011512058401,0.4166642616635293,0.4259322142371347,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.14606741573033707,2022-08,0.003171970383543373,0.06079324660489861,0.2713770923662948,2.4849066497880004,0.2529586008725908,0.2797454431520615,0.11839568159879194,0.016231209957659407,0.44360005873626346,Galgaduud,0.10155008961610436,0.23364243022782366
