index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log
1415,2018-12,Galgaduud,0.4727646619629453,0.03129153185778556,0.052631578947368425,2018,12,0.17631015461655664,0.3948263098601269,0.0,0.1857466928063817,0.19697532373728358,0.24250997425583215,0.21984822727865438,0.17950688588801936,0.15939390446994622,0.406395072813796,0.40651379180270114,0.4025569677908445,0.4055734131330088,0.4106415397216505,0.40125486815914,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.03125,0.041666666666666664,0.0,0.020833333333333332,,2018-12,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0.004635220874653422,0.004408132706396532,0.3925553866765471
1415,2018-12,Gedo,0.6752021475843206,0.026530784280488846,0.12631578947368421,2018,12,0.5438117467837666,0.44713877227426835,0.034482758620689655,0.39838582528427874,0.34982678605407774,0.3376086293975691,0.2825278164360647,0.26548186367861704,0.22281727169381818,0.45747711720888723,0.2804629473358236,0.1687329532599162,0.21041428053211295,0.25900482598855046,0.328658145092568,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.14583333333333331,0.16666666666666666,0.14583333333333331,0.14583333333333331,0.13541666666666666,0.09375,,2018-12,0,17,0,0,54,0,91,0,0,0,16,0,0,0,0,0,0,0,0.0015138886526390994,0.008364693550911219,0.5619530434282407
1415,2018-12,Hiraan,0.5299449413352113,0.034851516235838244,0.23157894736842105,2018,12,0.23777471583669907,0.40663889014287524,0.0,0.19253975595861467,0.18174562620825097,0.21910127470894306,0.18207369412477414,0.15794890049373397,0.14255204617373046,0.40982796732455695,0.37862666576251125,0.37187827480481983,0.37987044806792347,0.39715957921397255,0.39844937025266874,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333333,0.1875,0.17708333333333331,0.1875,0.14583333333333331,0.15625,,2018-12,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0.0012162139175696134,0.0041761844915709796,0.6869533358104336
1415,2018-12,Lower_Juba,0.6390426764636559,0.0588347921002052,0.12631578947368421,2018,12,0.6353614067657369,0.3843173992970989,0.7241379310344828,0.46441786876874835,0.3938933874864884,0.3701881573745197,0.32066609470512436,0.31039940750622513,0.2664986145092551,0.44711576744156994,0.4376693380977119,0.41743449666753124,0.5860749924888801,0.5272124826888677,0.5758071346729088,0.722543352601156,0.7209302325581395,0.7192982456140351,0.7176470588235294,0.7159763313609467,0.7142857142857142,0.16666666666666666,0.21875,0.16666666666666666,0.14583333333333331,0.16666666666666666,0.2708333333333333,,2018-12,0,0,0,0,0,0,0,0,305,0,152,0,0,0,0,0,0,0,0.003886781540764429,0.01585938934852422,0.5619530434282407
1415,2018-12,Lower_Shabelle,0.529743111315607,0.049785111070896865,0.4210526315789474,2018,12,0.43938715296950615,0.4126529103686154,0.022988505747126436,0.31430636460340033,0.2678356579192939,0.2847863714051877,0.22478505835799553,0.21160428833736789,0.19078472044224043,0.40951061056054583,0.34140741409769754,0.31887009445587194,0.32695451227148287,0.35491227413230547,0.3788331716580359,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.0,0.0,0.3125,0.59375,0.53125,0.7291666666666666,0.3958333333333333,0.5625,,2018-12,0,0,0,0,0,0,0,0,0,255,0,0,0,9,0,0,0,0,0.0022453180016669787,0.07676383716161622,0.8136040264513804
1415,2018-12,Middle_Juba,0.6370401839334836,0.03599421166494285,0.031578947368421054,2018,12,0.5976996531032644,0.41630118816626926,0.7241379310344828,0.43330327421377524,0.36866266108975776,0.35680145402921337,0.30213342995753467,0.2878568646162677,0.24972679661808664,0.42660220573194724,0.35111761629403365,0.309116767565465,0.3332579590993169,0.3560063418713465,0.39474242643034313,0.722543352601156,0.7209302325581395,0.7192982456140351,0.7176470588235294,0.7159763313609467,0.7142857142857142,0.041666666666666664,0.05208333333333333,0.0625,0.0625,0.03125,0.020833333333333332,,2018-12,0,0,0,0,49,0,54,0,0,0,0,0,0,0,0,0,0,0,0.0008760142203473439,0.005978044427301869,0.30372230666172645
1415,2018-12,Middle_Shabelle,0.45944500978805025,0.06315902014393888,0.19999999999999998,2018,12,0.21058415452416693,0.39361332282239436,0.0,0.16566105551675103,0.16104412175471836,0.20736828996042223,0.16737865599440432,0.15443234574962758,0.14476049337451624,0.3968641151190765,0.38310270595227114,0.3866389015797096,0.3965379130757902,0.403875815707826,0.4014974467104922,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.14583333333333331,0.11458333333333333,0.15625,0.21875,0.10416666666666666,,2018-12,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0.0013693037813196347,0.021447027138229054,0.6563329851026553
1415,2018-12,Mudug,0.39746089366945303,0.02924155379590423,0.042105263157894736,2018,12,0.16971060114505152,0.3795451296111847,0.0,0.20740072003649596,0.23294583122208112,0.2856612338601289,0.27378891690811785,0.21575899083390804,0.18894755272252023,0.4246619367451868,0.43201863465678664,0.43400103536167256,0.4307725681494428,0.39260339056727694,0.3855619029170054,0.0,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.20833333333333331,0.08333333333333333,0.05208333333333333,0.03125,0.17708333333333331,0.041666666666666664,,2018-12,0,0,15,156,5,23,0,202,11,7,0,9,241,83,0,0,0,101,0.0072547585432648975,0.007857744732613648,0.35261067844092886
1415,2018-12,Nugaal,0.2611305021615571,0.010259138096067646,0.010526315789473684,2018,12,0.1752525526670117,0.37387755081088536,0.0,0.22536531136348134,0.24670601342415455,0.3100365708428627,0.2988179678366466,0.2265648489241858,0.19666212655160298,0.43534804232124374,0.44340355272773685,0.4477253604820508,0.44354067828147664,0.3866288566904105,0.3815171114529191,0.0,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.020833333333333332,,2018-12,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002296347956250319,0.00016197681523888322,0.15186115333086322
1415,2018-12,Sanaag,0.03905439107318531,0.0027563838693760202,0.010526315789473684,2018,12,0.2474316843506298,0.37711956815978726,0.0,0.28661014092708276,0.2739829470235157,0.32384967744170223,0.3319156677670294,0.2612617328793433,0.23795300150598667,0.3911045483350183,0.3938829193116704,0.3796334965692382,0.38032223832890716,0.38202796239581294,0.3823870675910633,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.041666666666666664,0.041666666666666664,0.07291666666666666,0.010416666666666666,0.0625,0.09375,,2018-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,0,0,0,0.006931568830903741,0.0005759390399626822,0.15186115333086322
1415,2018-12,Sool,0.1607399681306163,0.00031558930821707037,0.07368421052631578,2018,12,0.17930699529485994,0.3742915273253539,0.0,0.24900520680939103,0.26464509433408495,0.3336937485787496,0.326052522982149,0.23553385213579942,0.2083860863591361,0.4196043693578048,0.42524108765514346,0.421951686047665,0.4176432999956896,0.38386121415583824,0.38122401209573775,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.041666666666666664,0.041666666666666664,0.07291666666666666,0.041666666666666664,0.09375,0.1875,,2018-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,6,0,0.004124921328820017,0.000440800546204993,0.45558345999258965
1415,2018-12,Togdheer,0.12867440019082133,0.001531849727099545,0.031578947368421054,2018,12,0.2022723155204857,0.3604111276084845,0.0,0.2729901337878887,0.2707484844960895,0.33048091626795545,0.33539124816532534,0.23329436531796105,0.21642957563479792,0.36555151557982585,0.3736595034448602,0.36061950979427754,0.3741628966587467,0.3981598400803771,0.408092066315957,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.0,0.010416666666666666,,2018-12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,127,161,0,0.002534487744305908,0.0056905690976611165,0.30372230666172645
1415,2018-12,Woqooyi_Galbeed,0.17973273753487917,0.003676439664607646,0.010526315789473684,2018,12,0.25565190719222947,0.332354458439865,0.0,0.3024192329704641,0.2926473924465273,0.3242422488972288,0.3337486983706979,0.24211628437227417,0.24011829216005404,0.3399107147625546,0.3535616530622398,0.36020615124308286,0.393493010301754,0.42796348431938414,0.4773303035007569,0.45664739884393063,0.45348837209302323,0.4502923976608187,0.44705882352941173,0.4437869822485207,0.44047619047619047,0.09375,0.07291666666666666,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.020833333333333332,,2018-12,0,4,42,17,17,41,11,36,11,7,17,23,31,20,5,6,6,58,0.0029937573355559716,0.011510508064089885,0.15186115333086322
1416,2019-01,Awdal,0.2341212702024087,0.0033934729096181037,0.010526315789473684,2019,01,0.31581044063758706,0.2925742776621837,0.7298850574712643,0.2729977734705235,0.3139312548326225,0.32360502435441724,0.32165340937367215,0.32774008588299053,0.2571849384350424,0.328915007615515,0.3411720645396084,0.3567017599567698,0.3692776160738021,0.4070500950783713,0.439764851377548,0.7283236994219653,0.7267441860465116,0.7251461988304093,0.7235294117647059,0.7218934911242604,0.7202380952380952,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,,2019-01,283,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0.0025004677745836808,0.018142959966577586,0.15186115333086322
1416,2019-01,Bakool,0.5375128613710045,0.005627420302548724,0.02105263157894737,2019,01,0.3442905223537853,0.5039722272472797,0.028735632183908046,0.324573311551461,0.2674287878544597,0.24384481625687543,0.2574665893339122,0.2116674714158099,0.1889536815509621,0.45552150462952534,0.43482816594145934,0.270709020700755,0.20850655508469063,0.23651620958615288,0.30107910039141966,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.08333333333333333,0.03125,0.0625,0.020833333333333332,0.08333333333333333,0.07291666666666666,,2019-01,0,150,0,33,142,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0029087074112504043,0.012518085088299928,0.24069423334568388
1416,2019-01,Banadir,0.4860843141378399,0.01764605753217045,0.5473684210526315,2019,01,0.3499541302180386,0.4255038665741525,0.017241379310344827,0.2973425471629454,0.23646399929188197,0.21512348943423276,0.24733185356500392,0.19607818140331457,0.18278599061908096,0.4050169836555627,0.4036532590345806,0.3597906152646883,0.3476775269166889,0.3569326211922507,0.3758963267223536,0.011560693641618497,0.005813953488372093,0.0,0.0058823529411764705,0.0,0.0,0.6979166666666666,0.7395833333333333,0.44791666666666663,0.6666666666666666,0.6979166666666666,0.9166666666666666,,2019-01,0,0,0,0,0,26,0,12,0,2050,0,35,0,0,0,0,0,0,0.018056098930071953,0.9247473506764091,0.8698486064174097
1416,2019-01,Bari,0.19403923970772774,0.0110509470509294,0.13684210526315788,2019,01,0.5973899066073467,0.39328263294757,0.022988505747126436,0.42632500252467975,0.3380511860919059,0.2405993774855999,0.20519997056983283,0.2709237760560341,0.33336577948444457,0.37201505362937376,0.4351169911147747,0.43189177970013753,0.43649975586996925,0.4324064497287164,0.3754928461181116,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.023668639053254437,0.017857142857142856,0.17708333333333331,0.09375,0.11458333333333333,0.10416666666666666,0.05208333333333333,0.041666666666666664,,2019-01,0,6,22,387,86,15,17,168,5,68,7,50,21,39,44,57,0,0,0.008436952491112284,0.006442534383735212,0.5781893096036066
1416,2019-01,Bay,0.5599764014130926,0.01006340082378241,0.28421052631578947,2019,01,0.49664013419777875,0.4878061188306847,0.040229885057471264,0.449591689122785,0.35126982394257994,0.3096233599748209,0.3116389159288253,0.2541796554217169,0.23631900196706965,0.461936219564526,0.4413537356588908,0.248726887314822,0.16623805461149782,0.19002737536574532,0.25906442445553024,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.20833333333333331,0.16666666666666666,0.3020833333333333,0.16666666666666666,0.125,0.10416666666666666,,2019-01,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006506319209375905,0.011869442120846577,0.7300504629344698
1416,2019-01,Galgaduud,0.4627533284310752,0.011965699070340579,0.0,2019,01,0.16545691688781083,0.4345837904266191,0.0,0.15834357961936574,0.18301120669777438,0.19697532373728358,0.24250997425583215,0.21984822727865438,0.17950688588801936,0.3948263098601269,0.406395072813796,0.40651379180270114,0.4025569677908445,0.4055734131330088,0.4106415397216505,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0625,0.08333333333333333,0.041666666666666664,0.03125,0.041666666666666664,0.0,,2019-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.004607150884844495,0.0
1416,2019-01,Gedo,0.676787712927142,0.01416960984251715,0.07368421052631578,2019,01,0.5321208436508379,0.4698850064572331,0.040229885057471264,0.4932652276606038,0.38991645197934466,0.34982678605407774,0.3376086293975691,0.2825278164360647,0.26548186367861704,0.44713877227426835,0.45747711720888723,0.2804629473358236,0.1687329532599162,0.21041428053211295,0.25900482598855046,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.13541666666666666,0.14583333333333331,0.16666666666666666,0.14583333333333331,0.14583333333333331,0.13541666666666666,,2019-01,0,43,0,0,83,0,165,0,0,10,9,0,0,0,0,0,0,0,0.0026365476534725885,0.008673691089084907,0.45558345999258965
1416,2019-01,Hiraan,0.5178365515576904,0.0076379721040029805,0.16842105263157894,2019,01,0.23875234209477628,0.4372911607986314,0.0,0.21435915228283137,0.18962109257036677,0.18174562620825097,0.21910127470894306,0.18207369412477414,0.15794890049373397,0.40663889014287524,0.40982796732455695,0.37862666576251125,0.37187827480481983,0.37987044806792347,0.39715957921397255,0.0,0.0,0.0,0.0,0.0,0.0,0.23958333333333331,0.11458333333333333,0.1875,0.17708333333333331,0.1875,0.14583333333333331,,2019-01,0,60,0,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0.010588715576043139,0.0043687650635587365,0.6207268212693237
1416,2019-01,Lower_Juba,0.642524597151515,0.008794368510131604,0.3263157894736842,2019,01,0.6647546731378917,0.37672936065517637,0.7298850574712643,0.5766987791126084,0.454167918745546,0.3938933874864884,0.3701881573745197,0.32066609470512436,0.31039940750622513,0.3843173992970989,0.44711576744156994,0.4376693380977119,0.41743449666753124,0.5860749924888801,0.5272124826888677,0.7283236994219653,0.7267441860465116,0.7251461988304093,0.7235294117647059,0.7218934911242604,0.7202380952380952,0.13541666666666666,0.16666666666666666,0.21875,0.16666666666666666,0.14583333333333331,0.16666666666666666,,2019-01,0,0,0,0,43,0,0,0,363,0,36,0,0,0,0,0,0,0,0.003759206654306078,0.016376712393847487,0.7593057666543161
1416,2019-01,Lower_Shabelle,0.5186435893563599,0.007161397824828293,0.4210526315789474,2019,01,0.46074360913811657,0.42616546439433034,0.028735632183908046,0.39809813777110986,0.3081042228162691,0.2678356579192939,0.2847863714051877,0.22478505835799553,0.21160428833736789,0.4126529103686154,0.40951061056054583,0.34140741409769754,0.31887009445587194,0.32695451227148287,0.35491227413230547,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.4270833333333333,0.3125,0.59375,0.53125,0.7291666666666666,0.3958333333333333,,2019-01,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0.001811563387708585,0.07897412599837274,0.8136040264513804
1416,2019-01,Middle_Juba,0.6385201766506661,0.008233691550815029,0.0631578947368421,2019,01,0.6178578052053202,0.427656551626806,0.7298850574712643,0.5423758350122212,0.4238923399129315,0.36866266108975776,0.35680145402921337,0.30213342995753467,0.2878568646162677,0.41630118816626926,0.42660220573194724,0.35111761629403365,0.309116767565465,0.3332579590993169,0.3560063418713465,0.7283236994219653,0.7267441860465116,0.7251461988304093,0.7235294117647059,0.7218934911242604,0.7202380952380952,0.041666666666666664,0.041666666666666664,0.05208333333333333,0.0625,0.0625,0.03125,,2019-01,0,0,0,0,29,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0006718944020139822,0.006220703454050524,0.42632815627274334
1416,2019-01,Middle_Shabelle,0.45352532119906797,0.02813071865981811,0.19999999999999998,2019,01,0.22856300258973197,0.41678527399735166,0.0,0.18957910288969534,0.16346718551211764,0.16104412175471836,0.20736828996042223,0.16737865599440432,0.15443234574962758,0.39361332282239436,0.3968641151190765,0.38310270595227114,0.3866389015797096,0.3965379130757902,0.403875815707826,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.08333333333333333,0.14583333333333331,0.11458333333333333,0.15625,0.21875,,2019-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.022119681460940243,0.6563329851026553
1416,2019-01,Mudug,0.3900610712234147,0.009162313563604951,0.02105263157894737,2019,01,0.14969194713159673,0.4024646967805733,0.0,0.1523290932276793,0.2040813256508147,0.23294583122208112,0.2856612338601289,0.27378891690811785,0.21575899083390804,0.3795451296111847,0.4246619367451868,0.43201863465678664,0.43400103536167256,0.4307725681494428,0.39260339056727694,0.0,0.0,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.05208333333333333,0.20833333333333331,0.08333333333333333,0.05208333333333333,0.03125,0.17708333333333331,,2019-01,0,20,34,241,0,33,13,41,6,0,26,0,277,99,0,0,0,127,0.007799078058820528,0.008152658264099683,0.24069423334568388
1416,2019-01,Nugaal,0.2700103173247783,0.006029530804870125,0.031578947368421054,2019,01,0.14468281077659223,0.39584039324610704,0.0,0.1573797367532046,0.22156149560626465,0.24670601342415455,0.3100365708428627,0.2988179678366466,0.2265648489241858,0.37387755081088536,0.43534804232124374,0.44340355272773685,0.4477253604820508,0.44354067828147664,0.3866288566904105,0.0,0.0,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,,2019-01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8.504992430556738e-05,0.0002429652228583246,0.30372230666172645
1416,2019-01,Sool,0.15950640563317475,0.000514162486744118,0.052631578947368425,2019,01,0.13621857171871607,0.3849664401320464,0.0,0.1610747428041981,0.2445639331570059,0.26464509433408495,0.3336937485787496,0.326052522982149,0.23553385213579942,0.3742915273253539,0.4196043693578048,0.42524108765514346,0.421951686047665,0.4176432999956896,0.38386121415583824,0.0,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.07291666666666666,0.041666666666666664,0.09375,,2019-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0.000552824507986188,0.0005295442780886219,0.3925553866765471
