index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp,population_density,conflicts_pro_capite
1449,2021-10,Hiraan,2021,10,0.2534988287206858,0.1309818935561036,3,0.4376709660676103,0.0441621488566562,2.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,94,0,0,0,12900,0,336,0,0,0,0,0,0,0,1140,0,0,14470,55.38192372969422,0.19862076394616301
1449,2021-10,Lower_Juba,2021,10,1.2885432006310271,0.4011305320563884,160,1.2482533739573,0.1488567840391429,159.0,50.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,244,0,395,0,2331,0,1276,0,0,0,0,0,0,0,4246,148.77739634278947,0.33607255691447824
1449,2021-10,Lower_Shabelle,2021,10,0.7492380881661838,0.0558833570647361,38,0.7886602419028501,-0.0565050004951957,37.0,76.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,210,0,0,0,0,0,0,0,2728,0,0,8,0,0,0,0,0,2946,635.649107249518,0.11956282032528195
1449,2021-10,Middle_Juba,2021,10,1.1796883863842946,0.1678835760645067,160,1.1567822322848702,-0.0853499560553902,159.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,278,0,383,0,11,32,75,0,0,0,0,10,0,0,789,69.78586120621077,0.0
1449,2021-10,Middle_Shabelle,2021,10,0.1248492121659982,0.0742876821130832,3,0.2564905429414995,0.0852958248063276,2.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,250,193.44536485162806,0.07754127379327465
1449,2021-10,Mudug,2021,10,-0.0775126458197068,0.2265624167117851,0,0.3372264903436161,0.2327336446618366,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,0,0,0,4,0,3,0,5,1918,0,0,0,0,0,1930,84.81232919135802,0.03537221567434191
1449,2021-10,Nugaal,2021,10,-0.0551928297730886,0.2620036672435426,0,0.4719788158090071,0.2754573951978077,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,357,23.29204775770896,0.04293310791744493
1449,2021-10,Sanaag,2021,10,0.4777848972905316,0.1078458517281692,3,0.9875053130771754,0.0634876167669142,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,0,0,0,1496,26.60132304754332,0.0
1449,2021-10,Sool,2021,10,0.2434842018101223,0.2054640775620131,3,0.8681255508904867,0.1952242433572875,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,513,131,0,659,25.521078894256984,0.03918329644853025
1449,2021-10,Togdheer,2021,10,0.5399067578184805,0.0622345838779887,3,1.1163831101291704,-0.0025400337769249,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,231,67.48781944333362,0.014817488670524515
1449,2021-10,Woqooyi_Galbeed,2021,10,0.7252702609843337,0.0722082539929118,3,1.187376638355682,-0.0325832678692308,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,October,2021-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,12,13,93,114.01248531726311,0.008770969225144904
1450,2021-11,Awdal,2021,11,1.1097778109160334,-0.1857964471081365,4,0.9340711359669068,0.1049326913663672,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,162.51509412264423,0.0
1450,2021-11,Bakool,2021,11,0.7635889085170844,0.4191848499080152,6,0.6044360331585661,0.191599974106556,5.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,118.76578643930091,0.10945913288457085
1450,2021-11,Banadir,2021,11,0.5885361376499101,0.1338996347598848,37,0.4509345334476157,0.0447124317671599,36.0,57.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,100,0,0,3169,23,160,68,102,9424,1114,172,188,0,0,120,0,0,14640,7213.921127882056,0.007901389409386944
1450,2021-11,Bari,2021,11,1.1209214361357052,0.2362076441754937,4,0.7618717184201695,0.2261646980193452,3.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,68,1577,9,6,10,16,0,41,0,0,168,234,22,42,0,0,2193,71.51118621486512,0.013983826208606909
1450,2021-11,Bay,2021,11,1.0880374344734958,0.3480524742506512,41,0.8918020151278327,0.063584101869149,40.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,6,0,0,941,0,19,0,0,52,6,0,0,3,0,0,0,0,1027,113.72079602452875,0.19345626102770824
1450,2021-11,Galgaduud,2021,11,0.1938624833843722,0.1467965730579449,4,0.0339584363584391,0.1471660964540329,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,560,0,0,0,0,0,0,14,0,0,0,0,0,574,57.23590505271949,0.17471550403176273
1450,2021-11,Gedo,2021,11,1.196009644172662,0.4029327489711798,41,1.0582834831486403,0.1641017912025074,40.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,1646,0,0,3833,0,4610,9,0,0,9,0,0,0,0,0,0,0,10107,88.86472076145216,0.07877141727357419
1450,2021-11,Hiraan,2021,11,0.4014037406202566,0.1840253708544434,4,0.2534988287206858,0.1309818935561036,3.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.38192372969422,0.1805643308601482
1450,2021-11,Lower_Juba,2021,11,1.5385981017569073,0.9224790326326564,161,1.2885432006310271,0.4011305320563884,160.0,31.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,140,0,395,0,3391,0,2338,0,0,0,0,0,0,0,6264,148.77739634278947,0.2083649852869765
1450,2021-11,Lower_Shabelle,2021,11,0.9519813559379104,0.1790551437250194,39,0.7492380881661838,0.0558833570647361,38.0,60.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,79,0,0,0,0,0,0,333,759,35,0,0,0,0,0,0,0,1206,635.649107249518,0.09439170025680155
1450,2021-11,Middle_Juba,2021,11,1.4102473817643704,0.3915602314065528,161,1.1796883863842946,0.1678835760645067,160.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,879,0,313,0,129,0,221,0,0,0,0,0,0,0,1542,69.78586120621077,0.0
1450,2021-11,Middle_Shabelle,2021,11,0.1957840022972834,0.1171268119368883,4,0.1248492121659982,0.0742876821130832,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,265,193.44536485162806,0.05686360078173475
1450,2021-11,Mudug,2021,11,0.1306706697317385,0.2036610883579185,1,-0.0775126458197068,0.2265624167117851,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,8,0,5,0,0,0,0,4089,0,0,0,0,0,4102,84.81232919135802,0.02358147711622794
1450,2021-11,Nugaal,2021,11,0.3132497619485289,0.2369269238633247,1,-0.0551928297730886,0.2620036672435426,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,112,23.29204775770896,0.04293310791744493
1450,2021-11,Sanaag,2021,11,0.9178145983599344,0.0991966949441989,4,0.4777848972905316,0.1078458517281692,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,39,0,0,0,0,0,0,0,0,0,403,1586,6,0,0,2034,26.60132304754332,0.0
1450,2021-11,Sool,2021,11,0.6369191901762727,0.1879169866853589,4,0.2434842018101223,0.2054640775620131,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,57,0,454,25.521078894256984,0.0783665928970605
1450,2021-11,Togdheer,2021,11,0.7871717867379506,-0.016666469540113,4,0.5399067578184805,0.0622345838779887,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,63,0,117,67.48781944333362,0.014817488670524515
1450,2021-11,Woqooyi_Galbeed,2021,11,0.9173581839812732,-0.1732776188359601,4,0.7252702609843337,0.0722082539929118,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,November,2021-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,21,7,81,114.01248531726311,0.008770969225144904
1451,2021-12,Awdal,2021,12,1.0068708158678557,-0.2628334102277968,5,1.1097778109160334,-0.1857964471081365,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,162.51509412264423,0.0
1451,2021-12,Bakool,2021,12,0.862832506361076,0.5493644899968055,7,0.7635889085170844,0.4191848499080152,6.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1875,118.76578643930091,0.06735946639050513
1451,2021-12,Banadir,2021,12,0.566722800788436,0.1484880729538537,38,0.5885361376499101,0.1338996347598848,37.0,53.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,1464,6,0,24602,98,2100,299,62,16137,827,484,66,0,0,0,0,0,46145,7213.921127882056,0.007346905942061545
1451,2021-12,Bari,2021,12,0.8529828116414524,0.0397715308618145,5,1.1209214361357052,0.2362076441754937,4.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,24,3542,16,6,6,37,0,6,0,0,16,4,7,47,0,0,3711,71.51118621486512,0.055935304834427636
1451,2021-12,Bay,2021,12,1.0649954601509355,0.4919510860838953,42,1.0880374344734958,0.3480524742506512,41.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,23,0,0,4651,0,0,0,0,218,0,0,0,5,0,0,0,0,4897,113.72079602452875,0.16707586179665712
1451,2021-12,Galgaduud,2021,12,0.250239841558943,0.1107831853314255,5,0.1938624833843722,0.1467965730579449,4.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,551,57.23590505271949,0.17471550403176273
1451,2021-12,Gedo,2021,12,1.1712976582807246,0.5822494413140631,42,1.196009644172662,0.4029327489711798,41.0,8.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,1568,0,0,1356,0,834,0,0,0,0,0,145,0,0,0,0,0,3903,88.86472076145216,0.0900244768840848
1451,2021-12,Hiraan,2021,12,0.4875680913034981,0.1834727243304971,5,0.4014037406202566,0.1840253708544434,4.0,18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,208,0,0,0,0,0,1848,0,0,0,0,0,0,0,0,0,0,2056,55.38192372969422,0.32501579554826676
1451,2021-12,Lower_Juba,2021,12,1.369197539368703,0.5773335794087598,162,1.5385981017569073,0.9224790326326564,161.0,49.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,6,0,124,0,130,0,20429,0,1084,0,0,0,0,0,0,0,21773,148.77739634278947,0.32935110577618865
1451,2021-12,Lower_Shabelle,2021,12,0.8769115937865699,0.210805724093757,40,0.9519813559379104,0.1790551437250194,39.0,89.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,168,0,82,0,104,187,0,0,0,0,0,0,0,0,541,635.649107249518,0.1400143553809223
1451,2021-12,Middle_Juba,2021,12,1.24556841528955,0.3837113095040378,162,1.4102473817643704,0.3915602314065528,161.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,318,0,286,0,0,0,8,0,0,0,0,0,0,0,612,69.78586120621077,0.0
1451,2021-12,Middle_Shabelle,2021,12,0.2260308959777351,0.1070071082348925,5,0.1957840022972834,0.1171268119368883,4.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0,0,0,0,951,193.44536485162806,0.1292354563221244
1451,2021-12,Mudug,2021,12,0.1393335617608029,0.0632129510784818,2,0.1306706697317385,0.2036610883579185,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,0,0,14,0,7,0,0,1711,0,0,0,0,0,1732,84.81232919135802,0.0
1451,2021-12,Nugaal,2021,12,0.3285873776841138,0.0455698668660881,2,0.3132497619485289,0.2369269238633247,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,420,0,0,0,0,0,0,0,0,0,564,487,0,0,0,1471,23.29204775770896,0.0
1451,2021-12,Sanaag,2021,12,0.9159928034479948,0.0556619202970425,5,0.9178145983599344,0.0991966949441989,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,217,0,0,0,0,0,0,0,0,0,8,1196,0,0,0,1421,26.60132304754332,0.0
1451,2021-12,Sool,2021,12,0.6680717168053372,0.0468586135713127,5,0.6369191901762727,0.1879169866853589,4.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,449,0,0,0,0,0,0,0,0,0,175,0,1627,238,0,2489,25.521078894256984,0.313466371588242
1451,2021-12,Togdheer,2021,12,0.7508399770801275,-0.0213620447844744,5,0.7871717867379506,-0.016666469540113,4.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1497,0,1549,67.48781944333362,0.1037224206936716
1451,2021-12,Woqooyi_Galbeed,2021,12,0.8507524471922436,-0.2025254235637893,5,0.9173581839812732,-0.1732776188359601,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,5,20,12,73,114.01248531726311,0.01754193845028981
1452,2022-01,Awdal,2022,1,1.2021181237087002,-0.2385481852841384,6,1.0068708158678557,-0.2628334102277968,5.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,166.68480685728628,0.01799804107262498
1452,2022-01,Bakool,2022,1,1.0544213142073688,0.5924636145530189,8,0.862832506361076,0.5493644899968055,7.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077,121.81299458937367,0.07388374311245373
1452,2022-01,Banadir,2022,1,0.7049332978327343,0.2285712726821214,39,0.566722800788436,0.1484880729538537,38.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,3048,2976,0,34277,18,0,290,132,18871,254,234,41,0,0,0,0,0,60141,7399.0101884744845,0.005406128520042913
1452,2022-01,Bari,2022,1,0.7349020319085986,0.105977305498397,6,0.8529828116414524,0.0397715308618145,5.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,6,48,1306,30,0,0,18,0,0,0,6,44,38,0,26,0,0,1522,73.34594574161682,0.0818041125427274
1452,2022-01,Bay,2022,1,1.1702351236889594,0.5430374719791944,43,1.0649954601509355,0.4919510860838953,42.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,12808,0,6,0,0,146,29,0,0,0,0,0,0,0,12989,116.63858187398264,0.08573492440780948
1452,2022-01,Galgaduud,2022,1,0.5390724096021666,0.2345478408053596,6,0.250239841558943,0.1107831853314255,5.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,117896,0,0,0,0,0,0,0,0,0,0,0,0,117896,58.70440169785496,0.28958646214464656
1452,2022-01,Gedo,2022,1,1.2081922527353708,0.6873347961896321,43,1.1712976582807246,0.5822494413140631,42.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,1278,0,0,22339,0,8533,0,0,0,0,0,0,0,0,0,0,0,32150,91.14472277786004,0.07680093577178963
1452,2022-01,Hiraan,2022,1,0.7074643942824888,0.2876975807659019,6,0.4875680913034981,0.1834727243304971,5.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,165,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,669,56.80291916884319,0.36969930960024766
1452,2022-01,Lower_Juba,2022,1,1.292302769184967,0.6198381566683535,163,1.369197539368703,0.5773335794087598,162.0,29.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,44,0,48,0,1456,0,417,0,0,0,0,0,0,0,1965,152.59457104729574,0.19004607962764042
1452,2022-01,Lower_Shabelle,2022,1,0.983939195565372,0.2461311927601639,41,0.8769115937865699,0.210805724093757,40.0,45.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,14,0,0,0,0,0,0,246,1043,0,0,0,0,0,0,0,0,1303,651.9581789477397,0.06902283222005128
1452,2022-01,Middle_Juba,2022,1,1.2412509447329862,0.3711581803892476,163,1.24556841528955,0.3837113095040378,162.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,516,0,206,0,0,0,11,0,0,0,0,0,0,0,733,71.57637084443164,0.013971091132483649
1452,2022-01,Middle_Shabelle,2022,1,0.3808112657109823,0.1791411636393214,6,0.2260308959777351,0.1070071082348925,5.0,21.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,2853,198.4086833984086,0.10584214178686716
1452,2022-01,Mudug,2022,1,0.4534526257797238,0.1345613388649174,3,0.1393335617608029,0.0632129510784818,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,6,0,11,0,0,79809,0,0,0,0,0,79826,86.98840946186222,0.022991568789136756
1452,2022-01,Nugaal,2022,1,0.6998460401090463,0.113939972109944,3,0.3285873776841138,0.0455698668660881,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,182,23.889637414148865,0.12557746055296853
1452,2022-01,Sanaag,2022,1,1.2461618692735734,0.0525589771140259,6,0.9159928034479948,0.0556619202970425,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1049,26,0,0,1101,27.283835937866325,0.0
1452,2022-01,Sool,2022,1,1.1080483054962986,0.0800894410551205,6,0.6680717168053372,0.0468586135713127,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,742,472,0,1919,26.17589280906721,0.1146092712818878
1452,2022-01,Togdheer,2022,1,1.139509913906933,-0.0041191559253014,6,0.7508399770801275,-0.0213620447844744,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,347,69.21938048234784,0.04334046301909698
1452,2022-01,Woqooyi_Galbeed,2022,1,1.1409155197801466,-0.1729951919585312,6,0.8507524471922436,-0.2025254235637893,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,15,34,80,116.93772861785706,0.008551559978284837
1453,2022-02,Awdal,2022,2,1.6478611222714523,-0.3285961567352857,7,1.2021181237087002,-0.2385481852841384,6.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,166.68480685728628,0.005999347024208326
1453,2022-02,Bakool,2022,2,1.1814952708272306,-0.2296161637004261,9,1.0544213142073688,0.5924636145530189,8.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,121.81299458937367,0.04104652395136318
1453,2022-02,Banadir,2022,2,0.7369594249048281,0.1509704349680027,40,0.7049332978327343,0.2285712726821214,39.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,1010,0,0,30236,18,0,143,5,22191,1140,3257,16,0,0,0,0,0,58016,7399.0101884744845,0.008244345993065443
1453,2022-02,Bari,2022,2,0.5502153097783125,0.1993179604699439,7,0.7349020319085986,0.105977305498397,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,42,1462,54,6,0,19,0,0,0,0,287,342,13,36,0,0,2261,73.34594574161682,0.0818041125427274
1453,2022-02,Bay,2022,2,1.1558668691870009,-0.2702868916031998,44,1.1702351236889594,0.5430374719791944,43.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,6259,0,0,0,0,12,0,0,0,0,0,0,0,0,6271,116.63858187398264,0.22291080346030467
1453,2022-02,Galgaduud,2022,2,0.7414625758794766,0.2076155543823118,7,0.5390724096021666,0.2345478408053596,6.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,14909,0,0,0,0,0,0,132,0,0,0,0,0,15041,58.70440169785496,0.15331047995893052
1453,2022-02,Gedo,2022,2,1.1760251299603437,-0.3128949379655612,44,1.2081922527353708,0.6873347961896321,43.0,8.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,2824,0,0,4727,0,3425,0,0,0,0,0,0,0,0,0,0,0,10976,91.14472277786004,0.08777249802490243
