index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp
1428,2020-01,Awdal,2020,1,0.1928217590609546,0.3657618397557606,139,0.4235249682844123,0.4831302432698807,138.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356
1428,2020-01,Bakool,2020,1,0.6476141685342521,1.1463585988501075,17,0.3854217236421398,1.3216027773737486,16.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380
1428,2020-01,Banadir,2020,1,0.6619114749435491,0.3243074428642598,15,0.3627271230525779,0.2768496176730446,14.0,47.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,28,0,19,0,0,40,0,2638,0,371,0,0,0,0,0,0,3096
1428,2020-01,Bari,2020,1,1.8940722971895272,0.105977305498397,16,1.922871012286976,0.0397715308618145,15.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,6,0,139,357,111,23,4,84,5,23,14,6,11,20,138,154,0,0,1095
1428,2020-01,Bay,2020,1,1.0957536762711082,1.2227128971721115,19,0.7667867290493984,1.4067026888780574,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,22401,0,0,0,0,0,0,0,0,0,0,0,0,0,22401
1428,2020-01,Galgaduud,2020,1,0.2069030907690052,0.2345478408053596,2,0.1213393059788904,0.1107831853314255,1.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,630
1428,2020-01,Gedo,2020,1,1.1191816128284924,1.627922252362804,19,0.8421782844618995,1.8043729306181564,18.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,132,0,0,302,0,515,0,15,0,148,0,0,0,0,0,0,0,1112
1428,2020-01,Hiraan,2020,1,0.3867082801616803,0.3685799554084615,12,0.1605064560381655,0.3024959379448103,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,65,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,103
1428,2020-01,Lower_Juba,2020,1,1.2753153818953442,1.326709233736458,139,1.1400949319729243,0.7314123598377746,138.0,20.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,1281,0,182,0,0,0,0,0,0,0,1463
1428,2020-01,Lower_Shabelle,2020,1,0.9912233791929724,0.4360472655870342,17,0.6587858178385619,0.4627965169587041,16.0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200
1428,2020-01,Middle_Juba,2020,1,1.3081835305458709,0.8071185183242019,139,1.084698593964062,0.8170632404913183,138.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,325,0,301,0,0,0,232,0,0,0,0,0,0,0,858
1428,2020-01,Middle_Shabelle,2020,1,0.2723292397942861,0.1791411636393214,12,0.03920252582556,0.1070071082348925,11.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,2020-01,Mudug,2020,1,0.166246973215398,0.1345613388649174,2,0.1476666726595073,0.0632129510784818,1.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,27,127,0,0,0,13,0,0,0,5,376,131,0,0,0,69,748
1428,2020-01,Nugaal,2020,1,0.3378922381131627,0.113939972109944,2,0.3880583306063472,0.0455698668660881,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,2020-01,Sanaag,2020,1,0.8090213355489302,0.0525589771140259,12,0.963403426970397,0.0556619202970425,11.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,381
1428,2020-01,Sool,2020,1,0.4822662050558742,0.0800894410551205,11,0.5957740878802174,0.0468586135713127,10.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,30,0,127
1428,2020-01,Togdheer,2020,1,0.3503129648639563,0.0910377086009887,11,0.4586542892696921,0.1446700513482728,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,658
1428,2020-01,Woqooyi_Galbeed,2020,1,0.3388813992274472,0.2583844032649964,12,0.4855821710870072,0.3743040715662984,11.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January,2020-01,0,0,7,11,0,5,0,0,13,4,0,0,8,16,27,65,24,49,229
1429,2020-02,Awdal,2020,2,0.157575478300767,0.4089263056227947,140,0.1928217590609546,0.3657618397557606,139.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1469
1429,2020-02,Bakool,2020,2,0.5981256855877306,0.5849067770504771,18,0.6476141685342521,1.1463585988501075,17.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560
1429,2020-02,Banadir,2020,2,0.6370694788229815,0.2693352973566563,16,0.6619114749435491,0.3243074428642598,15.0,41.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,29,15,0,17,0,3406,0,29,11,0,0,0,0,0,3507
1429,2020-02,Bari,2020,2,1.3720417061695052,0.1993179604699439,17,1.8940722971895272,0.105977305498397,16.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,23,0,59,1261,23,17,5,32,0,26,0,0,20,12,49,255,0,0,1782
1429,2020-02,Bay,2020,2,0.9914664431726942,0.7547038813537655,20,1.0957536762711082,1.2227128971721115,19.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,1834,0,0,0,0,127,36,0,0,0,0,0,0,0,1997
1429,2020-02,Galgaduud,2020,2,0.2431605161338205,0.2076155543823118,3,0.2069030907690052,0.2345478408053596,2.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,17100,0,0,0,0,0,0,39,0,0,0,0,0,17139
1429,2020-02,Gedo,2020,2,0.9855308418228796,0.9151882619834248,20,1.1191816128284924,1.627922252362804,19.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,38,0,0,143,0,435,0,13,0,109,0,6,0,0,0,0,0,744
1429,2020-02,Hiraan,2020,2,0.4064627606755553,0.2580985775198209,13,0.3867082801616803,0.3685799554084615,12.0,18.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,93,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,1563
1429,2020-02,Lower_Juba,2020,2,1.103652534391774,1.1133270250997225,140,1.2753153818953442,1.326709233736458,139.0,20.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,28,0,505,7,212,0,0,0,0,0,0,0,752
1429,2020-02,Lower_Shabelle,2020,2,0.9109242756215946,0.336035894489723,18,0.9912233791929724,0.4360472655870342,17.0,41.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,0,0,0,785,0,0,0,0,0,0,0,0,785
1429,2020-02,Middle_Juba,2020,2,1.1500247236262449,0.6093587160705713,140,1.3081835305458709,0.8071185183242019,139.0,12.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,307,0,273,0,0,20,170,0,0,0,0,0,0,0,770
1429,2020-02,Middle_Shabelle,2020,2,0.307218084285416,0.1777708796214337,13,0.2723292397942861,0.1791411636393214,12.0,27.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,143
1429,2020-02,Mudug,2020,2,0.1968470775891182,0.1842036196330697,3,0.166246973215398,0.1345613388649174,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,53,0,0,0,6,0,6,0,21,630,141,0,0,81,299,1237
1429,2020-02,Nugaal,2020,2,0.3364087884625816,0.2094031514853024,3,0.3378922381131627,0.113939972109944,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,2020-02,Sanaag,2020,2,0.7187165074470697,0.0585134678616315,13,0.8090213355489302,0.0525589771140259,12.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,0,0,0,2937
1429,2020-02,Sool,2020,2,0.4621032395462194,0.1348152301317519,12,0.4822662050558742,0.0800894410551205,11.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,22,0,199
1429,2020-02,Togdheer,2020,2,0.3037179436358447,0.0940160925965388,12,0.3503129648639563,0.0910377086009887,11.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,670,0,678
1429,2020-02,Woqooyi_Galbeed,2020,2,0.2507174735274793,0.2895832961903339,13,0.3388813992274472,0.2583844032649964,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February,2020-02,5,0,5,7,12,15,0,7,4,0,6,0,14,9,35,28,29,32,208
1430,2020-03,Awdal,2020,3,0.2590468925774245,0.0699160621818101,141,0.157575478300767,0.4089263056227947,140.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845
1430,2020-03,Bakool,2020,3,0.7823108167089844,0.2598255732005866,19,0.5981256855877306,0.5849067770504771,18.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945
1430,2020-03,Banadir,2020,3,0.9274314202344514,0.173234866761907,17,0.6370694788229815,0.2693352973566563,16.0,53.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,26,0,38,0,22883,8,43,0,0,0,0,0,0,22998
1430,2020-03,Bari,2020,3,1.1769740964214306,0.2093495320056202,18,1.3720417061695052,0.1993179604699439,17.0,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,8,50,1437,36,20,27,38,7,18,0,6,28,20,48,153,0,0,1896
1430,2020-03,Bay,2020,3,1.206966518853135,0.4093012779498485,21,0.9914664431726942,0.7547038813537655,20.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,49,0,0,1670,0,0,0,0,102,0,0,0,0,0,0,0,0,1821
1430,2020-03,Galgaduud,2020,3,0.3008907623642512,0.1787644345163282,4,0.2431605161338205,0.2076155543823118,3.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,2020-03,Gedo,2020,3,1.1248476393697082,0.5036165681695912,21,0.9855308418228796,0.9151882619834248,20.0,8.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,24,0,0,37,0,12558,0,0,0,49,0,0,0,0,0,0,0,12668
1430,2020-03,Hiraan,2020,3,0.6028806793274257,0.1665631632160497,14,0.4064627606755553,0.2580985775198209,13.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,229,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,942
1430,2020-03,Lower_Juba,2020,3,1.2151599536898552,0.9394423020879084,141,1.103652534391774,1.1133270250997225,140.0,24.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,14,0,1151,0,184,0,0,0,0,0,0,0,1349
1430,2020-03,Lower_Shabelle,2020,3,1.1951201480342075,0.2014882217167544,19,0.9109242756215946,0.336035894489723,18.0,58.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,5971,0,0,0,0,0,0,0,0,5971
1430,2020-03,Middle_Juba,2020,3,1.2978765064382487,0.4338669345141408,141,1.1500247236262449,0.6093587160705713,140.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,239,0,236,0,0,8,228,0,0,0,0,0,0,0,711
1430,2020-03,Middle_Shabelle,2020,3,0.5744838919569292,0.1275279100713189,14,0.307218084285416,0.1777708796214337,13.0,19.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,2020-03,Mudug,2020,3,0.1912084022621926,0.1851848819616844,4,0.1968470775891182,0.1842036196330697,3.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,11,161,0,0,0,0,0,6,0,5,812,109,0,0,18,153,1275
1430,2020-03,Nugaal,2020,3,0.2778340576552346,0.2185670631387879,4,0.3364087884625816,0.2094031514853024,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,214
1430,2020-03,Sanaag,2020,3,0.5433584028292829,0.0682805154262743,14,0.7187165074470697,0.0585134678616315,13.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,1350
1430,2020-03,Sool,2020,3,0.3412336824993051,0.144152664338084,13,0.4621032395462194,0.1348152301317519,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,54,0,528
1430,2020-03,Togdheer,2020,3,0.3032584959466442,0.0420313691160691,13,0.3037179436358447,0.0940160925965388,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,290,0,341
1430,2020-03,Woqooyi_Galbeed,2020,3,0.3108070116024421,0.0477818979461199,14,0.2507174735274793,0.2895832961903339,13.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March,2020-03,20,0,0,4,0,14,0,0,0,0,0,0,5,5,24,36,20,3,131
1431,2020-04,Awdal,2020,4,-0.0863536344646162,0.1404414786656133,0,0.2590468925774245,0.0699160621818101,141.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,879,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,883
1431,2020-04,Bakool,2020,4,0.4637216895446878,-0.0818907080959779,20,0.7823108167089844,0.2598255732005866,19.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
1431,2020-04,Banadir,2020,4,0.623036149021594,0.1533410048403051,18,0.9274314202344514,0.173234866761907,17.0,60.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,1087,0,0,26,0,0,21,4135,0,19,0,0,0,0,0,0,5288
1431,2020-04,Bari,2020,4,0.8083589111078293,0.2286147345795703,19,1.1769740964214306,0.2093495320056202,18.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,69,24057,0,14,0,21,0,0,0,0,85,21,27,8,0,0,24302
1431,2020-04,Bay,2020,4,0.8382066586876152,-0.0152281480408825,22,1.206966518853135,0.4093012779498485,21.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,48,0,0,3131,0,0,0,0,1068,0,0,0,0,0,0,0,0,4247
1431,2020-04,Galgaduud,2020,4,-0.0267312228494007,0.2305548835218325,0,0.3008907623642512,0.1787644345163282,4.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,0,0,3660
1431,2020-04,Gedo,2020,4,0.7874792688760268,-0.011406753185295,22,1.1248476393697082,0.5036165681695912,21.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,19,0,0,46,0,29383,0,0,0,39,0,0,0,0,0,0,0,29487
1431,2020-04,Hiraan,2020,4,0.2985560352892786,0.161654185235563,15,0.6028806793274257,0.1665631632160497,14.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,285,0,0,0,0,0,180162,0,0,0,0,0,0,0,0,0,0,180447
1431,2020-04,Lower_Juba,2020,4,0.8700909479771378,0.8567822883754216,142,1.2151599536898552,0.9394423020879084,141.0,22.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,0,0,0,0,1183,0,100,0,0,0,0,0,0,0,1283
1431,2020-04,Lower_Shabelle,2020,4,0.833986059282362,0.120115405763979,20,1.1951201480342075,0.2014882217167544,19.0,51.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,35,0,6,0,0,43955,0,0,34,0,0,0,0,0,44030
1431,2020-04,Middle_Juba,2020,4,0.9283032409160542,0.2454425476057304,142,1.2978765064382487,0.4338669345141408,141.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,623,0,482,0,0,0,1482,0,0,0,0,0,0,0,2587
1431,2020-04,Middle_Shabelle,2020,4,0.347524051017684,0.1604904319802203,15,0.5744838919569292,0.1275279100713189,14.0,18.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,1000
1431,2020-04,Mudug,2020,4,-0.1586315890182462,0.2068127639350962,0,0.1912084022621926,0.1851848819616844,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,11,89,11,0,0,0,0,8,0,5,19564,103,0,0,26,173,19990
1431,2020-04,Nugaal,2020,4,-0.1894031444211594,0.2327581789756866,0,0.2778340576552346,0.2185670631387879,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,2020-04,Sanaag,2020,4,-0.0182632333684458,0.1171253843729695,0,0.5433584028292829,0.0682805154262743,14.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1522,0,0,0,1560
1431,2020-04,Sool,2020,4,-0.2067205853111323,0.1800477792808927,0,0.3412336824993051,0.144152664338084,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1238,45,0,1398
1431,2020-04,Togdheer,2020,4,-0.1678000260016217,0.1213280612764782,0,0.3032584959466442,0.0420313691160691,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1110,0,1194
1431,2020-04,Woqooyi_Galbeed,2020,4,-0.0972463372889334,0.121697651629104,0,0.3108070116024421,0.0477818979461199,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April,2020-04,3,0,0,0,0,0,0,0,0,0,0,0,5,3,5,9,37,24,86
1432,2020-05,Awdal,2020,5,0.0430864806011143,0.1066060967987622,1,-0.0863536344646162,0.1404414786656133,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699
1432,2020-05,Bakool,2020,5,0.1256152520581592,0.1080299165729984,21,0.4637216895446878,-0.0818907080959779,20.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,0,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443
1432,2020-05,Banadir,2020,5,0.2438312986266208,0.1239958000562904,19,0.623036149021594,0.1533410048403051,18.0,62.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,0,0,4452,0,0,12,0,8,5,1389,0,237,0,0,0,0,0,0,6103
1432,2020-05,Bari,2020,5,0.6862942287307197,0.1496665339062142,20,0.8083589111078293,0.2286147345795703,19.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,0,0,4,1676,0,0,17,3,0,0,0,0,7,8,57,26,0,0,1798
1432,2020-05,Bay,2020,5,0.4217561917921622,0.170597662624418,23,0.8382066586876152,-0.0152281480408825,22.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,0,121,0,0,1174,0,0,0,0,169,79,0,0,0,0,0,0,0,1543
1432,2020-05,Galgaduud,2020,5,-0.1439648383991875,0.1161803747325005,0,-0.0267312228494007,0.2305548835218325,0.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,3444
1432,2020-05,Gedo,2020,5,0.4424571025125563,0.1538960580323513,23,0.7874792688760268,-0.011406753185295,22.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2020-05,0,303,0,0,120,0,13559,5,0,0,126,0,0,0,0,0,0,0,14113
