index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp
1443,2021-04,Bakool,2021,4,-0.3004435552260078,-0.3776610777596583,0,0.2118334654940548,-0.5435160731956592,32.0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,913,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,1033
1443,2021-04,Banadir,2021,4,-0.062597250517491,0.0688476142315951,0,0.2759179847213265,0.1355395066190638,29.0,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,181691,5,47,50,0,91,0,5040,0,66,4,0,0,0,0,0,186994
1443,2021-04,Bari,2021,4,0.1709946659788086,0.1824051153918988,31,0.9661187793599156,0.2596985820112815,30.0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,101,947,74,0,14,14,0,36,0,16,8,3,17,34,0,0,1264
1443,2021-04,Bay,2021,4,0.1025349590891867,-0.4051061478852151,34,0.4065114621550459,-0.5855540253106581,33.0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,15,0,0,49292,0,0,0,0,43,0,0,0,0,0,0,0,0,49350
1443,2021-04,Galgaduud,2021,4,-0.7456041774834953,0.0905382613211525,0,0.0183270071916775,0.235351357934299,4.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,0,157,0,0,0,0,0,0,1834,0,0,0,0,0,1991
1443,2021-04,Gedo,2021,4,0.1404694107085066,-0.320270204442683,35,0.3992229437742951,-0.5718901762718108,34.0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,56,0,63,289,0,982,14,0,0,52,0,0,0,0,0,0,0,1456
1443,2021-04,Hiraan,2021,4,-0.4615383110326119,0.0064713276180721,0,0.0715904733192035,0.1032814857785922,16.0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,29,0,0,0,0,0,1223,0,0,0,0,0,0,0,0,0,124,1376
1443,2021-04,Lower_Juba,2021,4,0.6342633146069798,0.6513112527794661,35,0.6753369079893486,-0.0721016530625874,34.0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,50,5,46,0,782,0,261,0,0,0,0,0,0,0,1144
1443,2021-04,Lower_Shabelle,2021,4,0.1706028282478686,0.0239101734874093,33,0.461635702402049,-0.0010850384208322,32.0,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,2904,0,0,0,0,0,0,1411,0,0,0,0,0,0,0,0,4315
1443,2021-04,Middle_Juba,2021,4,0.4755403833813784,0.0418859728871751,35,0.6225783313165744,-0.2439663823942046,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,826,0,813,0,145,0,20,0,0,0,0,0,0,0,1804
1443,2021-04,Middle_Shabelle,2021,4,-0.310058750639299,0.0931970985473351,0,0.0547217676381265,0.184003383842702,16.0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,120,0,0,0,0,0,0,0,0,1355,0,0,0,0,0,0,1475
1443,2021-04,Mudug,2021,4,-0.931697062003059,0.140210653808404,0,0.0090558850491319,0.2218998715248294,4.0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,13,85,0,0,0,24,0,16,0,5,1615,17,0,0,0,130,1905
1443,2021-04,Nugaal,2021,4,-1.146362859727379,0.1847532446639372,0,0.0100399981451105,0.2652174463329054,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,2021-04,Sanaag,2021,4,-0.8959224682026804,0.1398581827744554,0,0.3677673794758818,0.0796400752802145,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,1358
1443,2021-04,Sool,2021,4,-1.1746737872708772,0.1593848001384634,0,0.1794324824996259,0.1818791756047542,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,27,0,1487
1443,2021-04,Togdheer,2021,4,-0.9731066087320944,0.0356869888591845,0,0.388050160659622,-0.0081373330944201,9.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,249,0,273
1443,2021-04,Woqooyi_Galbeed,2021,4,-0.6759838334765887,-0.3071273343186151,0,0.6980163875885284,-0.2530736100989315,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April,2021-04,0,0,0,0,0,0,0,0,0,0,0,0,4,5,22,19,21,29,100
1444,2021-05,Awdal,2021,5,-0.4493778369671015,-0.4252554827824541,0,-0.3094477485584304,-0.4356695191133386,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
1444,2021-05,Bakool,2021,5,-0.0002430770273098,-0.3269187827240978,0,-0.3004435552260078,-0.3776610777596583,0.0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357
1444,2021-05,Banadir,2021,5,0.1769696881955739,0.0497495869127718,1,-0.062597250517491,0.0688476142315951,0.0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,6438,0,0,0,0,0,0,939,0,1580,0,0,0,0,0,0,8957
1444,2021-05,Bari,2021,5,0.2442890446666414,0.0813020114996858,32,0.1709946659788086,0.1824051153918988,31.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,68,1131,16,0,5,21,0,3,0,14,4,9,26,13,0,0,1310
1444,2021-05,Bay,2021,5,0.5139121647724578,-0.3251094575872912,35,0.1025349590891867,-0.4051061478852151,34.0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,2301,0,26,0,0,33,0,0,0,0,0,0,0,0,2360
1444,2021-05,Galgaduud,2021,5,-0.7603017659755059,0.137751414456004,0,-0.7456041774834953,0.0905382613211525,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0,1203
1444,2021-05,Gedo,2021,5,0.6138272529792226,-0.1354725499650787,36,0.1404694107085066,-0.320270204442683,35.0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,122,0,111,242,0,764,43,0,0,30,0,0,0,0,0,0,0,1312
1444,2021-05,Hiraan,2021,5,-0.3071847964931741,0.0500432980927657,0,-0.4615383110326119,0.0064713276180721,0.0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,22526,0,0,0,0,0,0,0,0,0,0,22526
1444,2021-05,Lower_Juba,2021,5,1.0551188938189808,0.3474940445311669,36,0.6342633146069798,0.6513112527794661,35.0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,142,0,21,0,1007,0,313,0,0,0,0,0,0,0,1483
1444,2021-05,Lower_Shabelle,2021,5,0.5044316859571435,-0.019545632709556,34,0.1706028282478686,0.0239101734874093,33.0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,567
1444,2021-05,Middle_Juba,2021,5,0.920472591926798,0.0241432207977816,36,0.4755403833813784,0.0418859728871751,35.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,422,0,438,0,0,0,1894,0,0,0,0,0,0,0,2754
1444,2021-05,Middle_Shabelle,2021,5,-0.1704068872314744,0.111008127876131,0,-0.310058750639299,0.0931970985473351,0.0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,0,0,31074,0,0,0,0,0,0,31074
1444,2021-05,Mudug,2021,5,-1.0378151699348452,0.0946529611711895,0,-0.931697062003059,0.140210653808404,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,20,0,0,196,0,0,0,0,0,17,0,0,3236,116,0,0,7,211,3803
1444,2021-05,Nugaal,2021,5,-1.2459866724765738,0.0806950016643606,0,-1.146362859727379,0.1847532446639372,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,539
1444,2021-05,Sanaag,2021,5,-0.9520427722591424,0.1171558696833159,0,-0.8959224682026804,0.1398581827744554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,0,0,1115
1444,2021-05,Sool,2021,5,-1.2511266039117812,0.093500994418804,0,-1.1746737872708772,0.1593848001384634,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,40,0,363
1444,2021-05,Togdheer,2021,5,-1.0505903383914703,0.0313771432191434,0,-0.9731066087320944,0.0356869888591845,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,123
1444,2021-05,Woqooyi_Galbeed,2021,5,-0.7788082988675123,-0.2940802749619404,0,-0.6759838334765887,-0.3071273343186151,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May,2021-05,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,23,27,14,91
1445,2021-06,Awdal,2021,6,-0.2888439863539188,-0.365827233804201,0,-0.4493778369671015,-0.4252554827824541,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,555
1445,2021-06,Bakool,2021,6,0.2114502517637445,0.1214134243561899,1,-0.0002430770273098,-0.3269187827240978,0.0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,12893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12893
1445,2021-06,Banadir,2021,6,0.2989658650078024,0.1656893769832604,2,0.1769696881955739,0.0497495869127718,1.0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,5,0,82,0,0,28,0,2124,0,862,10,0,0,0,0,0,3111
1445,2021-06,Bari,2021,6,-0.106240429098499,0.0751965966999862,0,0.2442890446666414,0.0813020114996858,32.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,12,74,1002,24,18,0,19,0,15,0,47,20,24,22,13,0,0,1290
1445,2021-06,Bay,2021,6,0.7188402512881128,0.1383345803083754,36,0.5139121647724578,-0.3251094575872912,35.0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,1347,0,20,0,0,18,0,0,0,0,0,0,0,0,1385
1445,2021-06,Galgaduud,2021,6,-0.5315287107812335,0.1730661213832227,0,-0.7603017659755059,0.137751414456004,0.0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,62
1445,2021-06,Gedo,2021,6,0.8361667644481902,0.0428101092867694,37,0.6138272529792226,-0.1354725499650787,36.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,185,0,145,478,0,570,38,0,0,12,0,0,0,0,0,0,0,1428
1445,2021-06,Hiraan,2021,6,-0.1370411628817371,0.1662452709128878,0,-0.3071847964931741,0.0500432980927657,0.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,196,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,846
1445,2021-06,Lower_Juba,2021,6,1.2245125931313927,0.2141929509083288,37,1.0551188938189808,0.3474940445311669,36.0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,133,0,152,0,1017,0,722,0,0,0,0,0,0,0,2024
1445,2021-06,Lower_Shabelle,2021,6,0.6326468690062765,0.1501664378353851,35,0.5044316859571435,-0.019545632709556,34.0,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,0,0,0,0,1429,0,0,82,0,0,0,0,0,1511
1445,2021-06,Middle_Juba,2021,6,1.0943866359571952,0.1641000695486999,37,0.920472591926798,0.0241432207977816,36.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,263,0,180,0,0,0,555,0,0,0,0,0,0,0,998
1445,2021-06,Middle_Shabelle,2021,6,-0.0541188992478334,0.1600749408470115,0,-0.1704068872314744,0.111008127876131,0.0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
1445,2021-06,Mudug,2021,6,-0.7586170841743551,0.095463409447881,0,-1.0378151699348452,0.0946529611711895,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,246,0,0,0,9,0,0,0,6,13179,141,0,0,0,155,13736
1445,2021-06,Nugaal,2021,6,-0.8887125522202588,0.0739624116133672,0,-1.2459866724765738,0.0806950016643606,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,749
1445,2021-06,Sanaag,2021,6,-0.5432267752160044,0.0787557557004845,0,-0.9520427722591424,0.1171558696833159,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,1271
1445,2021-06,Sool,2021,6,-0.7174137258071634,0.0744243548807432,0,-1.2511266039117812,0.093500994418804,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,14,0,346
1445,2021-06,Togdheer,2021,6,-0.518878465310746,0.024961636039829,0,-1.0505903383914703,0.0313771432191434,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108,0,117
1445,2021-06,Woqooyi_Galbeed,2021,6,-0.3667109470014366,-0.2457019737601468,0,-0.7788082988675123,-0.2940802749619404,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June,2021-06,6,0,0,0,0,0,0,0,0,0,0,0,0,4,26,15,13,157,221
1446,2021-07,Awdal,2021,7,0.3323839336833212,0.2220095251686782,1,-0.2888439863539188,-0.365827233804201,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,354
1446,2021-07,Bakool,2021,7,0.5622995106060191,-0.1342827735266128,2,0.2114502517637445,0.1214134243561899,1.0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906
1446,2021-07,Banadir,2021,7,0.5489597381049629,0.1006593847026508,3,0.2989658650078024,0.1656893769832604,2.0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,126,0,2781,0,0,31,0,2471,0,116,249,0,0,0,0,0,5774
1446,2021-07,Bari,2021,7,0.2538183099237266,0.0223401932712277,1,-0.106240429098499,0.0751965966999862,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,91,986,20,0,0,13,0,31,0,31,0,19,20,0,0,0,1211
1446,2021-07,Bay,2021,7,0.954767400210196,-0.1820880180869908,37,0.7188402512881128,0.1383345803083754,36.0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,770,0,135,0,0,259,0,0,0,0,0,0,0,0,1164
1446,2021-07,Galgaduud,2021,7,0.141950608041828,0.1412991816768519,1,-0.5315287107812335,0.1730661213832227,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,289,0,0,0,0,0,0,248,0,0,0,0,0,537
1446,2021-07,Gedo,2021,7,1.0573599562004814,-0.1616287214661234,38,0.8361667644481902,0.0428101092867694,37.0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,154,0,22,302,0,19063,0,0,0,29,0,0,0,0,0,0,0,19570
1446,2021-07,Hiraan,2021,7,0.3085554521789352,0.1169109252295493,1,-0.1370411628817371,0.1662452709128878,0.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,168,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,284
1446,2021-07,Lower_Juba,2021,7,1.2815020350647648,-0.4090537924319196,38,1.2245125931313927,0.2141929509083288,37.0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,202,8,276,0,890,0,1042,0,0,0,0,0,0,0,2418
1446,2021-07,Lower_Shabelle,2021,7,0.8377800379040167,0.0398291031316091,36,0.6326468690062765,0.1501664378353851,35.0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,14,0,0,0,0,0,0,0,3194,0,0,0,0,0,0,0,0,3208
1446,2021-07,Middle_Juba,2021,7,1.2111941062594271,-0.1020992111020278,38,1.0943866359571952,0.1641000695486999,37.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,285,0,241,0,0,0,259,0,0,0,0,0,0,0,785
1446,2021-07,Middle_Shabelle,2021,7,0.2359348717141594,0.1552883662146855,1,-0.0541188992478334,0.1600749408470115,0.0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,2021-07,Mudug,2021,7,0.0740832263137661,0.084633844452391,1,-0.7586170841743551,0.095463409447881,0.0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,3,34,0,0,0,15,0,0,0,0,4325,26,0,0,0,44,4447
1446,2021-07,Nugaal,2021,7,0.1115918658603036,0.0685592818737316,1,-0.8887125522202588,0.0739624116133672,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,0,0,751
1446,2021-07,Sanaag,2021,7,0.4043360081280029,0.0180619100733735,1,-0.5432267752160044,0.0787557557004845,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,0,0,0,1542
1446,2021-07,Sool,2021,7,0.3325049335615474,0.0440140729372094,1,-0.7174137258071634,0.0744243548807432,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,38,0,421
1446,2021-07,Togdheer,2021,7,0.3762913497501928,0.0873757445246972,1,-0.518878465310746,0.024961636039829,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,98
1446,2021-07,Woqooyi_Galbeed,2021,7,0.3576544602786565,0.1984699263949135,1,-0.3667109470014366,-0.2457019737601468,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,July,2021-07,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,12,6,18,61
1447,2021-08,Awdal,2021,8,1.147029985215644,0.0452972429101558,2,0.3323839336833212,0.2220095251686782,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,547
1447,2021-08,Bakool,2021,8,0.6645423451432895,-0.2523319705800002,3,0.5622995106060191,-0.1342827735266128,2.0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793
1447,2021-08,Banadir,2021,8,0.5498651647763456,0.0285786495627611,4,0.5489597381049629,0.1006593847026508,3.0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,17,348,0,0,0,0,30,0,942,0,91,289,0,0,0,0,0,1717
1447,2021-08,Bari,2021,8,0.3463359069469796,0.2865388752026252,2,0.2538183099237266,0.0223401932712277,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,6,109,1279,27,22,4,33,0,19,7,20,25,113,80,67,0,0,1811
1447,2021-08,Bay,2021,8,0.8929004464633081,-0.3090621849075682,38,0.954767400210196,-0.1820880180869908,37.0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,0,0,0,4420,0,11,0,0,119,0,0,0,0,0,0,0,0,4550
1447,2021-08,Galgaduud,2021,8,0.4027149801629486,0.1279493484108348,2,0.141950608041828,0.1412991816768519,1.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,0,0,0,0,11100,0,0,0,0,0,0,2042,0,0,0,0,0,13142
1447,2021-08,Gedo,2021,8,0.9973079918778692,-0.3288671505960188,39,1.0573599562004814,-0.1616287214661234,38.0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,358,0,0,512,0,359,39,0,0,0,0,0,0,0,0,0,0,1268
1447,2021-08,Hiraan,2021,8,0.4561978715126862,0.0564462731588729,2,0.3085554521789352,0.1169109252295493,1.0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,August,2021-08,0,219,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,912
