index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log,sum_disp_log
1382,2016-03,Bakool,0.8066804325090293,0.06959277681863729,0.0625,2016,03,0.7512688809146162,0.34418470762434944,0.5344827586206896,0.5910100392555367,0.636177556589773,0.6418485471210696,0.6406633813358348,0.5806360759237539,0.52123814703942,0.3607377629619787,0.5143530124422098,0.5042046489781149,0.5475929054164448,0.5381378812001296,0.41052260823424275,0.5317919075144508,0.5290697674418604,0.5263157894736842,0.5235294117647059,0.5207100591715976,0.5178571428571428,0.0625,0.0625,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.125,,2016-03,0,1448,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0.012595893789654528,0.011279165372572578,0.42536242359335186,0.6253731714383431
1382,2016-03,Banadir,0.6862488832307483,0.05008297185953201,0.34375,2016,03,0.6171409932862397,0.3929559667458583,0.08045977011494253,0.44278771701541914,0.44771363887586857,0.42876561074558717,0.4235541051393351,0.39623199189437036,0.3658692852263158,0.4091172542397395,0.42341846774177916,0.40493580201907775,0.4152207362009344,0.40263197943019746,0.39417186484878325,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.3645833333333333,0.375,0.34375,0.4375,0.35416666666666663,0.3125,,2016-03,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,0,0,0,0.0057918998452091384,0.849494701352818,0.7708378826961021,0.558895477719531
1382,2016-03,Bari,0.46474819940805934,0.019825395598858757,0.16666666666666666,2016,03,0.8446662164798877,0.42648936923041947,0.13793103448275862,0.6929639007010681,0.8738283446248801,0.9616101709282029,1.0,0.9007317176318184,0.771571288058039,0.42326688291255987,0.39328263294757,0.37201505362937376,0.4351169911147747,0.43189177970013753,0.43649975586996925,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.0625,0.0625,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.07291666666666666,,2016-03,0,0,18,128,0,0,0,15,0,5,0,0,0,24,0,5,0,0,0.0016584735239585638,0.005696566389636422,0.6193207302864633,0.4520921081765708
1382,2016-03,Bay,0.794655597536827,0.0639121740642611,0.15625,2016,03,0.6890526420970343,0.34352338982027864,0.5344827586206896,0.49976332961250025,0.5099432720860227,0.49734420093068077,0.49399298884478626,0.4662038259530378,0.4267813485997317,0.3562256558450358,0.4840289633872948,0.48987317599457125,0.5397900935203696,0.5306063034452928,0.41326649336684645,0.5317919075144508,0.5290697674418604,0.5263157894736842,0.5235294117647059,0.5207100591715976,0.5178571428571428,0.1875,0.16666666666666666,0.16666666666666666,0.09375,0.19791666666666666,0.375,,2016-03,0,10,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031468471993059926,0.010683142322103788,0.6060686096385555,0.3115741323937758
1382,2016-03,Galgaduud,0.7443807276325056,0.027506968773773434,0.07291666666666666,2016,03,0.6823360282161046,0.4166642616635293,0.08045977011494253,0.5064337822050399,0.553132509974809,0.5592973483594351,0.5563105072562341,0.4859439170970997,0.43780966738525573,0.42593221423713473,0.4345837904266191,0.3948263098601269,0.406395072813796,0.40651379180270114,0.4025569677908445,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.020833333333333332,0.05208333333333333,0.05208333333333333,0.0625,0.09375,0.03125,,2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.004010096349500605,0.4545514572289166,0.0
1382,2016-03,Gedo,0.9193950180447328,0.05476362840957694,0.09375,2016,03,0.6930405967322895,0.2565973929875579,0.5344827586206896,0.5332819680957148,0.5555119841304943,0.5597638715023027,0.5562358090059,0.5320148592861283,0.48457549808948963,0.28830162933622827,0.45303790542655853,0.5224751240992356,0.5810727015940118,0.5795911687703552,0.4542590752370255,0.5317919075144508,0.5290697674418604,0.5263157894736842,0.5235294117647059,0.5207100591715976,0.5178571428571428,0.14583333333333331,0.26041666666666663,0.10416666666666666,0.07291666666666666,0.14583333333333331,0.125,,2016-03,0,19,0,0,88,0,26,0,0,0,0,0,0,0,0,0,0,0,0.001131163993264046,0.007746698474563846,0.5033290854469098,0.41952001114612675
1382,2016-03,Hiraan,0.7734654214366061,0.0478761068519115,0.10416666666666666,2016,03,0.696410412606109,0.3949200999786322,0.2471264367816092,0.5351503145552604,0.5751797403957595,0.5684935417106892,0.5608938487212648,0.49384217401280617,0.44527187670325896,0.41066970648338563,0.4417614740393617,0.4147337459967956,0.42648016725805626,0.41718980018836727,0.3975043434683904,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.0625,0.10416666666666666,0.14583333333333331,0.125,0.15625,0.13541666666666666,,2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.003791023347595466,0.5241632278117911,0.0
1382,2016-03,Lower_Juba,0.8157667353076918,0.022127967892724375,0.1875,2016,03,0.7609132295046529,0.3531452243268876,0.5344827586206896,0.5854720601106429,0.5890863649550232,0.5849256871823442,0.5498033582596449,0.5368331050301101,0.4649705924947458,0.3707359900613079,0.34244543038288294,0.41191820516956384,0.4405575826941811,0.470541954391647,0.47500806926918643,0.5317919075144508,0.5290697674418604,0.5263157894736842,0.5235294117647059,0.5207100591715976,0.5178571428571428,0.15625,0.125,0.1875,0.09375,0.10416666666666666,0.10416666666666666,,2016-03,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0.00010205990916668084,0.01482474325787769,0.6436338804795301,0.2196984031699647
1382,2016-03,Lower_Shabelle,0.7221379303531179,0.039211095683514066,0.3958333333333333,2016,03,0.6739856910034427,0.3841578681663917,0.5287356321839081,0.4705180209475047,0.4627208187567011,0.4428489854333776,0.4340598721775286,0.4101032439870085,0.37590184441421043,0.39978684117814334,0.4241911135964828,0.41913060406499814,0.4372617648535799,0.42542369403986013,0.3973764168281325,0.5260115606936416,0.5232558139534884,0.5204678362573099,0.5176470588235293,0.514792899408284,0.5119047619047619,0.4583333333333333,0.3020833333333333,0.4895833333333333,0.34375,0.3020833333333333,0.25,,2016-03,0,0,1380,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0.012162139175696135,0.0723432594881032,0.8008290935415948,0.6223736486071402
1382,2016-03,Middle_Juba,0.8397943874317766,0.041057828028074395,0.041666666666666664,2016,03,0.7409124732646439,0.3588680417426429,0.5344827586206896,0.5516408508747471,0.5504183534335563,0.5412117121496524,0.5068192382861585,0.48240337555270474,0.4128563361993969,0.3653765686394106,0.40482271800621256,0.4363286129489959,0.47228507889129284,0.47870532566996987,0.4343578876942388,0.5317919075144508,0.5290697674418604,0.5263157894736842,0.5235294117647059,0.5207100591715976,0.5178571428571428,0.05208333333333333,0.020833333333333332,0.0625,0.0625,0.010416666666666666,0.010416666666666666,,2016-03,0,0,0,0,25,0,145,0,23,0,0,0,0,0,0,0,0,0,0.0016414635390974504,0.005492726373804557,0.35181193303727093,0.45121359698792346
1382,2016-03,Middle_Shabelle,0.6503598361083787,0.060954848035549965,0.07291666666666666,2016,03,0.5348453475615129,0.40020531343496873,0.08045977011494253,0.4026527789298783,0.4194464283362564,0.40534610053692505,0.40460400256944795,0.3747450764917515,0.3505235517738186,0.4163450915991078,0.41678527399735166,0.39361332282239436,0.3968641151190765,0.38310270595227114,0.3866389015797096,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.125,0.041666666666666664,0.020833333333333332,0.05208333333333333,0.03125,0.05208333333333333,,2016-03,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0.003852761571042202,0.020101718492806668,0.4545514572289166,0.524040048174119
1382,2016-03,Mudug,0.6856177057148944,0.01893911644384404,0.20833333333333331,2016,03,0.7147292208563654,0.4187267134881639,0.08045977011494253,0.506338583560422,0.5576857693479528,0.5741794872979451,0.5785522425462939,0.511963319828559,0.46179548804826276,0.4184115032268356,0.4024646967805733,0.3795451296111847,0.4246619367451868,0.43201863465678664,0.43400103536167256,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.041666666666666664,0.041666666666666664,0.05208333333333333,0.09375,0.05208333333333333,0.03125,,2016-03,0,0,56,0,3,7,0,57,0,3,0,7,275,0,0,0,0,0,0.003470036911667149,0.007267917669641577,0.6655114283786817,0.5150992993519291
1382,2016-03,Nugaal,0.5815414450182563,0.016424833411866138,0.05208333333333333,2016,03,0.8621288498709079,0.42945023277878025,0.08045977011494253,0.6276487923282229,0.7129792526533859,0.7468827210424717,0.7529713933955476,0.6427086217770054,0.5594359095483732,0.4265064676097785,0.39584039324610704,0.37387755081088536,0.43534804232124374,0.44340355272773685,0.4477253604820508,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.020833333333333332,0.0625,0.08333333333333333,0.041666666666666664,0.010416666666666666,0.020833333333333332,,2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.39166615719496867,0.0
1382,2016-03,Sanaag,0.4016444206702168,0.024582877893806615,0.07291666666666666,2016,03,0.9303617665053042,0.3811730009265045,0.2471264367816092,0.7544955068612135,0.8867726774108918,0.9753078939678728,0.9925556315447719,0.8193177596942858,0.6992318206355324,0.37803552475460206,0.3761228237535277,0.37711956815978726,0.3911045483350183,0.3938829193116704,0.3796334965692382,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.08333333333333333,0.09375,0.020833333333333332,0.0625,0.0625,0.05208333333333333,,2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0003909437624463239,0.4545514572289166,0.0
1382,2016-03,Sool,0.5412129843038345,0.012800874213091654,0.041666666666666664,2016,03,0.923900219574836,0.40554575915170565,0.2471264367816092,0.7235075186535681,0.8179390372051376,0.885221111693111,0.8982791130332356,0.7362246164368821,0.6418990238877712,0.4025462429144675,0.3849664401320464,0.3742915273253539,0.4196043693578048,0.42524108765514346,0.421951686047665,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.08333333333333333,0.020833333333333332,0.05208333333333333,0.041666666666666664,0.03125,0.08333333333333333,,2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0.0019561482590280494,0.00026331308243773485,0.35181193303727093,0.46616533652302466
1382,2016-03,Togdheer,0.5438023364294715,0.020356578494123007,0.13541666666666666,2016,03,0.885193703273454,0.3685192716106223,0.25287356321839083,0.6984925150435242,0.7870922159582914,0.8743735914528337,0.9127231624677431,0.7552195216218492,0.6627494146572264,0.3669185894749482,0.3468632936327533,0.34710633131878044,0.3475618107714061,0.36172146677688655,0.3740284518691349,0.24855491329479767,0.2441860465116279,0.23976608187134502,0.23529411764705882,0.23076923076923075,0.22619047619047616,0.19791666666666666,0.11458333333333333,0.020833333333333332,0.010416666666666666,0.07291666666666666,0.020833333333333332,,2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.005221229075676546,0.5768795760029908,0.0
1382,2016-03,Woqooyi_Galbeed,0.5896815461026341,0.029203015226415847,0.05208333333333333,2016,03,0.8193469175780665,0.36140845997703663,0.27011494252873564,0.6510234176112394,0.7544143532407298,0.8610340172263486,0.9243655352858077,0.8003020880658636,0.7082656285001896,0.35372609487639567,0.26446510524849043,0.2750433134136242,0.27076898475603295,0.3134468349370685,0.43544493081093544,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.041666666666666664,0.010416666666666666,0.0625,0.020833333333333332,0.03125,0.03125,,2016-03,92,13,46,17,0,15,0,10,0,5,0,18,28,14,31,20,65,117,0.004175951283403358,0.010717620187730306,0.39166615719496867,0.5309250539917506
1383,2016-04,Awdal,0.513463473706347,0.26156333073818605,0.03125,2016,04,0.7187201930239047,0.5626989945074652,0.5402298850574713,0.6670259104896972,0.5546408752745179,0.6740606262929703,0.7906948831455277,0.8862006768378218,0.8350718491547451,0.3645689342792985,0.36023263131096067,0.23704470310191633,0.2540835743176105,0.2564974247664048,0.2986625318088702,0.5375722543352601,0.5348837209302325,0.5321637426900585,0.5294117647058824,0.5266272189349113,0.5238095238095237,0.020833333333333332,0.09375,0.041666666666666664,0.041666666666666664,0.0625,0.09375,,2016-04,80,0,30,0,7,17,0,12,0,0,7,0,0,5,0,0,0,0,0.0013437888040279645,0.016447657558127382,0.30303430481927773,0.434172376857935
1383,2016-04,Bakool,0.6503598361083787,0.3493574360104938,0.09375,2016,04,0.7198652891149976,0.3957627682474866,0.5402298850574713,0.6830711830638417,0.5764167567001873,0.636177556589773,0.6418485471210696,0.6406633813358348,0.5806360759237539,0.34418470762434944,0.3607377629619787,0.5143530124422098,0.5042046489781149,0.5475929054164448,0.5381378812001296,0.5375722543352601,0.5348837209302325,0.5321637426900585,0.5294117647058824,0.5266272189349113,0.5238095238095237,0.0625,0.0625,0.0625,0.08333333333333333,0.041666666666666664,0.020833333333333332,,2016-04,0,318,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.003019272312847642,0.011279165372572578,0.5033290854469098,0.5032118457027664
1383,2016-04,Banadir,0.6348203359975837,0.2407429473990413,0.4375,2016,04,0.6270335166563243,0.4117349339350683,0.08620689655172414,0.5611189803150339,0.4318543557571508,0.44771363887586857,0.42876561074558717,0.4235541051393351,0.39623199189437036,0.3929559667458583,0.4091172542397395,0.42341846774177916,0.40493580201907775,0.4152207362009344,0.40263197943019746,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.34375,0.3645833333333333,0.375,0.34375,0.4375,0.35416666666666663,,2016-04,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0.00012757488645835107,0.849494701352818,0.8221721838532495,0.23748356401312187
1383,2016-04,Bari,0.5122304757684006,0.058336162607044356,0.05208333333333333,2016,04,0.7468426113255412,0.4326777031052156,0.14367816091954022,0.7679902182059766,0.6758531625885207,0.8738283446248801,0.9616101709282029,1.0,0.9007317176318184,0.42648936923041947,0.42326688291255987,0.39328263294757,0.37201505362937376,0.4351169911147747,0.43189177970013753,0.13872832369942195,0.13372093023255813,0.1286549707602339,0.12352941176470589,0.11834319526627218,0.11309523809523808,0.16666666666666666,0.0625,0.0625,0.08333333333333333,0.041666666666666664,0.020833333333333332,,2016-04,0,0,47,90,0,0,0,16,0,0,0,10,0,0,26,0,0,0,0.0016074435693752235,0.005696566389636422,0.39166615719496867,0.4494290722327881
1383,2016-04,Bay,0.6609309303799342,0.3546657426054916,0.17708333333333331,2016,04,0.7182897660975728,0.40135599718713677,0.5402298850574713,0.6265027281011262,0.4874231204867393,0.5099432720860227,0.49734420093068077,0.49399298884478626,0.4662038259530378,0.34352338982027864,0.3562256558450358,0.4840289633872948,0.48987317599457125,0.5397900935203696,0.5306063034452928,0.5375722543352601,0.5348837209302325,0.5321637426900585,0.5294117647058824,0.5266272189349113,0.5238095238095237,0.15625,0.1875,0.16666666666666666,0.16666666666666666,0.09375,0.19791666666666666,,2016-04,0,14,32,0,43,0,76,0,0,0,20,5,0,0,0,0,0,0,0.0016159485618057801,0.010683142322103788,0.6318151619802984,0.44987870103442573
1383,2016-04,Galgaduud,0.6777824667580312,0.14607263188208522,0.125,2016,04,0.62305405518354,0.43330115120584023,0.08620689655172414,0.6203958261564533,0.49392886555658166,0.553132509974809,0.5592973483594351,0.5563105072562341,0.4859439170970997,0.4166642616635293,0.42593221423713473,0.4345837904266191,0.3948263098601269,0.406395072813796,0.40651379180270114,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.07291666666666666,0.020833333333333332,0.05208333333333333,0.05208333333333333,0.0625,0.09375,,2016-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.004010096349500605,0.5606800887562651,0.0
1383,2016-04,Gedo,0.7233009229136351,0.3785157852919479,0.125,2016,04,0.711263104200408,0.35730769460906125,0.5402298850574713,0.6301286694383906,0.5201141131944739,0.5555119841304943,0.5597638715023027,0.5562358090059,0.5320148592861283,0.2565973929875579,0.28830162933622827,0.45303790542655853,0.5224751240992356,0.5810727015940118,0.5795911687703552,0.5375722543352601,0.5348837209302325,0.5321637426900585,0.5294117647058824,0.5266272189349113,0.5238095238095237,0.09375,0.14583333333333331,0.26041666666666663,0.10416666666666666,0.07291666666666666,0.14583333333333331,,2016-04,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,0.00017009984861113476,0.007746698474563846,0.5606800887562651,0.26077579895960756
1383,2016-04,Hiraan,0.6846678343638894,0.23368634699320842,0.125,2016,04,0.6543967943568585,0.4165497872218167,0.25287356321839083,0.6331925846012746,0.5219363262451356,0.5751797403957595,0.5684935417106892,0.5608938487212648,0.49384217401280617,0.3949200999786322,0.41066970648338563,0.4417614740393617,0.4147337459967956,0.42648016725805626,0.41718980018836727,0.24855491329479767,0.2441860465116279,0.23976608187134502,0.23529411764705882,0.23076923076923075,0.22619047619047616,0.10416666666666666,0.0625,0.10416666666666666,0.14583333333333331,0.125,0.15625,,2016-04,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028066475020837233,0.003791023347595466,0.5606800887562651,0.30204720183111344
1383,2016-04,Lower_Juba,0.7069461988914874,0.1506982146659887,0.25,2016,04,0.7936182493806676,0.34829927569865093,0.5402298850574713,0.6918400496689064,0.5710155219235428,0.5890863649550232,0.5849256871823442,0.5498033582596449,0.5368331050301101,0.3531452243268876,0.3707359900613079,0.34244543038288294,0.41191820516956384,0.4405575826941811,0.470541954391647,0.5375722543352601,0.5348837209302325,0.5321637426900585,0.5294117647058824,0.5266272189349113,0.5238095238095237,0.1875,0.15625,0.125,0.1875,0.09375,0.10416666666666666,,2016-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01482474325787769,0.7036238660745419,0.0
1383,2016-04,Lower_Shabelle,0.6488798433911962,0.2718990870370152,0.5104166666666666,2016,04,0.7129035707172322,0.4114774506308863,0.5344827586206896,0.6128035048667828,0.4588999400842422,0.4627208187567011,0.4428489854333776,0.4340598721775286,0.4101032439870085,0.3841578681663917,0.39978684117814334,0.4241911135964828,0.41913060406499814,0.4372617648535799,0.42542369403986013,0.5317919075144508,0.5290697674418604,0.5263157894736842,0.5235294117647059,0.5207100591715976,0.5178571428571428,0.3958333333333333,0.4583333333333333,0.3020833333333333,0.4895833333333333,0.34375,0.3020833333333333,,2016-04,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0.00016159485618057803,0.0723432594881032,0.8551410184841808,0.2565967218455732
1383,2016-04,Middle_Juba,0.7125181188313052,0.2331773095013297,0.0625,2016,04,0.7820270295444544,0.39898710629362655,0.5402298850574713,0.6736548957591612,0.5380196764932949,0.5504183534335563,0.5412117121496524,0.5068192382861585,0.48240337555270474,0.3588680417426429,0.3653765686394106,0.40482271800621256,0.4363286129489959,0.47228507889129284,0.47870532566996987,0.5375722543352601,0.5348837209302325,0.5321637426900585,0.5294117647058824,0.5266272189349113,0.5238095238095237,0.041666666666666664,0.05208333333333333,0.020833333333333332,0.0625,0.0625,0.010416666666666666,,2016-04,0,0,0,0,0,0,125,0,0,0,200,0,0,0,0,0,0,0,0.0027641225399309397,0.005492726373804557,0.42536242359335186,0.49567142926087226
