,time,Previous (Departure) Region,Banadir,level_0,index,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,yr_mth,sum_disp,population_density,inv_distance,log_disp_ban,x,x_dist,inv_distance_2,Disp_log,gdp_mean,accessibility_to_cities_mean,shapeName,gdp_pp_destination
267,2021-11,Middle Juba,1114,1270,1450,Middle Juba,2021,11,0.7967749372422891,0.493972411539528,0.9252873563218391,0.6853258672893283,0.6761812962127518,0.6851838455476182,0.6628438917959606,0.6603947864350248,0.5562546971234035,0.36660881819702407,0.26595628328086124,0.2435488068338567,0.3135038384517895,0.38459236236378264,0.3520093979836043,0.9248554913294798,0.9244186046511628,0.9239766081871345,0.9235294117647058,0.923076923076923,0.9226190476190476,0.0,2021-11,0.006583334758297566,0.07658958007511185,0.21721214217739768,0.5989290216693833,0.26946779558623524,0.3762120686201902,0.08566214756252033,0.5989290216693833,0.07161285517580361,0.5292736267328539,Middle Juba,0.18667561716850106
268,2021-11,Middle Shabelle,133,1271,1450,Middle Shabelle,2021,11,0.35422368246347896,0.3597216759354392,0.022988505747126436,0.26423100372025926,0.3167826855086348,0.3104274011229222,0.25484810012554987,0.2854042131959346,0.22407493621945174,0.322991511311468,0.32617717331565665,0.3377080411731073,0.3690632008799407,0.3884807617840792,0.4288241633341445,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.005917159763313609,0.0,0.12359550561797752,2021-11,0.0009276517159419298,0.2727316340839647,1.0,0.3837996966671995,0.35452993981341496,0.3164595935376989,0.9999999999999999,0.3837996966671995,0.3531041762339394,0.0,Middle Shabelle,0.1555421118360365
269,2021-11,Mudug,47,1272,1450,Mudug,2021,11,0.3304956108969467,0.40205361825631886,0.005747126436781609,0.183445917327537,0.3490112881777658,0.2779109623600795,0.0,0.10902829019856547,0.0,0.3939542088863053,0.37820800302585167,0.38341328681489045,0.3519589049942853,0.36447792848318905,0.4316179212042354,0.0,0.011627906976744186,0.005847953216374269,0.0,0.0,0.0,0.02247191011235955,2021-11,0.017445837109488552,0.10042375543745388,0.11386305624464363,0.27851047243007043,0.20942632797368527,0.21898180412692697,0.035799858926612055,0.27851047243007043,0.05414288842945435,0.8879007191492195,Mudug,0.11296153996306844
270,2021-12,Bakool,1464,1279,1451,Bakool,2021,12,0.5972974760772927,0.5711690357329635,0.040229885057471264,0.5192181240081761,0.45568340740706614,0.492904198045196,0.5017049964333147,0.34996206797494955,0.39444829081480726,0.48371955632947183,0.3636919278015415,0.13844687000519038,0.16983061285788223,0.28007995789638496,0.33887084197340717,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.0898876404494382,2021-12,0.007989774456661138,0.15427890323433813,0.3620021645234014,0.6265838784635721,0.2710009560232883,0.3226996624736501,0.18331513547256373,0.6265838784635721,0.02730981475304338,0.21279937430300888,Bakool,0.026460885114265906
271,2021-12,Bay,24327,1282,1451,Bay,2021,12,0.6709628605513278,0.5430828958872221,0.24137931034482757,0.6487379719360766,0.5704010140748128,0.5777049742116709,0.6187258500199686,0.531738344545089,0.5536978222507192,0.45057067557789754,0.3185150969665532,0.11184585996017482,0.1438770617912829,0.26214807414318186,0.3504858764815393,0.23699421965317918,0.23255813953488372,0.22807017543859648,0.22352941176470587,0.21893491124260356,0.21428571428571427,0.21348314606741572,2021-12,0.020912775089345255,0.14627681076883875,0.4239239912730125,0.9110540964762173,0.33278940085792386,0.41781119939135214,0.23498115087993202,0.9110540964762173,0.14978774169081593,0.14337545351115855,Bay,0.14734831601270687
272,2021-12,Galgaduud,98,1283,1451,Galgaduud,2021,12,0.37406610879802105,0.3566184020227088,0.028735632183908046,0.2917806827683419,0.22794511491448893,0.35912073418220214,0.3495928169362678,0.09304889105716865,0.1935727294006128,0.35678191924547853,0.3480112197600572,0.34574382753318694,0.37163906262158186,0.4022540062418162,0.4340261999004561,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.11235955056179775,2021-12,0.002355465877806467,0.05668351458802104,0.2713770923662948,0.3528889585477075,0.20162344060854576,0.18423211423142158,0.11839568159879194,0.3528889585477075,0.0,0.4479925675603976,Galgaduud,0.11701865027885903
273,2021-12,Gedo,2100,1284,1451,Gedo,2021,12,0.7097014367425567,0.5872561333679616,0.24137931034482757,0.6918419280458808,0.6368622314163215,0.6315266737733636,0.663662451723549,0.5775231537373611,0.5814777185066532,0.4761458136500952,0.353987789396048,0.0919592068891382,0.13227157067264836,0.26531925520431454,0.39001860269987143,0.23699421965317918,0.23255813953488372,0.22807017543859648,0.22352941176470587,0.21893491124260356,0.21428571428571427,0.0898876404494382,2021-12,0.016684906208854156,0.10685144099962121,0.16024957042810847,0.6631005135177295,0.24480562555705243,0.33080973294592847,0.05613541892079815,0.6631005135177295,0.005917228046906392,0.3202524630294582,Gedo,0.04504306454999697
274,2021-12,Hiraan,299,1285,1451,Hiraan,2021,12,0.46054944769658124,0.39217761524552264,0.028735632183908046,0.3746317551962113,0.31558731146870506,0.38910867662701065,0.4025322048399296,0.23245914382720756,0.29937378893186845,0.37413120643857667,0.3422998136807154,0.3068514327543304,0.3359245982305059,0.38343775185221335,0.42030588477329356,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.20224719101123595,2021-12,0.00878917939159727,0.05374282912453299,0.5584762440204455,0.4657974764403916,0.2570333124268148,0.26194905732406126,0.36770125589026587,0.4657974764403916,0.045536967261631076,0.5225984354253008,Hiraan,0.2122895111888808
275,2021-12,Lower Juba,62,1286,1451,Lower Juba,2021,12,0.7818169958468497,0.5848512406032995,0.9310344827586207,0.8286045984521961,0.7287816931222781,0.7126972262887895,0.7297891217232453,0.7313499527904703,0.7086024520107699,0.7182633079926302,0.4376352180911016,0.3517514608576671,0.3082992379266269,0.3629028383210494,0.5066597384139206,0.9306358381502889,0.9302325581395349,0.9298245614035088,0.9294117647058824,0.9289940828402367,0.9285714285714285,0.550561797752809,2021-12,0.09223935979206921,0.2018817047744592,0.12728984238482663,0.30654708148897425,0.24341876580201915,0.34409076901392277,0.041343690807161326,0.30654708148897425,0.031202112276339525,0.3448718259555784,Lower Juba,0.002698838167452894
276,2021-12,Lower Shabelle,16091,1287,1451,Lower Shabelle,2021,12,0.6024270325431331,0.4055486570492009,0.22988505747126436,0.5944247169198219,0.5134882383194865,0.5292260049261891,0.5723975408916818,0.5043758912858023,0.5365378391455897,0.37181492635561797,0.31579749769433957,0.263678638299316,0.28679578618151796,0.34964176138079717,0.41242899966787055,0.2254335260115607,0.22093023255813954,0.21637426900584794,0.21176470588235294,0.20710059171597633,0.20238095238095238,1.0,2021-12,0.0022742429165027956,0.9741314276091597,0.8503428062385867,0.8692171541226342,0.5425639955712007,0.530369040489346,0.7518840614303502,0.8692171541226342,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.04874185208359762
277,2021-12,Middle Juba,725,1288,1451,Middle Juba,2021,12,0.7367656974474878,0.4901327857292103,0.9310344827586207,0.7773658064849778,0.6853258672893283,0.6761812962127518,0.7074303989202578,0.6761890783049669,0.6723075187979938,0.4708460155293644,0.3553223954792475,0.2513080138858857,0.2509124996251305,0.3369106898084153,0.4307675215900221,0.9306358381502889,0.9302325581395349,0.9298245614035088,0.9294117647058824,0.9289940828402367,0.9285714285714285,0.0,2021-12,0.0025948598690172875,0.07658958007511185,0.21721214217739768,0.5554508947497478,0.27086543981125333,0.38014642686368977,0.08566214756252033,0.5554508947497478,0.07161285517580361,0.5292736267328539,Middle Juba,0.18667561716850106
278,2021-12,Middle Shabelle,484,1289,1451,Middle Shabelle,2021,12,0.36524566632373123,0.35477120341815926,0.028735632183908046,0.2925484303220418,0.26423100372025926,0.3167826855086348,0.3591562017523352,0.25997901476432916,0.3104709318912688,0.34295528881238374,0.32229239917604097,0.324492287981909,0.3579289812037339,0.39206316821531373,0.43436416729881605,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.005952380952380952,0.2808988764044944,2021-12,0.0033173167353499427,0.2727316340839647,1.0,0.5145492241103707,0.2746488923270307,0.2451563805221469,0.9999999999999999,0.5145492241103707,0.3531041762339394,0.0,Middle Shabelle,0.1555421118360365
279,2021-12,Mudug,66,1290,1451,Mudug,2021,12,0.33365241108239674,0.333347440377082,0.011494252873563218,0.26655419513669093,0.183445917327537,0.3490112881777658,0.32893754434599265,0.0,0.1402819550361069,0.3832817931134426,0.3760301882768766,0.3877234773707452,0.40987518289699154,0.3750841341106885,0.41216231042682855,0.005780346820809248,0.0,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.0,2021-12,0.0073528154443323465,0.10042375543745388,0.11386305624464363,0.3128753935687191,0.19646592998120022,0.1680032120200944,0.035799858926612055,0.3128753935687191,0.05414288842945435,0.8879007191492195,Mudug,0.11296153996306844
280,2022-01,Bakool,3048,1297,1452,Bakool,2022,1,0.667111977811951,0.5922528039268764,0.04597701149425287,0.5588371314866574,0.5192181240081761,0.45568340740706614,0.5287382353513574,0.5118059369907694,0.37276421470498117,0.5443855184882995,0.4440066248318278,0.3700826150819184,0.13145911233466176,0.19428964223133827,0.3340968737441955,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.10112359550561797,2022-01,0.008878952138301328,0.1591122209165892,0.3620021645234014,0.7008098609577232,0.2899888859454506,0.3609238509351401,0.18331513547256373,0.7008098609577232,0.02730981475304338,0.21279937430300888,Bakool,0.023167593930269445
281,2022-01,Bay,34277,1300,1452,Bay,2022,1,0.7093123620661944,0.5680739720435428,0.2471264367816092,0.6395379724154349,0.6487379719360766,0.5704010140748128,0.6075465458633608,0.6311827979811058,0.5481641105653385,0.5176299344731815,0.418904033982907,0.31518084314352407,0.10122578979937033,0.1685261596745679,0.3175104519854372,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.11235955056179775,2022-01,0.04226158923411022,0.15090484575845728,0.4239239912730125,0.9457612010554437,0.3622531278239336,0.4706826354723639,0.23498115087993202,0.9457612010554437,0.14978774169081593,0.14337545351115855,Bay,0.14103093107339504
282,2022-01,Galgaduud,18,1301,1452,Galgaduud,2022,1,0.47931623255898576,0.41716312372073583,0.034482758620689655,0.3142859194113613,0.2917806827683419,0.22794511491448893,0.4044086096320312,0.35663124846134775,0.12486308411303235,0.33999902973406215,0.347880798113019,0.3510264165656787,0.3670620374462545,0.39462016586388715,0.4471039800650961,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.19101123595505617,2022-01,0.502633333903319,0.05901276498763361,0.2713770923662948,0.18136193778449608,0.21450450801646734,0.21578951349196732,0.11839568159879194,0.18136193778449608,0.0,0.4479925675603976,Galgaduud,0.11146009436938827
283,2022-01,Hiraan,290,1303,1452,Hiraan,2022,1,0.5406807028675362,0.4431636209995973,0.034482758620689655,0.4090289011425195,0.3746317551962113,0.31558731146870506,0.43227744747341007,0.41063647707651213,0.2593830791262197,0.3738736569387955,0.3610188603357709,0.34408555090024695,0.3228589672045897,0.35916725315831016,0.42969954361428025,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.23595505617977527,2022-01,0.0028599032164292673,0.05599673566592657,0.5584762440204455,0.4627039242100769,0.29095857039350903,0.31120345494696655,0.36770125589026587,0.4627039242100769,0.045536967261631076,0.5225984354253008,Hiraan,0.2043473839788233
284,2022-01,Lower Juba,132,1304,1452,Lower Juba,2022,1,0.753796370528933,0.6056441459518043,0.9367816091954023,0.7609792979804197,0.8286045984521961,0.7287816931222781,0.732999540509582,0.7444821317399062,0.7407737071495706,0.5574195411034025,0.6216191324243066,0.4599432269225313,0.37389000058244404,0.33174420470967486,0.4107054021567952,0.9364161849710982,0.936046511627907,0.935672514619883,0.9352941176470588,0.9349112426035503,0.9345238095238094,0.3258426966292135,2022-01,0.005920726389767616,0.20793630199489888,0.12728984238482663,0.3830357683261477,0.25206036782951696,0.37641335867436304,0.041343690807161326,0.3830357683261477,0.031202112276339525,0.3448718259555784,Lower Juba,0.0
285,2022-01,Lower Shabelle,18721,1305,1452,Lower Shabelle,2022,1,0.6414272560391048,0.42282962201731744,0.23563218390804597,0.5644565893004001,0.5944247169198219,0.5134882383194865,0.562493353693847,0.5839217504907157,0.521761482330675,0.38661125756005765,0.3592648152550405,0.3118782428347952,0.27379101763051444,0.31039823157005175,0.3984393280435789,0.23121387283236994,0.22674418604651161,0.2222222222222222,0.21764705882352942,0.21301775147928995,0.20833333333333331,0.5056179775280899,2022-01,0.005570185188351772,1.0,0.8503428062385867,0.8845404264115515,0.6355632326696119,0.6258475785349531,0.7518840614303502,0.8845404264115515,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0448911833621428
286,2022-01,Middle Juba,254,1306,1452,Middle Juba,2022,1,0.7351923871245449,0.4839918960331873,0.9367816091954023,0.7116253484731954,0.7773658064849778,0.6853258672893283,0.6990640167306774,0.7216732556963109,0.6875477756755572,0.4671882885679946,0.4342579026983773,0.35991142453364877,0.25973121023142404,0.2747777330531906,0.3866634920273129,0.9364161849710982,0.936046511627907,0.935672514619883,0.9352941176470588,0.9349112426035503,0.9345238095238094,0.011235955056179775,2022-01,0.003099297207640088,0.0794295901658066,0.21721214217739768,0.44928754841579865,0.284932703153688,0.4197456700073251,0.08566214756252033,0.44928754841579865,0.07161285517580361,0.5292736267328539,Middle Juba,0.17937450612056882
287,2022-01,Middle Shabelle,234,1307,1452,Middle Shabelle,2022,1,0.4216471554525839,0.39005863398714913,0.034482758620689655,0.3046230753208647,0.2925484303220418,0.26423100372025926,0.36506238855749007,0.3663871750743713,0.28593760311328736,0.33823934051624577,0.3374103315780446,0.319771262183876,0.34290864445335645,0.38101048900100887,0.4376777792314794,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.23595505617977527,2022-01,0.00434756587609651,0.28060418302494416,1.0,0.4409861751765485,0.31769272312541164,0.2835780529087724,0.9999999999999999,0.4409861751765485,0.3531041762339394,0.0,Middle Shabelle,0.1490197496858391
288,2022-01,Mudug,41,1308,1452,Mudug,2022,1,0.44811786502091966,0.3682505276939225,0.017241379310344827,0.27001248740556155,0.26655419513669093,0.183445917327537,0.3950135498715178,0.3355601185802032,0.03507817868258328,0.3178305091455496,0.3679483079707665,0.3850768577105697,0.41477392099164295,0.4325762673324777,0.42197271307158135,0.011560693641618497,0.005813953488372093,0.0,0.011764705882352941,0.005917159763313609,0.0,0.02247191011235955,2022-01,0.3410466647287153,0.10387533692826031,0.11386305624464363,0.26468629339935,0.20297161623277157,0.19359275996346692,0.035799858926612055,0.26468629339935,0.05414288842945435,0.8879007191492195,Mudug,0.10750433198896099
289,2022-02,Bakool,1010,1315,1453,Bakool,2022,2,0.713417940645819,0.1900976366260298,0.05172413793103448,0.635319308824595,0.5588371314866574,0.5192181240081761,0.49414766013830125,0.5393834422432673,0.5289308955647835,0.5644704619645405,0.48994702438685184,0.4676861675702224,0.39472423571742926,0.1561991519600727,0.25474356217795807,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.056179775280898875,2022-02,0.005091397205930131,0.1591122209165892,0.3620021645234014,0.5890087698715407,0.3018293879234492,0.3847597077631879,0.18331513547256373,0.5890087698715407,0.02730981475304338,0.21279937430300888,Bakool,0.023167593930269445
290,2022-02,Bay,30236,1318,1453,Bay,2022,2,0.7040765822065587,0.17020187689954394,0.25287356321839083,0.6815500659318949,0.6395379724154349,0.6487379719360766,0.6007587216894075,0.6197784183567183,0.6441202336947349,0.5414370806812796,0.4696858733848368,0.4371798949437921,0.33232574122554404,0.1261872404581584,0.23091316077996354,0.24855491329479767,0.2441860465116279,0.23976608187134502,0.23529411764705882,0.23076923076923075,0.22619047619047616,0.29213483146067415,2022-02,0.01794599955541116,0.15090484575845728,0.4239239912730125,0.9330640287693037,0.35879286741346844,0.4644733416743789,0.23498115087993202,0.9330640287693037,0.14978774169081593,0.14337545351115855,Bay,0.14103093107339504
291,2022-02,Galgaduud,18,1319,1453,Galgaduud,2022,2,0.5530680599963606,0.4039880616901937,0.040229885057471264,0.42958801897973525,0.3142859194113613,0.2917806827683419,0.2825025445913061,0.4125506599521519,0.37919945248661113,0.3976754992297138,0.3351716508019828,0.3508679198453647,0.3730659530032369,0.3900766601230407,0.4400429206755742,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.10112359550561797,2022-02,0.0031249465638412475,0.05901276498763361,0.2713770923662948,0.18136193778449608,0.21904572978320477,0.22691507815871859,0.11839568159879194,0.18136193778449608,0.0,0.4479925675603976,Galgaduud,0.11146009436938827
292,2022-02,Hiraan,143,1321,1453,Hiraan,2022,2,0.593120741763458,0.36808606354389084,0.040229885057471264,0.49681313960331003,0.4090289011425195,0.3746317551962113,0.3639514858891957,0.4409805874307525,0.43131027604261896,0.4224442461347788,0.36082382630838394,0.36683413267026543,0.365177326594615,0.3461973071125609,0.4072501047726659,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.1348314606741573,2022-02,0.0008464287546382585,0.05599673566592657,0.5584762440204455,0.39113769317627545,0.31072219209739027,0.3398972760176072,0.36770125589026587,0.39113769317627545,0.045536967261631076,0.5225984354253008,Hiraan,0.2043473839788233
293,2022-02,Lower Juba,5,1322,1453,Lower Juba,2022,2,0.6989737433599368,0.41022708046886136,0.9425287356321839,0.7302825461389477,0.7609792979804197,0.8286045984521961,0.7479473949271542,0.7477571866162875,0.7534452331793264,0.5772274011021724,0.4998172742838102,0.6835322374476278,0.4968551268527056,0.3968546192819274,0.38188465774322705,0.9421965317919074,0.9418604651162791,0.9415204678362572,0.9411764705882353,0.9408284023668639,0.9404761904761905,0.38202247191011235,2022-02,0.012692156426873685,0.20793630199489888,0.12728984238482663,0.05170578227003206,0.24620609088039772,0.35451633182878095,0.041343690807161326,0.05170578227003206,0.031202112276339525,0.3448718259555784,Lower Juba,0.0
294,2022-02,Lower Shabelle,22163,1323,1453,Lower Shabelle,2022,2,0.6429316806795093,0.33331858123211394,0.24137931034482757,0.6071815523886537,0.5644565893004001,0.5944247169198219,0.5478676998546457,0.5738181600442259,0.5985170176729389,0.4030735522223433,0.3704696052771751,0.36470250499271395,0.32857217772663994,0.297488702278324,0.3621403119612802,0.23699421965317918,0.23255813953488372,0.22807017543859648,0.22352941176470587,0.21893491124260356,0.21428571428571427,0.5842696629213483,2022-02,0.004514286691404045,1.0,0.8503428062385867,0.9016241744993769,0.6011286605944375,0.5904950025080696,0.7518840614303502,0.9016241744993769,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0448911833621428
295,2022-02,Middle Juba,1140,1324,1453,Middle Juba,2022,2,0.7133815459822765,0.2724341426542108,0.9425287356321839,0.7099017782100392,0.7116253484731954,0.7773658064849778,0.707562384664093,0.7131384312353187,0.7314364509651374,0.46133831804545483,0.4314880226521566,0.45583889742379674,0.38316419029459153,0.28353186062114577,0.32919248451663996,0.9421965317919074,0.9418604651162791,0.9415204678362572,0.9411764705882353,0.9408284023668639,0.9404761904761905,0.011235955056179775,2022-02,0.005805304286862399,0.0794295901658066,0.21721214217739768,0.6012642810975504,0.27488501795109144,0.3914615098488884,0.08566214756252033,0.6012642810975504,0.07161285517580361,0.5292736267328539,Middle Juba,0.17937450612056882
296,2022-02,Middle Shabelle,413,1325,1453,Middle Shabelle,2022,2,0.4449859943808309,0.389388301752352,0.040229885057471264,0.36641122228883477,0.3046230753208647,0.2925484303220418,0.3162242830173242,0.3724122724789107,0.38861315896268883,0.37185506052802997,0.3338390942433725,0.3381435397778158,0.3375429724203087,0.3661001523433335,0.42745440272871926,0.03468208092485549,0.029069767441860465,0.023391812865497075,0.01764705882352941,0.011834319526627219,0.005952380952380952,0.16853932584269662,2022-02,0.005865152784665105,0.28060418302494416,1.0,0.4984919512890149,0.33604675591196187,0.29996118195695987,0.9999999999999999,0.4984919512890149,0.3531041762339394,0.0,Middle Shabelle,0.1490197496858391
297,2022-02,Mudug,16,1326,1453,Mudug,2022,2,0.5169319762078576,0.39253513890429637,0.022988505747126436,0.3954100327531863,0.27001248740556155,0.26655419513669093,0.24114789267063286,0.402966447321228,0.35886745946448123,0.35108009382403393,0.3183841367308515,0.3752552402752932,0.41176591093191517,0.4374391299568591,0.4751511065159946,0.017341040462427744,0.011627906976744186,0.005847953216374269,0.0,0.011834319526627219,0.005952380952380952,0.056179775280898875,2022-02,0.007998324242061523,0.10387533692826031,0.11386305624464363,0.16943993600264687,0.20324233011423562,0.194657589342072,0.035799858926612055,0.16943993600264687,0.05414288842945435,0.8879007191492195,Mudug,0.10750433198896099
298,2022-03,Bay,11867,1336,1454,Bay,2022,3,0.599790653215375,0.32935146354709177,0.25862068965517243,0.6758142397958149,0.6815500659318949,0.6395379724154349,0.6735599810502488,0.6128539333781428,0.6331158989365757,0.16241382125994389,0.4877142664102617,0.49889323149102227,0.4709835093266602,0.3555947520607255,0.19175100801350223,0.2543352601156069,0.25,0.24561403508771928,0.2411764705882353,0.23668639053254437,0.23214285714285712,0.16853932584269662,2022-03,0.021032472084950668,0.15090484575845728,0.4239239912730125,0.8383957911347787,0.37459425779719613,0.4928282813813672,0.23498115087993202,0.8383957911347787,0.14978774169081593,0.14337545351115855,Bay,0.14103093107339504
299,2022-03,Galgaduud,26,1337,1454,Galgaduud,2022,3,0.49687486046670665,0.38987435022547956,0.04597701149425287,0.5103835586585931,0.42958801897973525,0.3142859194113613,0.3418271578856519,0.2881902324368182,0.4331573128693159,0.38512459401459176,0.3788482028463787,0.3354229518317702,0.3728858138860407,0.39603660654145995,0.4358403224701538,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.12359550561797752,2022-03,0.008190694413570218,0.05901276498763361,0.2713770923662948,0.21858304912241353,0.2423119772177918,0.2839151881912442,0.11839568159879194,0.21858304912241353,0.0,0.4479925675603976,Galgaduud,0.11146009436938827
300,2022-03,Hiraan,102,1339,1454,Hiraan,2022,3,0.5381339414994095,0.37003055815827557,0.04597701149425287,0.5542614956725072,0.49681313960331003,0.4090289011425195,0.41882354090613316,0.371279003755071,0.4605899702718893,0.35092342101645646,0.39760478543080857,0.36659711485617974,0.3910321798016755,0.38820575178274586,0.3952533174711249,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.19101123595505617,2022-03,0.0,0.05599673566592657,0.5584762440204455,0.35693829950661615,0.36116051867281274,0.41312617806512475,0.36770125589026587,0.35693829950661615,0.045536967261631076,0.5225984354253008,Hiraan,0.2043473839788233
301,2022-03,Lower Juba,102,1340,1454,Lower Juba,2022,3,0.566087192739033,0.20021512585638443,0.9482758620689655,0.6702240512834401,0.7302825461389477,0.7609792979804197,0.8407162925137375,0.7630059895793333,0.756605405095559,0.3910680448419881,0.5148171353309501,0.5355108354655486,0.7509747508486581,0.518919221448526,0.44210971897194923,0.9479768786127167,0.9476744186046512,0.9473684210526315,0.9470588235294117,0.9467455621301775,0.9464285714285714,0.348314606741573,2022-03,0.03280552658128281,0.20793630199489888,0.12728984238482663,0.35693829950661615,0.24354869364201703,0.34457674421208107,0.041343690807161326,0.35693829950661615,0.031202112276339525,0.3448718259555784,Lower Juba,0.0
302,2022-03,Lower Shabelle,8978,1341,1454,Lower Shabelle,2022,3,0.5464392658172832,0.35396031398331973,0.2471264367816092,0.6088296580010994,0.6071815523886537,0.5644565893004001,0.6230847842450242,0.5588980445969204,0.5887678427774667,0.3178030171768405,0.38293597632718723,0.3783192818901408,0.3886094828066551,0.35186867744836925,0.3501994082343423,0.24277456647398843,0.23837209302325582,0.23391812865497075,0.22941176470588234,0.22485207100591714,0.22023809523809523,0.38202247191011235,2022-03,0.003193344847044339,1.0,0.8503428062385867,0.8101569935593689,0.6502213446471499,0.6408964665236057,0.7518840614303502,0.8101569935593689,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0448911833621428
303,2022-03,Middle Shabelle,477,1343,1454,Middle Shabelle,2022,3,0.4088900679087116,0.3648098233555276,0.04597701149425287,0.3919790509407668,0.36641122228883477,0.3046230753208647,0.34254065238820264,0.32259089827587134,0.3944269069238918,0.37121648468511725,0.35929520758462374,0.3338035439422912,0.3584239462354203,0.3607737753294889,0.4136628158674056,0.04046242774566474,0.03488372093023256,0.029239766081871343,0.023529411764705882,0.01775147928994083,0.011904761904761904,0.11235955056179775,2022-03,0.006014774029171868,0.28060418302494416,1.0,0.5130746086999621,0.42996766831815414,0.3837966227109787,0.9999999999999999,0.5130746086999621,0.3531041762339394,0.0,Middle Shabelle,0.1490197496858391
304,2022-03,Mudug,48,1344,1454,Mudug,2022,3,0.45424536475493216,0.39301515718705876,0.028735632183908046,0.47079627664782964,0.3954100327531863,0.27001248740556155,0.31838330559708855,0.24600297792339706,0.4239092969615914,0.3742142432330407,0.3435629874539155,0.3150216918958467,0.4006031721022068,0.4344531487897531,0.4796490996746043,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.011904761904761904,0.056179775280898875,2022-03,0.027855200834459054,0.10387533692826031,0.11386305624464363,0.28064149902971436,0.21305840509803203,0.2332682618676533,0.035799858926612055,0.28064149902971436,0.05414288842945435,0.8879007191492195,Mudug,0.10750433198896099
305,2022-04,Bay,2425,1354,1455,Bay,2022,4,0.6428534868515512,0.7832414126840956,0.26436781609195403,0.5615684209934482,0.6758142397958149,0.6815500659318949,0.6650101015360603,0.6871209170162774,0.6264343122793636,0.31402383815464513,0.2006920325441509,0.5208024868328346,0.5411236733807319,0.4932370723993539,0.40394565495837453,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.24719101123595505,2022-04,0.003159145705442793,0.15090484575845728,0.4239239912730125,0.677665485941346,0.3724369259347913,0.4889570388260635,0.23498115087993202,0.677665485941346,0.14978774169081593,0.14337545351115855,Bay,0.14103093107339504
306,2022-04,Galgaduud,41,1355,1455,Galgaduud,2022,4,0.43651176144784315,0.415209855214922,0.05172413793103448,0.4488235941121508,0.5103835586585931,0.42958801897973525,0.3627420569902,0.34870924163461364,0.31315922265140755,0.37167950704524255,0.36934380235817116,0.388501489105786,0.3553318676745223,0.395857786656976,0.4413530832216752,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.1348314606741573,2022-04,0.015449462218498314,0.05901276498763361,0.2713770923662948,0.26468629339935,0.25861531449279584,0.3238568255861576,0.11839568159879194,0.26468629339935,0.0,0.4479925675603976,Galgaduud,0.11146009436938827
307,2022-04,Hiraan,37,1357,1455,Hiraan,2022,4,0.5085845342914264,0.4672702835932997,0.05172413793103448,0.4940231482726438,0.5542614956725072,0.49681313960331003,0.4507900049057284,0.4272558103091305,0.3933333912028424,0.35277579693240146,0.34344434413032204,0.4112956869359821,0.3907627976989758,0.4138712592849237,0.43410979180024767,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.0898876404494382,2022-04,0.000705357295531882,0.05599673566592657,0.5584762440204455,0.25429563738680727,0.3941687100685103,0.46104913226676286,0.36770125589026587,0.25429563738680727,0.045536967261631076,0.5225984354253008,Hiraan,0.2043473839788233
