index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1382,2016-03,Nugaal,33.969997,5.8500004,5.0,2016,3,2.321009557018492,0.21856707375170084,14,1.6595050420602553,2.0972696222220155,2.2444675650972012,2.270902619910128,1.7921771700033329,1.4306338672054992,0.2094031618567795,0.11393997525786714,0.045569863688586495,0.23692689660349772,0.2620036209329585,0.27545736578474334,13.0,12.0,11.0,10.0,9.0,8.0,2.0,6.0,8.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Sanaag,31.538889,8.588889,7.0,2016,3,2.583711841976289,0.06828052783983025,43,2.19663400804681,2.8518247112751967,3.2362161133475595,3.3111002361586612,2.5589571789404877,2.0375826990547106,0.05851359550620283,0.05255937618200403,0.05566223167363827,0.09919733682657347,0.1078463782343433,0.06348806598166506,42.0,41.0,40.0,39.0,38.0,37.0,8.0,9.0,2.0,6.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Sool,33.425003,4.6333337,4.0,2016,3,2.55883436015778,0.14415268346007737,43,2.065416213993128,2.552971209839353,2.845088312530621,2.9017819496909576,2.198193506794766,1.788662156657686,0.13481521904040097,0.08008946661809374,0.04685856848919494,0.18791699817184596,0.2054640465564217,0.19522417184244537,42.0,41.0,40.0,39.0,38.0,37.0,8.0,2.0,5.0,4.0,3.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Togdheer,33.459995,7.1699996,13.0,2016,3,2.4098111206909296,0.02888959346300617,44,1.9594908609189003,2.4190442446195917,2.797991872533945,2.964493361371523,2.2806632687745303,1.8791878395814894,0.02390668578492311,-0.03852525208149969,-0.03776867816543107,-0.036350775128272866,0.00772809415891951,0.04603961719243618,43.0,42.0,41.0,40.0,39.0,38.0,19.0,11.0,2.0,1.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March
1382,2016-03,Woqooyi_Galbeed,34.08,10.140001,5.0,2016,3,2.1562956341407817,0.006753707082620006,47,1.7584842576813617,2.277167486926822,2.740075736567114,3.0150407953195133,2.4763972557500074,2.076804583929336,-0.01716141959535683,-0.2950299986576594,-0.262100141122761,-0.275406084015409,-0.14255035793985127,0.2372285095149203,46.0,45.0,44.0,43.0,42.0,41.0,4.0,1.0,6.0,2.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March
1383,2016-04,Awdal,33.05,88.15,3.0,2016,4,1.7688745510022763,0.6333691528873534,94,1.8262463789523684,1.4098153723828655,1.9282974783092888,2.4346858654926895,2.849341268970325,2.627356362582648,0.016592232368898757,0.0030933640590298794,-0.38038943970292743,-0.3273476019049476,-0.3198333092999541,-0.1885737475502946,93.0,92.0,91.0,90.0,89.0,88.0,2.0,9.0,4.0,4.0,6.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Bakool,34.9,117.62499,9.0,2016,4,1.7732832641932743,0.11369832940388003,94,1.8941896496823423,1.5043592377292316,1.7638213879543843,1.788443002790117,1.7832973945723811,1.5226781631829671,-0.04686366386870965,0.004665833899358466,0.48286858824153733,0.4512768330153074,0.5863440467529918,0.5569106497568443,93.0,92.0,91.0,90.0,89.0,88.0,6.0,6.0,6.0,8.0,4.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Banadir,34.690002,81.16,42.0,2016,4,1.4158733813321016,0.16341952342891825,15,1.3777863608512917,0.8767158417289834,0.9455717423630889,0.8633055054604228,0.840678826215719,0.7220550081889952,0.10496078405267367,0.15527071239272652,0.1997902487685147,0.14225389293088014,0.17427079145256516,0.13508211596703096,14.0,13.0,12.0,11.0,10.0,9.0,33.0,35.0,36.0,33.0,42.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Bari,33.033337,19.920832,5.0,2016,4,1.8771481513521497,0.22861415699949822,25,2.2537769965553096,1.936080093710345,2.7956245863757,3.1767450105573056,3.3434212869148507,2.912430369122694,0.20934993477071911,0.19931836669239006,0.10597769271205197,0.03977192835881313,0.2362076364799005,0.22616758520221916,24.0,23.0,22.0,21.0,20.0,19.0,16.0,6.0,6.0,8.0,4.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Bay,35.04286,119.40714,17.0,2016,4,1.7672173722880695,0.13110999584752503,94,1.6546520642316926,1.117977525118988,1.2157527719052135,1.1610516618323143,1.146501778041046,1.025850180837332,-0.04892233966080854,-0.009380310988663973,0.3884701230505286,0.40666309917247645,0.5620539703905063,0.5334649225969976,93.0,92.0,91.0,90.0,89.0,88.0,15.0,18.0,16.0,16.0,9.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Galgaduud,35.270588,49.376472,12.0,2016,4,1.4005521306313073,0.23055494477881597,15,1.6287925538848929,1.1462233753712725,1.403266535943083,1.4300322791396427,1.4170643768282738,1.1115553003026313,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.11078314369362355,0.1467965885013168,0.1471661595411663,14.0,13.0,12.0,11.0,10.0,9.0,7.0,2.0,5.0,5.0,6.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Gedo,35.88572,127.41428,12.0,2016,4,1.740164151832877,-0.006011935003774699,94,1.6700060142995614,1.25991128900125,1.4135974465396606,1.4320577724061625,1.416740061078057,1.3115804965073288,-0.3195221092149113,-0.22082713461083944,0.2919952657238841,0.5081526416060718,0.6905663215668453,0.6859543245202103,93.0,92.0,91.0,90.0,89.0,88.0,9.0,14.0,25.0,10.0,7.0,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Hiraan,35.363636,78.7909,12.0,2016,4,1.5212242285541504,0.17840811415325808,44,1.6829800798035,1.2678227513171256,1.4989885112529562,1.4699591895091682,1.4369637696397846,1.1458469886027571,0.11107511140614605,0.16010348089330323,0.2568918461951996,0.17275479575718444,0.20932128912164233,0.1804004681965889,43.0,42.0,41.0,40.0,39.0,38.0,10.0,6.0,10.0,14.0,12.0,15.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Lower_Juba,35.664703,50.929413,24.0,2016,4,2.0572381666050834,-0.03405505409385405,94,1.9313211770521537,1.4809088155192158,1.5593665971752844,1.5413022740188362,1.3888124311781167,1.33249976805919,-0.018969663878596207,0.035790216105001035,-0.05227801674219174,0.16399004497169462,0.25314414432873766,0.346485197261071,93.0,92.0,91.0,90.0,89.0,88.0,18.0,15.0,12.0,18.0,9.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Lower_Shabelle,34.88,91.62001,49.0,2016,4,1.7464800814988422,0.16261798044621587,93,1.5966430756838017,0.9941390602362326,1.0107280851143683,0.9244509835275158,0.8862914838530078,0.7822795182511209,0.0775723900754442,0.1262252286904088,0.2021954876826234,0.18644217149481712,0.24288429594442462,0.20603249842840346,92.0,91.0,90.0,89.0,88.0,87.0,38.0,44.0,29.0,47.0,33.0,29.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Middle_Juba,35.74,78.62,6.0,2016,4,2.012611026412071,0.12373566189405591,94,1.854316636951847,1.3376514792779584,1.3914825421956394,1.3515102702667683,1.2021892230807927,1.0961834089663796,-0.0011545897888082142,0.019106390154755154,0.1419018635157852,0.2399794032823901,0.35191152661126524,0.37189769141917356,93.0,92.0,91.0,90.0,89.0,88.0,4.0,5.0,2.0,6.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Middle_Shabelle,34.5,70.7,13.0,2016,4,0.9803448534554919,0.1604904314189245,15,1.0609414238276738,0.7067655369600399,0.8228446162030361,0.7616255331845112,0.7584035827642512,0.6287657402680518,0.1275279286925687,0.1777708987015868,0.17914118215954666,0.10700712702608764,0.1171268113369072,0.07428768052494367,14.0,13.0,12.0,11.0,10.0,9.0,7.0,12.0,4.0,2.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Mudug,34.864708,26.905884,6.0,2016,4,1.450506008060746,0.20681276629012701,15,1.7535089831894084,1.1458202592973945,1.423035321998013,1.494645734382369,1.513630829649519,1.2245231687507092,0.18518486411844354,0.18420361768832588,0.13456136673103625,0.06321298051406325,0.20366115549412062,0.22656248342929503,14.0,13.0,12.0,11.0,10.0,9.0,20.0,4.0,4.0,5.0,9.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Nugaal,33.73,25.2,1.0,2016,4,1.9017915748055967,0.23275816818352632,15,2.321009557018492,1.6595050420602553,2.0972696222220155,2.2444675650972012,2.270902619910128,1.7921771700033329,0.21856707375170084,0.2094031618567795,0.11393997525786714,0.045569863688586495,0.23692689660349772,0.2620036209329585,14.0,13.0,12.0,11.0,10.0,9.0,5.0,2.0,6.0,8.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Sanaag,30.955557,31.783335,7.0,2016,4,2.19563920111394,0.1171255351652517,44,2.583711841976289,2.19663400804681,2.8518247112751967,3.2362161133475595,3.3111002361586612,2.5589571789404877,0.06828052783983025,0.05851359550620283,0.05255937618200403,0.05566223167363827,0.09919733682657347,0.1078463782343433,43.0,42.0,41.0,40.0,39.0,38.0,7.0,8.0,9.0,2.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Sool,32.399998,34.266666,1.0,2016,4,2.1429844723744074,0.18004781359596161,44,2.55883436015778,2.065416213993128,2.552971209839353,2.845088312530621,2.9017819496909576,2.198193506794766,0.14415268346007737,0.13481521904040097,0.08008946661809374,0.04685856848919494,0.18791699817184596,0.2054640465564217,43.0,42.0,41.0,40.0,39.0,38.0,4.0,8.0,2.0,5.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Togdheer,31.220001,61.850006,6.0,2016,4,2.1046130238953187,0.2012546885128064,45,2.4098111206909296,1.9594908609189003,2.4190442446195917,2.797991872533945,2.964493361371523,2.2806632687745303,0.02888959346300617,0.02390668578492311,-0.03852525208149969,-0.03776867816543107,-0.036350775128272866,0.00772809415891951,44.0,43.0,42.0,41.0,40.0,39.0,13.0,19.0,11.0,2.0,1.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1383,2016-04,Woqooyi_Galbeed,31.779999,83.56,3.0,2016,4,1.964780360121163,0.5095813471885673,48,2.1562956341407817,1.7584842576813617,2.277167486926822,2.740075736567114,3.0150407953195133,2.4763972557500074,0.006753707082620006,-0.01716141959535683,-0.2950299986576594,-0.262100141122761,-0.275406084015409,-0.14255035793985127,47.0,46.0,45.0,44.0,43.0,42.0,5.0,4.0,1.0,6.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April
1384,2016-05,Awdal,34.175,36.25,3.0,2016,5,1.4482898770011385,0.9506964505230103,95,1.7688745510022763,1.8262463789523684,1.4098153723828655,1.9282974783092888,2.4346858654926895,2.849341268970325,0.6333691528873534,0.016592232368898757,0.0030933640590298794,-0.38038943970292743,-0.3273476019049476,-0.3198333092999541,94.0,93.0,92.0,91.0,90.0,89.0,3.0,2.0,9.0,4.0,4.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Bakool,32.850002,51.15,13.0,2016,5,1.2848961480602679,-0.13026911590584034,95,1.7732832641932743,1.8941896496823423,1.5043592377292316,1.7638213879543843,1.788443002790117,1.7832973945723811,0.11369832940388003,-0.04686366386870965,0.004665833899358466,0.48286858824153733,0.4512768330153074,0.5863440467529918,94.0,93.0,92.0,91.0,90.0,89.0,9.0,6.0,6.0,6.0,8.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Banadir,32.575005,82.505005,65.0,2016,5,0.9994553414417214,0.09072232239070277,16,1.4158733813321016,1.3777863608512917,0.8767158417289834,0.9455717423630889,0.8633055054604228,0.840678826215719,0.16341952342891825,0.10496078405267367,0.15527071239272652,0.1997902487685147,0.14225389293088014,0.17427079145256516,15.0,14.0,13.0,12.0,11.0,10.0,42.0,33.0,35.0,36.0,33.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Bari,34.195835,21.470833,14.0,2016,5,1.1699392658566667,0.1496659710589757,26,1.8771481513521497,2.2537769965553096,1.936080093710345,2.7956245863757,3.1767450105573056,3.3434212869148507,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.10597769271205197,0.03977192835881313,0.2362076364799005,25.0,24.0,23.0,22.0,21.0,20.0,5.0,16.0,6.0,6.0,8.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Bay,32.671432,54.95714,12.0,2016,5,1.3802594799687713,-0.07132908479517158,95,1.7672173722880695,1.6546520642316926,1.117977525118988,1.2157527719052135,1.1610516618323143,1.146501778041046,0.13110999584752503,-0.04892233966080854,-0.009380310988663973,0.3884701230505286,0.40666309917247645,0.5620539703905063,94.0,93.0,92.0,91.0,90.0,89.0,17.0,15.0,18.0,16.0,16.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Galgaduud,33.85294,60.21765,8.0,2016,5,0.9073425292893433,0.11618046502433245,16,1.4005521306313073,1.6287925538848929,1.1462233753712725,1.403266535943083,1.4300322791396427,1.4170643768282738,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.11078314369362355,0.1467965885013168,15.0,14.0,13.0,12.0,11.0,10.0,12.0,7.0,2.0,5.0,5.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Gedo,33.764286,26.37143,16.0,2016,5,1.426313185151824,-0.2031476728958777,95,1.740164151832877,1.6700060142995614,1.25991128900125,1.4135974465396606,1.4320577724061625,1.416740061078057,-0.006011935003774699,-0.3195221092149113,-0.22082713461083944,0.2919952657238841,0.5081526416060718,0.6905663215668453,94.0,93.0,92.0,91.0,90.0,89.0,12.0,9.0,14.0,25.0,10.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Hiraan,33.445457,74.527275,19.0,2016,5,1.0160173487176347,0.071351813095701,45,1.5212242285541504,1.6829800798035,1.2678227513171256,1.4989885112529562,1.4699591895091682,1.4369637696397846,0.17840811415325808,0.11107511140614605,0.16010348089330323,0.2568918461951996,0.17275479575718444,0.20932128912164233,44.0,43.0,42.0,41.0,40.0,39.0,12.0,10.0,6.0,10.0,14.0,12.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Lower_Juba,33.30588,51.74706,15.0,2016,5,1.7856181485910625,-0.23663527114307054,95,2.0572381666050834,1.9313211770521537,1.4809088155192158,1.5593665971752844,1.5413022740188362,1.3888124311781167,-0.03405505409385405,-0.018969663878596207,0.035790216105001035,-0.05227801674219174,0.16399004497169462,0.25314414432873766,94.0,93.0,92.0,91.0,90.0,89.0,24.0,18.0,15.0,12.0,18.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Lower_Shabelle,32.510002,81.270004,40.0,2016,5,1.3240795818431983,0.09066072827364348,94,1.7464800814988422,1.5966430756838017,0.9941390602362326,1.0107280851143683,0.9244509835275158,0.8862914838530078,0.16261798044621587,0.0775723900754442,0.1262252286904088,0.2021954876826234,0.18644217149481712,0.24288429594442462,93.0,92.0,91.0,90.0,89.0,88.0,49.0,38.0,44.0,29.0,47.0,33.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Middle_Juba,33.32,57.840004,2.0,2016,5,1.6630773536199634,0.01343327791639995,95,2.012611026412071,1.854316636951847,1.3376514792779584,1.3914825421956394,1.3515102702667683,1.2021892230807927,0.12373566189405591,-0.0011545897888082142,0.019106390154755154,0.1419018635157852,0.2399794032823901,0.35191152661126524,94.0,93.0,92.0,91.0,90.0,89.0,6.0,4.0,5.0,2.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Middle_Shabelle,32.640003,83.740005,13.0,2016,5,0.602220731031913,0.11917190129816832,16,0.9803448534554919,1.0609414238276738,0.7067655369600399,0.8228446162030361,0.7616255331845112,0.7584035827642512,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.17914118215954666,0.10700712702608764,0.1171268113369072,15.0,14.0,13.0,12.0,11.0,10.0,13.0,7.0,12.0,4.0,2.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Mudug,34.14118,49.73529,11.0,2016,5,0.9398577352570741,0.12541419352972533,16,1.450506008060746,1.7535089831894084,1.1458202592973945,1.423035321998013,1.494645734382369,1.513630829649519,0.20681276629012701,0.18518486411844354,0.18420361768832588,0.13456136673103625,0.06321298051406325,0.20366115549412062,15.0,14.0,13.0,12.0,11.0,10.0,6.0,20.0,4.0,4.0,5.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Nugaal,33.810005,39.510002,5.0,2016,5,1.2534390840515781,0.15136118225683512,16,1.9017915748055967,2.321009557018492,1.6595050420602553,2.0972696222220155,2.2444675650972012,2.270902619910128,0.23275816818352632,0.21856707375170084,0.2094031618567795,0.11393997525786714,0.045569863688586495,0.23692689660349772,15.0,14.0,13.0,12.0,11.0,10.0,1.0,5.0,2.0,6.0,8.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Sanaag,31.916666,35.733334,3.0,2016,5,1.5324401792436368,0.1223724369518897,45,2.19563920111394,2.583711841976289,2.19663400804681,2.8518247112751967,3.2362161133475595,3.3111002361586612,0.1171255351652517,0.06828052783983025,0.05851359550620283,0.05255937618200403,0.05566223167363827,0.09919733682657347,44.0,43.0,42.0,41.0,40.0,39.0,7.0,7.0,8.0,9.0,2.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Sool,32.71667,43.24167,4.0,2016,5,1.4826848683755922,0.13340495224208887,45,2.1429844723744074,2.55883436015778,2.065416213993128,2.552971209839353,2.845088312530621,2.9017819496909576,0.18004781359596161,0.14415268346007737,0.13481521904040097,0.08008946661809374,0.04685856848919494,0.18791699817184596,44.0,43.0,42.0,41.0,40.0,39.0,1.0,4.0,8.0,2.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Togdheer,31.290003,61.760002,5.0,2016,5,1.561632831721232,0.27006724107067376,46,2.1046130238953187,2.4098111206909296,1.9594908609189003,2.4190442446195917,2.797991872533945,2.964493361371523,0.2012546885128064,0.02888959346300617,0.02390668578492311,-0.03852525208149969,-0.03776867816543107,-0.036350775128272866,45.0,44.0,43.0,42.0,41.0,40.0,6.0,13.0,19.0,11.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1384,2016-05,Woqooyi_Galbeed,32.359997,55.629997,3.0,2016,5,1.5438254019723736,0.7476638487727567,49,1.964780360121163,2.1562956341407817,1.7584842576813617,2.277167486926822,2.740075736567114,3.0150407953195133,0.5095813471885673,0.006753707082620006,-0.01716141959535683,-0.2950299986576594,-0.262100141122761,-0.275406084015409,48.0,47.0,46.0,45.0,44.0,43.0,3.0,5.0,4.0,1.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May
1385,2016-06,Awdal,37.675003,7.55,1.0,2016,6,1.4656634357215323,0.7415230129601342,96,1.4482898770011385,1.7688745510022763,1.8262463789523684,1.4098153723828655,1.9282974783092888,2.4346858654926895,0.9506964505230103,0.6333691528873534,0.016592232368898757,0.0030933640590298794,-0.38038943970292743,-0.3273476019049476,95.0,94.0,93.0,92.0,91.0,90.0,3.0,3.0,2.0,9.0,4.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Bakool,32.15,3.225,12.0,2016,6,1.1516111937843216,-0.30456514650603667,96,1.2848961480602679,1.7732832641932743,1.8941896496823423,1.5043592377292316,1.7638213879543843,1.788443002790117,-0.13026911590584034,0.11369832940388003,-0.04686366386870965,0.004665833899358466,0.48286858824153733,0.4512768330153074,95.0,94.0,93.0,92.0,91.0,90.0,13.0,9.0,6.0,6.0,6.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Banadir,31.585,34.855,80.0,2016,6,0.9602473568697649,0.04680151334015313,17,0.9994553414417214,1.4158733813321016,1.3777863608512917,0.8767158417289834,0.9455717423630889,0.8633055054604228,0.09072232239070277,0.16341952342891825,0.10496078405267367,0.15527071239272652,0.1997902487685147,0.14225389293088014,16.0,15.0,14.0,13.0,12.0,11.0,65.0,42.0,33.0,35.0,36.0,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Bari,33.70834,3.8291671,15.0,2016,6,1.0794555868962148,0.07066988138138439,27,1.1699392658566667,1.8771481513521497,2.2537769965553096,1.936080093710345,2.7956245863757,3.1767450105573056,0.1496659710589757,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.10597769271205197,0.03977192835881313,26.0,25.0,24.0,23.0,22.0,21.0,14.0,5.0,16.0,6.0,6.0,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Bay,31.97143,10.714285,17.0,2016,6,1.358303821973921,-0.36045630134810697,96,1.3802594799687713,1.7672173722880695,1.6546520642316926,1.117977525118988,1.2157527719052135,1.1610516618323143,-0.07132908479517158,0.13110999584752503,-0.04892233966080854,-0.009380310988663973,0.3884701230505286,0.40666309917247645,95.0,94.0,93.0,92.0,91.0,90.0,12.0,17.0,15.0,18.0,16.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Galgaduud,32.98824,8.111765,12.0,2016,6,0.8781913498506043,0.13079518218224356,17,0.9073425292893433,1.4005521306313073,1.6287925538848929,1.1462233753712725,1.403266535943083,1.4300322791396427,0.11618046502433245,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.11078314369362355,16.0,15.0,14.0,13.0,12.0,11.0,8.0,12.0,7.0,2.0,5.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Gedo,33.32143,0.9642857,17.0,2016,6,1.4067834124265122,-0.4881643462473997,96,1.426313185151824,1.740164151832877,1.6700060142995614,1.25991128900125,1.4135974465396606,1.4320577724061625,-0.2031476728958777,-0.006011935003774699,-0.3195221092149113,-0.22082713461083944,0.2919952657238841,0.5081526416060718,95.0,94.0,93.0,92.0,91.0,90.0,16.0,12.0,9.0,14.0,25.0,10.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Hiraan,32.527275,12.254547,19.0,2016,6,0.933348667004208,0.0742628878626598,46,1.0160173487176347,1.5212242285541504,1.6829800798035,1.2678227513171256,1.4989885112529562,1.4699591895091682,0.071351813095701,0.17840811415325808,0.11107511140614605,0.16010348089330323,0.2568918461951996,0.17275479575718444,45.0,44.0,43.0,42.0,41.0,40.0,19.0,12.0,10.0,6.0,10.0,14.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1385,2016-06,Lower_Juba,32.164707,41.070587,14.0,2016,6,1.7136928488220513,-0.4925355228233147,96,1.7856181485910625,2.0572381666050834,1.9313211770521537,1.4809088155192158,1.5593665971752844,1.5413022740188362,-0.23663527114307054,-0.03405505409385405,-0.018969663878596207,0.035790216105001035,-0.05227801674219174,0.16399004497169462,95.0,94.0,93.0,92.0,91.0,90.0,15.0,24.0,18.0,15.0,12.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
