time,admin1,tmx,pre,conflicts
2011-08,Lower Juba,34.487648,0.4082353,2.0
2011-08,Lower Shabelle,33.848,0.40499997,5.0
2011-08,Middle Juba,35.2,0.298,0.0
2011-08,Middle Shabelle,32.582,0.124,2.0
2011-08,Mudug,35.919407,0.004705882,30.0
2011-08,Nugaal,35.426,0.0009999999,1.0
2011-08,Sanaag,35.463886,0.059444446,2.0
2011-08,Sool,35.614166,0.015833333,2.0
2011-08,Togdheer,35.397,0.052999996,0.0
2011-08,Woqooyi Galbeed,37.947998,0.13,3.0
2011-09,Awdal,40.25,0.1575,0.0
2011-09,Bakool,38.04375,0.098749995,1.0
2011-09,Banadir,34.892998500000004,0.22600001,19.0
2011-09,Bari,37.587917,0.0145833315,2.0
2011-09,Bay,38.02357,0.25642857,0.0
2011-09,Galgaduud,37.249413,0.047647055,6.0
2011-09,Gedo,38.072144,0.06928571,7.0
2011-09,Hiraan,38.684544,0.08636363,2.0
2011-09,Lower Juba,36.535297,0.4282353,13.0
2011-09,Lower Shabelle,35.85,0.31800002,1.0
2011-09,Middle Juba,37.368,0.26,0.0
2011-09,Middle Shabelle,33.935997,0.134,2.0
2011-09,Mudug,36.76294,0.039411765,6.0
2011-09,Nugaal,36.353996,0.035,0.0
2011-09,Sanaag,36.07222,0.08055556,0.0
2011-09,Sool,36.835835,0.075,1.0
2011-09,Togdheer,36.664,0.117,0.0
2011-09,Woqooyi Galbeed,37.671,0.171,0.0
2011-10,Awdal,37.215,0.25,0.0
2011-10,Bakool,37.2425,11.03625,0.0
2011-10,Banadir,35.255500999999995,9.132000999999999,23.0
2011-10,Bari,36.50875,0.18,6.0
2011-10,Bay,38.188572,11.234285,1.0
2011-10,Galgaduud,37.50765,5.3511767,4.0
2011-10,Gedo,38.49571,8.580714,3.0
2011-10,Hiraan,38.60909,8.667273,1.0
2011-10,Lower Juba,37.158825,9.148235,20.0
2011-10,Lower Shabelle,35.993004,10.248001,6.0
2011-10,Middle Juba,37.938,12.084001,0.0
2011-10,Middle Shabelle,34.517998,8.016001,1.0
2011-10,Mudug,37.03177,4.0758824,12.0
2011-10,Nugaal,36.963,1.6009998,0.0
2011-10,Sanaag,35.369442,0.25055557,2.0
2011-10,Sool,36.944164,0.77,1.0
2011-10,Togdheer,36.353,1.898,0.0
2011-10,Woqooyi Galbeed,36.306,0.93500006,1.0
2011-11,Awdal,35.2025,0.1025,0.0
2011-11,Bakool,29.717499,8.36875,1.0
2011-11,Banadir,31.79,9.316500000000001,59.0
2011-11,Bari,34.6525,0.17625,8.0
2011-11,Bay,30.73,10.267858,0.0
2011-11,Galgaduud,33.57647,5.122941,7.0
2011-11,Gedo,31.342144,8.400714,11.0
2011-11,Hiraan,32.109093,8.347273,2.0
2011-11,Lower Juba,32.24059,5.6952934,11.0
2011-11,Lower Shabelle,31.326,9.221,12.0
2011-11,Middle Juba,30.822,9.494,0.0
2011-11,Middle Shabelle,32.254,9.412,2.0
2011-11,Mudug,34.440586,0.9588235,11.0
2011-11,Nugaal,34.577003,0.224,0.0
2011-11,Sanaag,33.439445,0.16388887,1.0
2011-11,Sool,34.643333,0.42333332,2.0
2011-11,Togdheer,33.225998,0.83100003,2.0
2011-11,Woqooyi Galbeed,33.211002,0.387,3.0
2011-12,Awdal,30.11,0.005,0.0
2011-12,Bakool,30.797499,0.27249998,1.0
2011-12,Banadir,31.506,0.42100000000000004,70.0
2011-12,Bari,30.023333,0.25166667,8.0
2011-12,Bay,32.052143,0.73357147,1.0
2011-12,Galgaduud,33.166473,0.061176468,17.0
2011-12,Gedo,33.4,0.63714284,21.0
2011-12,Hiraan,32.23364,0.13727273,17.0
2011-12,Lower Juba,34.142353,1.5529412,18.0
2011-12,Lower Shabelle,31.941998,0.666,13.0
2011-12,Middle Juba,32.372,1.1379999,2.0
2011-12,Middle Shabelle,31.070002,0.176,1.0
2011-12,Mudug,33.636467,0.041176468,20.0
2011-12,Nugaal,32.808002,0.087,0.0
2011-12,Sanaag,29.510551,0.06277778,2.0
2011-12,Sool,32.628334,0.0225,6.0
2011-12,Togdheer,31.439001,0.07,7.0
2011-12,Woqooyi Galbeed,29.469,0.066,4.0
2012-01,Awdal,30.8575,0.0275,0.0
2012-01,Bakool,33.44875,0.0,2.0
2012-01,Banadir,33.4255,0.0095,66.0
2012-01,Bari,30.6175,0.5725,7.0
2012-01,Bay,35.08714,0.012857142,3.0
2012-01,Galgaduud,33.877647,0.012352941,0.0
2012-01,Gedo,35.858574,0.012142858,8.0
2012-01,Hiraan,34.505455,0.0018181818,9.0
2012-01,Lower Juba,36.045883,0.044705883,15.0
2012-01,Lower Shabelle,34.559,0.019,4.0
2012-01,Middle Juba,36.323997,0.028,0.0
2012-01,Middle Shabelle,32.292,0.0,2.0
2012-01,Mudug,33.200592,0.026470587,10.0
2012-01,Nugaal,32.911,0.155,0.0
2012-01,Sanaag,30.856668,0.03611111,1.0
2012-01,Sool,33.494167,0.029166667,1.0
2012-01,Togdheer,32.534,0.045,2.0
2012-01,Woqooyi Galbeed,30.571003,0.075,0.0
2012-02,Awdal,31.67,0.0,1.0
2012-02,Bakool,36.942497,0.01,2.0
2012-02,Banadir,35.865,0.0074999995,66.0
2012-02,Bari,31.64875,0.0,4.0
2012-02,Bay,38.889282,0.057857145,14.0
2012-02,Galgaduud,35.574707,0.0135294115,7.0
2012-02,Gedo,39.022858,0.050000004,7.0
2012-02,Hiraan,37.18364,0.0018181818,9.0
2012-02,Lower Juba,37.967648,0.011176471,5.0
2012-02,Lower Shabelle,37.514,0.014999999,2.0
2012-02,Middle Juba,39.426003,0.02,0.0
2012-02,Middle Shabelle,34.216,0.0,2.0
2012-02,Mudug,34.155296,0.0035294115,14.0
2012-02,Nugaal,33.577995,0.0019999999,0.0
2012-02,Sanaag,32.733334,0.0,2.0
2012-02,Sool,34.900833,0.0,5.0
2012-02,Togdheer,34.807,0.0,0.0
2012-02,Woqooyi Galbeed,33.128998,0.0,4.0
2012-03,Awdal,34.27,0.01,0.0
2012-03,Bakool,38.92625,0.0112499995,2.0
2012-03,Banadir,36.683001000000004,0.036499999850000006,20.0
2012-03,Bari,34.20292,0.0,1.0
2012-03,Bay,40.076427,0.043571424,11.0
2012-03,Galgaduud,37.311768,0.0070588235,7.0
2012-03,Gedo,40.624287,0.04285714,6.0
2012-03,Hiraan,39.03818,0.0045454544,9.0
2012-03,Lower Juba,38.788235,0.058235295,1.0
2012-03,Lower Shabelle,38.106,0.069,2.0
2012-03,Middle Juba,39.792,0.080000006,0.0
2012-03,Middle Shabelle,35.260002,0.0039999997,0.0
2012-03,Mudug,35.768234,0.0029411763,2.0
2012-03,Nugaal,35.235,0.0,0.0
2012-03,Sanaag,34.04555,0.0,0.0
2012-03,Sool,35.785835,0.0,1.0
2012-03,Togdheer,35.059,0.0009999999,3.0
2012-03,Woqooyi Galbeed,34.766,0.006,5.0
2012-04,Awdal,35.9775,1.325,0.0
2012-04,Bakool,37.14,8.37125,6.0
2012-04,Banadir,35.1940005,9.0755,65.0
2012-04,Bari,35.21417,0.22708333,9.0
2012-04,Bay,37.552856,7.9928565,14.0
2012-04,Galgaduud,36.172356,6.3476467,8.0
2012-04,Gedo,37.76071,6.218571,8.0
2012-04,Hiraan,37.613636,6.771818,12.0
2012-04,Lower Juba,36.618237,4.084118,11.0
2012-04,Lower Shabelle,36.252003,8.573,2.0
2012-04,Middle Juba,36.282,7.236,0.0
2012-04,Middle Shabelle,34.135998,9.578,0.0
2012-04,Mudug,36.085884,4.9076476,9.0
2012-04,Nugaal,35.574,1.798,0.0
2012-04,Sanaag,34.276665,0.9372222,1.0
2012-04,Sool,35.54,1.6616668,1.0
2012-04,Togdheer,34.298,2.58,2.0
2012-04,Woqooyi Galbeed,35.063,1.951,2.0
2012-05,Awdal,39.0975,0.55499995,0.0
2012-05,Bakool,31.453749,2.24375,3.0
2012-05,Banadir,31.575499999999998,2.1400000500000003,25.0
2012-05,Bari,38.025,0.044166666,8.0
2012-05,Bay,31.647858,3.1364286,3.0
2012-05,Galgaduud,34.361176,1.5717648,10.0
2012-05,Gedo,34.289284,1.8178571,7.0
2012-05,Hiraan,33.706364,1.6181817,6.0
2012-05,Lower Juba,33.811768,2.75,12.0
2012-05,Lower Shabelle,31.255,2.72,14.0
2012-05,Middle Juba,33.222,2.5640001,0.0
2012-05,Middle Shabelle,31.896,1.5600001,0.0
2012-05,Mudug,35.18941,0.6152941,4.0
2012-05,Nugaal,36.616,0.188,1.0
2012-05,Sanaag,36.840557,0.52,1.0
2012-05,Sool,36.93333,0.9608333,1.0
2012-05,Togdheer,35.954,1.7,1.0
2012-05,Woqooyi Galbeed,37.537,1.0469999,2.0
2012-06,Awdal,41.322502,0.057500005,0.0
2012-06,Bakool,32.485,0.725,5.0
2012-06,Banadir,31.9785,1.246,50.0
2012-06,Bari,38.02667,0.0037499995,7.0
2012-06,Bay,32.626427,2.1521428,16.0
2012-06,Galgaduud,34.53353,0.13,5.0
2012-06,Gedo,34.672142,0.8178572,8.0
2012-06,Hiraan,34.325455,0.37636364,8.0
2012-06,Lower Juba,34.344704,3.0547059,12.0
2012-06,Lower Shabelle,32.057,2.052,26.0
2012-06,Middle Juba,33.991997,2.1299999,0.0
2012-06,Middle Shabelle,31.9,0.44,7.0
2012-06,Mudug,35.32529,0.01764706,5.0
2012-06,Nugaal,35.677002,0.007999999,1.0
2012-06,Sanaag,36.74778,0.086666666,0.0
2012-06,Sool,35.765,0.1025,4.0
2012-06,Togdheer,35.357998,0.28300002,3.0
2012-06,Woqooyi Galbeed,38.598,0.21299998,1.0
2012-07,Awdal,40.1325,0.465,2.0
2012-07,Bakool,33.026253,0.25375,9.0
2012-07,Banadir,32.222999,0.22850000299999998,86.0
2012-07,Bari,36.09875,0.0,1.0
2012-07,Bay,33.125713,0.4607143,17.0
2012-07,Galgaduud,34.024708,0.081764705,4.0
2012-07,Gedo,33.909283,0.25,15.0
2012-07,Hiraan,34.43,0.10454545,13.0
2012-07,Lower Juba,32.850002,0.41411763,10.0
2012-07,Lower Shabelle,32.588,0.351,39.0
2012-07,Middle Juba,33.628002,0.22999999,1.0
2012-07,Middle Shabelle,31.857998,0.106000006,8.0
2012-07,Mudug,34.288822,0.018235292,8.0
2012-07,Nugaal,33.803,0.0039999997,2.0
2012-07,Sanaag,35.070557,0.026111111,1.0
2012-07,Sool,33.852497,0.035833333,7.0
2012-07,Togdheer,33.730003,0.113,7.0
2012-07,Woqooyi Galbeed,37.512,0.226,0.0
2012-08,Awdal,39.585,0.74249995,0.0
2012-08,Bakool,35.838753,2.2649999,3.0
2012-08,Banadir,33.383500999999995,3.0095,46.0
2012-08,Bari,36.83958,0.27958333,3.0
2012-08,Bay,35.742146,2.9764285,16.0
2012-08,Galgaduud,35.594704,2.227059,8.0
2012-08,Gedo,36.311428,1.5192856,18.0
2012-08,Hiraan,36.673634,3.5300002,9.0
2012-08,Lower Juba,34.798233,0.5017647,33.0
2012-08,Lower Shabelle,34.229,2.2949998,25.0
2012-08,Middle Juba,35.762,0.53400004,0.0
2012-08,Middle Shabelle,32.538002,3.7240002,5.0
2012-08,Mudug,35.602352,0.6535294,5.0
2012-08,Nugaal,35.208,0.095,1.0
2012-08,Sanaag,35.723892,0.35944444,1.0
2012-08,Sool,35.64333,0.44500002,2.0
2012-08,Togdheer,35.165,0.965,0.0
2012-08,Woqooyi Galbeed,36.956,1.051,2.0
2012-09,Awdal,39.945,0.4975,0.0
2012-09,Bakool,36.56125,1.04375,1.0
2012-09,Banadir,33.791000999999994,1.2395,17.0
2012-09,Bari,37.758747,0.0145833315,1.0
2012-09,Bay,36.607143,1.0271428,2.0
2012-09,Galgaduud,35.904118,1.2635295,1.0
2012-09,Gedo,37.40786,0.6692857,7.0
2012-09,Hiraan,36.094547,1.5909091,8.0
2012-09,Lower Juba,35.922943,0.16588236,26.0
2012-09,Lower Shabelle,34.920002,0.781,7.0
2012-09,Middle Juba,37.058002,0.121999994,1.0
2012-09,Middle Shabelle,32.662,1.698,2.0
2012-09,Mudug,36.228237,0.6217647,2.0
2012-09,Nugaal,35.969,0.108,0.0
2012-09,Sanaag,36.296665,0.24055555,0.0
2012-09,Sool,36.249165,0.46916664,0.0
2012-09,Togdheer,35.491,0.92200005,0.0
2012-09,Woqooyi Galbeed,37.112,0.63600004,1.0
2012-10,Awdal,36.410004,0.13749999,0.0
2012-10,Bakool,34.966248,2.9074998,1.0
2012-10,Banadir,34.6404985,1.46199995,31.0
2012-10,Bari,35.719166,0.0008333333,1.0
2012-10,Bay,36.43929,2.1771429,18.0
2012-10,Galgaduud,35.42353,1.3517647,1.0
2012-10,Gedo,37.142857,1.5649999,4.0
2012-10,Hiraan,35.674545,1.9954547,6.0
2012-10,Lower Juba,36.444702,1.4858824,25.0
2012-10,Lower Shabelle,35.733,1.5519999,22.0
2012-10,Middle Juba,37.456,1.26,0.0
2012-10,Middle Shabelle,33.547997,1.372,0.0
2012-10,Mudug,36.070587,0.30764705,4.0
2012-10,Nugaal,35.927,0.07700001,0.0
2012-10,Sanaag,34.43,0.12444445,0.0
2012-10,Sool,35.455,0.2075,2.0
2012-10,Togdheer,34.854,0.473,0.0
2012-10,Woqooyi Galbeed,35.503998,0.467,0.0
2012-11,Awdal,32.3875,0.122499995,0.0
2012-11,Bakool,34.46125,2.6125,2.0
2012-11,Banadir,34.7685,2.5775002,51.0
2012-11,Bari,32.337917,0.14625001,4.0
2012-11,Bay,35.46857,3.3914285,19.0
2012-11,Galgaduud,35.34,0.91764706,4.0
2012-11,Gedo,36.96,2.595,18.0
2012-11,Hiraan,35.72909,2.3154545,6.0
2012-11,Lower Juba,36.672943,2.7164707,12.0
2012-11,Lower Shabelle,35.289,3.2190003,36.0
2012-11,Middle Juba,36.668,3.026,0.0
2012-11,Middle Shabelle,34.248,1.9360001,4.0
2012-11,Mudug,35.28412,0.24294119,4.0
2012-11,Nugaal,34.22,0.17999999,2.0
2012-11,Sanaag,31.909445,0.11444444,1.0
2012-11,Sool,34.079166,0.12666667,7.0
2012-11,Togdheer,33.016,0.24700001,3.0
2012-11,Woqooyi Galbeed,32.079998,0.26500002,1.0
2012-12,Awdal,31.115,0.114999995,3.0
2012-12,Bakool,35.51375,0.47625,13.0
2012-12,Banadir,35.703998999999996,0.6755,100.0
2012-12,Bari,31.269999,0.013749999,12.0
2012-12,Bay,37.075714,1.095,36.0
2012-12,Galgaduud,35.91059,0.13588235,9.0
2012-12,Gedo,37.438572,0.9185715,21.0
2012-12,Hiraan,36.471817,0.30636364,15.0
2012-12,Lower Juba,36.92294,1.8805883,31.0
2012-12,Lower Shabelle,36.39,1.041,56.0
2012-12,Middle Juba,37.46,1.42,3.0
2012-12,Middle Shabelle,35.017998,0.31,10.0
2012-12,Mudug,35.34647,0.024705883,17.0
2012-12,Nugaal,33.52,0.022,4.0
2012-12,Sanaag,31.065002,0.055000003,1.0
2012-12,Sool,33.59833,0.024166666,11.0
2012-12,Togdheer,32.781,0.10599999,5.0
2012-12,Woqooyi Galbeed,31.154999,0.206,2.0
2013-01,Awdal,31.4825,0.0875,1.0
2013-01,Bakool,37.5,0.03,4.0
2013-01,Banadir,36.472,0.02899999985,72.0
2013-01,Bari,31.384165,0.00041666665,9.0
2013-01,Bay,39.7,0.072142854,20.0
2013-01,Galgaduud,35.98588,0.0,2.0
2013-01,Gedo,39.798576,0.071428575,11.0
2013-01,Hiraan,37.787273,0.0054545454,6.0
2013-01,Lower Juba,38.74882,0.043529414,11.0
2013-01,Lower Shabelle,38.0,0.054,23.0
2013-01,Middle Juba,39.704,0.07,3.0
2013-01,Middle Shabelle,34.944,0.0039999997,3.0
2013-01,Mudug,34.4,0.0011764705,10.0
2013-01,Nugaal,33.510998,0.0019999999,2.0
2013-01,Sanaag,31.640556,0.021666666,4.0
2013-01,Sool,33.989166,0.019999998,1.0
2013-01,Togdheer,33.774002,0.05,3.0
2013-01,Woqooyi Galbeed,32.197,0.066,0.0
2013-02,Awdal,32.572502,0.0,2.0
2013-02,Bakool,38.04375,0.0,9.0
2013-02,Banadir,36.716499999999996,0.0,69.0
2013-02,Bari,32.21875,0.0,9.0
2013-02,Bay,39.94357,0.0,25.0
2013-02,Galgaduud,36.568233,0.0,2.0
2013-02,Gedo,40.602142,0.0,10.0
2013-02,Hiraan,38.37182,0.0,3.0
2013-02,Lower Juba,39.105297,0.0,18.0
2013-02,Lower Shabelle,38.225,0.0,14.0
2013-02,Middle Juba,40.138,0.0,0.0
2013-02,Middle Shabelle,35.208,0.0,6.0
2013-02,Mudug,35.07765,0.0,14.0
2013-02,Nugaal,34.149,0.0,1.0
2013-02,Sanaag,32.745003,0.0,1.0
2013-02,Sool,34.9175,0.0,3.0
2013-02,Togdheer,35.016,0.0,3.0
2013-02,Woqooyi Galbeed,32.976,0.0,1.0
2013-03,Awdal,33.9025,2.6725001,1.0
2013-03,Bakool,39.0725,4.27625,4.0
2013-03,Banadir,37.473501,3.4504999,52.0
2013-03,Bari,33.433334,1.8345833,8.0
2013-03,Bay,40.18714,4.0600004,14.0
2013-03,Galgaduud,37.606472,1.8188235,4.0
2013-03,Gedo,40.486427,3.1592858,9.0
2013-03,Hiraan,39.309093,3.2381818,6.0
2013-03,Lower Juba,38.85294,2.2905884,15.0
2013-03,Lower Shabelle,38.895,3.7389998,25.0
2013-03,Middle Juba,40.046,2.738,0.0
2013-03,Middle Shabelle,36.052002,3.162,1.0
2013-03,Mudug,36.227646,0.79999995,7.0
2013-03,Nugaal,35.293,0.663,1.0
2013-03,Sanaag,33.637775,1.8677777,2.0
2013-03,Sool,35.656666,0.74500006,3.0
2013-03,Togdheer,35.128,1.9060001,1.0
2013-03,Woqooyi Galbeed,34.121998,2.284,0.0
2013-04,Awdal,35.425003,2.0500002,0.0
2013-04,Bakool,32.87125,9.063749,15.0
2013-04,Banadir,34.370501,9.217500000000001,69.0
2013-04,Bari,35.595417,0.27916667,6.0
2013-04,Bay,33.082146,10.082857,16.0
2013-04,Galgaduud,36.66941,6.547059,4.0
2013-04,Gedo,33.51,7.698571,12.0
2013-04,Hiraan,35.399998,7.943637,12.0
2013-04,Lower Juba,34.37941,6.697059,29.0
2013-04,Lower Shabelle,34.045002,9.709,19.0
2013-04,Middle Juba,34.444,9.062,1.0
2013-04,Middle Shabelle,34.696,8.726,7.0
2013-04,Mudug,37.080593,4.7735295,11.0
2013-04,Nugaal,36.264,1.985,1.0
2013-04,Sanaag,34.12056,1.1194445,1.0
2013-04,Sool,35.783337,2.1258335,2.0
2013-04,Togdheer,33.975,3.413,1.0
2013-04,Woqooyi Galbeed,34.468,2.8390002,1.0
2013-05,Awdal,39.635,0.58,0.0
2013-05,Bakool,31.095001,1.23875,7.0
2013-05,Banadir,31.1075,1.6389999999999998,66.0
2013-05,Bari,38.575832,0.03,5.0
2013-05,Bay,30.391428,2.4807143,21.0
2013-05,Galgaduud,34.652355,0.95764697,4.0
2013-05,Gedo,33.166428,1.3292857,18.0
2013-05,Hiraan,33.260002,1.0318183,7.0
2013-05,Lower Juba,32.05353,4.3841176,15.0
2013-05,Lower Shabelle,30.409,2.324,34.0
2013-05,Middle Juba,31.6,2.348,3.0
2013-05,Middle Shabelle,31.806,0.954,9.0
2013-05,Mudug,35.71059,0.76647055,7.0
2013-05,Nugaal,36.853,0.329,0.0
2013-05,Sanaag,36.34944,0.435,0.0
2013-05,Sool,36.76,0.6933333,1.0
2013-05,Togdheer,34.945,1.07,0.0
2013-05,Woqooyi Galbeed,37.568,0.575,2.0
2013-06,Awdal,40.627502,0.2075,5.0
2013-06,Bakool,31.82,0.22375,12.0
2013-06,Banadir,31.092,0.17349999985,86.0
2013-06,Bari,37.138752,0.0,10.0
2013-06,Bay,31.681427,0.5157143,25.0
2013-06,Galgaduud,33.424114,0.097647056,0.0
2013-06,Gedo,33.067142,0.48714286,5.0
2013-06,Hiraan,33.253635,0.060909092,7.0
2013-06,Lower Juba,31.95647,0.61647063,40.0
2013-06,Lower Shabelle,31.206,0.343,35.0
2013-06,Middle Juba,32.488,0.48400003,0.0
2013-06,Middle Shabelle,30.978,0.0039999997,12.0
2013-06,Mudug,34.32353,0.02588235,12.0
2013-06,Nugaal,34.972,0.005,0.0
2013-06,Sanaag,35.614998,0.104444444,1.0
2013-06,Sool,34.965836,0.08166667,2.0
2013-06,Togdheer,34.287003,0.167,0.0
2013-06,Woqooyi Galbeed,37.745003,0.10699999,2.0
2013-07,Awdal,40.5975,1.4549999,1.0
2013-07,Bakool,32.6025,0.29000002,1.0
2013-07,Banadir,31.6905005,0.298,136.0
2013-07,Bari,35.92917,0.007916667,7.0
2013-07,Bay,32.815,0.725,21.0
2013-07,Galgaduud,33.602936,0.08352941,3.0
2013-07,Gedo,33.59214,0.40571427,8.0
2013-07,Hiraan,33.928185,0.10272727,14.0
2013-07,Lower Juba,32.56235,1.2082354,28.0
2013-07,Lower Shabelle,32.099,0.514,65.0
2013-07,Middle Juba,33.346,0.61399996,0.0
2013-07,Middle Shabelle,31.282001,0.082,7.0
2013-07,Mudug,34.39176,0.08058823,14.0
2013-07,Nugaal,34.128998,0.033999998,1.0
2013-07,Sanaag,34.553333,0.17555554,0.0
2013-07,Sool,34.15167,0.10583333,1.0
2013-07,Togdheer,33.639,0.352,4.0
2013-07,Woqooyi Galbeed,37.421,0.9139999,3.0
2013-08,Awdal,38.5175,0.89,4.0
2013-08,Bakool,35.207497,0.13374999,15.0
2013-08,Banadir,33.275499999999994,0.12399999985,82.0
2013-08,Bari,36.649582,0.03708333,13.0
2013-08,Bay,35.63929,0.35928574,22.0
2013-08,Galgaduud,35.352352,0.037058823,15.0
2013-08,Gedo,35.368572,0.23642859,8.0
2013-08,Hiraan,36.13,0.03272727,15.0
2013-08,Lower Juba,34.041763,0.4782353,24.0
2013-08,Lower Shabelle,34.129,0.244,34.0
2013-08,Middle Juba,35.172005,0.354,4.0
2013-08,Middle Shabelle,32.422,0.0039999997,6.0
2013-08,Mudug,35.364113,0.031764705,14.0
2013-08,Nugaal,34.939,0.022,2.0
2013-08,Sanaag,35.423332,0.085,0.0
2013-08,Sool,35.42,0.0775,3.0
2013-08,Togdheer,34.547005,0.257,2.0
2013-08,Woqooyi Galbeed,35.862,0.66899997,3.0
2013-09,Awdal,39.415,0.5975,0.0
2013-09,Bakool,37.662502,0.22125,4.0
2013-09,Banadir,35.616499,0.095,61.0
2013-09,Bari,37.811665,0.0008333333,8.0
2013-09,Bay,38.40786,0.2685714,16.0
2013-09,Galgaduud,37.67353,0.04588235,0.0
2013-09,Gedo,38.36643,0.16714287,3.0
2013-09,Hiraan,39.101818,0.08181818,6.0
2013-09,Lower Juba,37.083527,0.06411764,25.0
2013-09,Lower Shabelle,36.572998,0.132,41.0
2013-09,Middle Juba,38.052002,0.066,1.0
2013-09,Middle Shabelle,34.66,0.058,9.0
2013-09,Mudug,37.278233,0.02117647,4.0
2013-09,Nugaal,36.913,0.013999999,1.0
2013-09,Sanaag,36.174446,0.054444447,6.0
2013-09,Sool,37.210835,0.0875,2.0
2013-09,Togdheer,36.491997,0.26,2.0
2013-09,Woqooyi Galbeed,37.396004,0.433,2.0
2013-10,Awdal,37.11,1.0325,0.0
2013-10,Bakool,36.62375,1.9125,7.0
2013-10,Banadir,35.604501,0.901,63.0
2013-10,Bari,36.53583,1.2725,4.0
2013-10,Bay,37.302856,1.6114286,16.0
2013-10,Galgaduud,36.74647,0.8317647,3.0
2013-10,Gedo,37.257854,1.0907142,9.0
2013-10,Hiraan,37.92,1.0881819,5.0
2013-10,Lower Juba,36.70882,0.50764704,26.0
2013-10,Lower Shabelle,36.427002,1.026,56.0
2013-10,Middle Juba,37.488,0.57199997,6.0
2013-10,Middle Shabelle,34.782,0.776,12.0
2013-10,Mudug,36.083527,0.6241176,14.0
2013-10,Nugaal,35.703003,0.61,3.0
2013-10,Sanaag,34.967777,0.34944445,3.0
2013-10,Sool,35.66,0.575,5.0
2013-10,Togdheer,35.075,0.80700004,2.0
2013-10,Woqooyi Galbeed,35.753998,0.7900001,6.0
2013-11,Awdal,32.095,0.255,4.0
2013-11,Bakool,34.6475,7.835,2.0
2013-11,Banadir,34.4359985,7.1285,119.0
2013-11,Bari,32.392086,0.4179167,10.0
2013-11,Bay,35.315,6.941429,27.0
2013-11,Galgaduud,35.188236,7.594118,5.0
2013-11,Gedo,35.65214,4.6342854,16.0
2013-11,Hiraan,36.188183,9.531818,29.0
2013-11,Lower Juba,36.618824,2.0794117,59.0
2013-11,Lower Shabelle,35.115997,6.521,96.0
2013-11,Middle Juba,36.28,3.7099998,0.0
2013-11,Middle Shabelle,33.756,7.736,21.0
2013-11,Mudug,34.32412,7.475882,13.0
2013-11,Nugaal,33.565998,2.343,6.0
2013-11,Sanaag,31.824999,0.6983333,4.0
2013-11,Sool,33.91917,1.625,2.0
2013-11,Togdheer,33.01,2.985,9.0
2013-11,Woqooyi Galbeed,31.684998,1.9210001,6.0
2013-12,Awdal,30.5325,0.0325,1.0
2013-12,Bakool,32.947502,0.17125,8.0
2013-12,Banadir,34.0765015,0.31700001450000004,63.0
2013-12,Bari,30.284998,0.009166666,5.0
2013-12,Bay,35.732143,0.6007143,11.0
2013-12,Galgaduud,32.738235,0.0035294117,7.0
2013-12,Gedo,36.46,0.5135714,6.0
2013-12,Hiraan,33.420002,0.044545457,6.0
2013-12,Lower Juba,37.36,1.4788235,16.0
2013-12,Lower Shabelle,35.227,0.61800003,35.0
2013-12,Middle Juba,37.674,1.198,2.0
2013-12,Middle Shabelle,32.926003,0.015999999,7.0
2013-12,Mudug,32.54706,0.0011764705,3.0
2013-12,Nugaal,32.613,0.007999999,5.0
2013-12,Sanaag,29.742777,0.011666667,1.0
2013-12,Sool,32.429165,0.0025,6.0
2013-12,Togdheer,30.604,0.014999999,1.0
2013-12,Woqooyi Galbeed,29.262,0.031,5.0
2014-01,Awdal,30.395,0.035,0.0
2014-01,Bakool,36.19125,0.0,2.0
2014-01,Banadir,35.351499000000004,0.0,64.0
2014-01,Bari,30.323334,0.04458333,5.0
2014-01,Bay,38.545715,0.0,25.0
2014-01,Galgaduud,34.348824,0.0,3.0
2014-01,Gedo,38.916424,0.0035714284,10.0
2014-01,Hiraan,36.242725,0.0,4.0
2014-01,Lower Juba,38.112354,0.0017647059,18.0
2014-01,Lower Shabelle,36.982998,0.0,53.0
2014-01,Middle Juba,38.866,0.0,0.0
2014-01,Middle Shabelle,33.72,0.0,18.0
2014-01,Mudug,33.057056,0.00058823527,9.0
2014-01,Nugaal,32.655,0.015000001,2.0
2014-01,Sanaag,30.91278,0.028888889,2.0
2014-01,Sool,32.918335,0.005833333,5.0
2014-01,Togdheer,32.648994,0.025999999,3.0
2014-01,Woqooyi Galbeed,31.345999,0.04,1.0
2014-02,Awdal,31.247501,0.0275,0.0
2014-02,Bakool,37.3325,0.041249998,17.0
2014-02,Banadir,36.273001,0.0064999995,70.0
2014-02,Bari,31.315832,0.0575,4.0
2014-02,Bay,39.304287,0.04,15.0
2014-02,Galgaduud,35.611767,0.0,0.0
2014-02,Gedo,39.942852,0.06,15.0
2014-02,Hiraan,37.70091,0.010909091,11.0
2014-02,Lower Juba,38.968822,0.011764705,13.0
2014-02,Lower Shabelle,37.862,0.012999999,40.0
2014-02,Middle Juba,39.898,0.0,0.0
2014-02,Middle Shabelle,34.684002,0.0,9.0
2014-02,Mudug,33.878822,0.0029411763,7.0
2014-02,Nugaal,33.306,0.033999998,0.0
2014-02,Sanaag,31.562778,0.057777777,3.0
2014-02,Sool,34.2425,0.023333333,0.0
2014-02,Togdheer,33.858,0.0039999997,3.0
2014-02,Woqooyi Galbeed,31.802002,0.018000001,3.0
2014-03,Awdal,34.385002,0.8,2.0
2014-03,Bakool,39.13875,0.56624997,8.0
