index,time,admin1,conflicts,TA,PA,DL
13,1998-02-15,Togdheer,0.0,0.2656185758488259,0.3957448599572153,2
14,1998-03-16,Togdheer,0.0,0.6673456999689491,0.6352091267593825,3
15,1998-04-16,Togdheer,0.0,0.39884429912871294,-0.827316639057849,4
16,1998-05-16,Togdheer,0.0,0.2930732479409283,-0.3300159665742288,5
17,1998-06-16,Togdheer,0.0,0.5082145774119361,-0.7781647868767204,6
18,1998-07-16,Togdheer,0.0,0.49023461203268126,-0.947329289477624,7
19,1998-08-16,Togdheer,0.0,0.4923305574504038,-0.9937738802688018,8
20,1998-09-16,Togdheer,0.0,0.1690003731996562,-1.0783502639802127,9
21,1998-10-16,Togdheer,0.0,0.11314892251298066,-0.15695014131102614,10
22,1998-11-16,Togdheer,0.0,0.10789251637433099,-0.3583743488953946,11
23,1998-12-16,Togdheer,0.0,-0.05688592032090551,-0.5283759412767175,0
24,1999-01-16,Togdheer,0.0,0.2383090367274835,-1.2383575195724517,1
25,1999-02-15,Togdheer,0.0,0.6535138769779762,-1.5290251015997098,2
26,1999-03-16,Togdheer,0.0,0.2551309237853918,-0.5484025642275744,3
27,1999-04-16,Togdheer,0.0,0.3108841643941256,-0.724774205823044,4
28,1999-05-16,Togdheer,0.0,0.071590654712108,-0.5588000781957878,5
29,1999-06-16,Togdheer,0.0,0.26874928354000516,-1.7167727458614221,6
30,1999-07-16,Togdheer,0.0,-0.38588371406272626,-0.8963793291202502,0
31,1999-08-16,Togdheer,0.0,-1.249812963562192,-0.1321748337802867,0
32,1999-09-16,Togdheer,2.0,-1.2534062307908018,1.5597788375954444,0
33,1999-10-16,Togdheer,0.0,-1.625654180832261,2.2889639912244224,0
34,1999-11-16,Togdheer,0.0,-1.3965367392788826,2.0856608993719656,0
35,1999-12-16,Togdheer,0.0,-1.6657890415590924,0.8097077319032339,0
36,2000-01-16,Togdheer,0.0,-1.739586177830138,-0.36466125018997175,0
37,2000-02-15,Togdheer,0.0,-1.5631008576472094,-0.7263072689619975,0
38,2000-03-16,Togdheer,0.0,-1.1801862503360223,-0.7446880597412783,0
39,2000-04-16,Togdheer,2.0,-0.29994297193562286,-0.6529469220292442,0
40,2000-05-16,Togdheer,2.0,-0.35478869386920947,0.389536458015872,0
41,2000-06-16,Togdheer,0.0,-0.2644143778336435,0.33518603783934503,0
42,2000-07-16,Togdheer,0.0,-0.352905966262047,0.045464102003202354,0
43,2000-08-16,Togdheer,0.0,-0.19598997369297208,0.006016665938162043,0
44,2000-09-16,Togdheer,0.0,-0.3938666712212444,0.32805482434412153,0
45,2000-10-16,Togdheer,0.0,-0.6368409609172674,0.838284232868639,0
46,2000-11-16,Togdheer,0.0,0.21655642946083242,0.02529298234388268,1
47,2000-12-16,Togdheer,0.0,0.23963213510110135,0.46386062219852864,2
48,2001-01-16,Togdheer,0.0,0.225103192757195,0.4640718857727317,3
49,2001-02-15,Togdheer,0.0,-0.7530512974416016,0.533222330109032,0
50,2001-03-16,Togdheer,0.0,-0.6572457910254981,0.37503834663025565,0
51,2001-04-16,Togdheer,0.0,-0.1600956753469932,0.4508546079255127,0
52,2001-05-16,Togdheer,0.0,-0.3141943262128197,0.36536902729468784,0
53,2001-06-16,Togdheer,0.0,-0.5089754866331789,0.0823467943216535,0
54,2001-07-16,Togdheer,0.0,-0.47205570451774886,0.3071743161326726,0
55,2001-08-16,Togdheer,0.0,-0.340589215679514,0.47076747049726037,0
56,2001-09-16,Togdheer,0.0,-0.11685048640470234,0.43262925721471074,0
57,2001-10-16,Togdheer,0.0,-0.027440824026318273,-0.0343959012193595,0
58,2001-11-16,Togdheer,0.0,-0.028585351072789072,-0.38731365390663974,0
59,2001-12-16,Togdheer,0.0,0.3265724047847805,-0.39930817499496435,1
60,2002-01-16,Togdheer,0.0,-0.41475573331791143,-0.05302571462151053,0
61,2002-02-15,Togdheer,0.0,-0.2038138378073345,0.2217844643320069,0
62,2002-03-16,Togdheer,0.0,-0.481725985336441,-0.10506203647553991,0
63,2002-04-16,Togdheer,0.0,-0.08086521956943411,-0.05718786679465123,0
64,2002-05-16,Togdheer,2.0,0.5432429230090244,-0.2163804553359844,1
65,2002-06-16,Togdheer,0.0,0.9071471000316436,0.03556684590744669,2
66,2002-07-16,Togdheer,0.0,1.4969972815752473,-0.23057226476942402,3
67,2002-08-16,Togdheer,0.0,1.389120356674253,-0.25003606426889385,4
68,2002-09-16,Togdheer,0.0,1.0773289656268337,-0.18378892273729594,5
69,2002-10-16,Togdheer,2.0,0.23726405712535326,-0.29653469164833646,6
70,2002-11-16,Togdheer,0.0,0.2366810719494753,-0.42019696096958753,7
71,2002-12-16,Togdheer,0.0,0.6087977600668347,-0.39750664318834733,8
72,2003-01-16,Togdheer,0.0,0.929544461664828,-0.25586549648728246,9
73,2003-02-15,Togdheer,0.0,1.049128580690552,0.14659673683971564,10
74,2003-03-16,Togdheer,0.0,0.7311011458978519,-0.020603156658551874,11
75,2003-04-16,Togdheer,0.0,0.9061977856017261,0.2609363587925621,12
76,2003-05-16,Togdheer,0.0,1.1033897858756847,-0.10473087371286599,13
77,2003-06-16,Togdheer,0.0,1.2975364038180301,0.570274225367199,14
78,2003-07-16,Togdheer,0.0,0.7498342421629483,0.7255792341383049,15
79,2003-08-16,Togdheer,0.0,0.03514530666608009,0.6483295958995642,16
80,2003-09-16,Togdheer,0.0,-0.9338003865937669,0.11060785759175427,0
81,2003-10-16,Togdheer,0.0,-0.6383619280598044,-0.5555079460308207,0
82,2003-11-16,Togdheer,0.0,-0.4316553496009033,-0.511123507270519,0
83,2003-12-16,Togdheer,0.0,0.07004857592364301,-0.4812069745445066,1
84,2004-01-16,Togdheer,2.0,0.2807789323096849,-0.02469221929700242,2
85,2004-02-15,Togdheer,0.0,-0.16276721416377574,0.5387825730997142,0
86,2004-03-16,Togdheer,0.0,0.12549857183101018,0.4063193288017994,1
87,2004-04-16,Togdheer,0.0,-0.456483044362147,0.5572047720558491,0
88,2004-05-16,Togdheer,0.0,-0.0028819943742149357,0.0201507438321271,0
89,2004-06-16,Togdheer,0.0,-0.2981279679183477,0.09436615742885723,0
90,2004-07-16,Togdheer,0.0,0.03350841147603501,-0.28414408524379614,1
91,2004-08-16,Togdheer,0.0,-0.035864900421358474,-0.22392065319516727,0
92,2004-09-16,Togdheer,0.0,-0.08091545208758082,-0.20436405585640205,0
93,2004-10-16,Togdheer,0.0,-0.5771765064132345,0.0019876586549902506,0
94,2004-11-16,Togdheer,0.0,-0.7626065489666284,0.05157657566189674,0
95,2004-12-16,Togdheer,0.0,-0.26577055172885694,0.07622954927559392,0
96,2005-01-16,Togdheer,2.0,0.2922764433925998,-0.23389410142762077,1
97,2005-02-15,Togdheer,2.0,0.6946785869220339,-0.048175105384549076,2
98,2005-03-16,Togdheer,0.0,0.6784787837685293,0.022522751816401742,3
99,2005-04-16,Togdheer,0.0,0.5936645614853844,0.2488740979912668,4
100,2005-05-16,Togdheer,0.0,0.009106165578795991,0.04879940270869926,5
101,2005-06-16,Togdheer,0.0,-0.8958115682097119,0.3112608548527592,0
102,2005-07-16,Togdheer,2.0,-1.0940368958908582,0.3534329748332318,0
103,2005-08-16,Togdheer,2.0,-0.584520200661959,0.2612881572910463,0
104,2005-09-16,Togdheer,0.0,0.16007736303230266,-0.025809945749675923,1
105,2005-10-16,Togdheer,0.0,0.48184152334698177,-0.43072343004708974,2
106,2005-11-16,Togdheer,2.0,0.4833597559491911,-0.3674507280398458,3
107,2005-12-16,Togdheer,0.0,-0.01903091024956094,-0.5117797525851907,0
108,2006-01-16,Togdheer,0.0,-0.22274352970247321,-0.29964190916073147,0
109,2006-02-15,Togdheer,2.0,-0.035785348530218565,-0.047131786182557776,0
110,2006-03-16,Togdheer,0.0,0.41072694846443136,0.24148366418834985,1
111,2006-04-16,Togdheer,4.0,-0.0003527145217913456,0.7267659662903228,0
112,2006-05-16,Togdheer,0.0,-0.4138149790703698,0.5067527246311623,0
113,2006-06-16,Togdheer,0.0,-0.43275775057490634,0.19035673924835525,0
114,2006-07-16,Togdheer,4.0,0.04003918827889962,-0.0926447091913642,1
115,2006-08-16,Togdheer,0.0,0.02483622262811362,-0.04812044909236269,2
116,2006-09-16,Togdheer,0.0,-0.22065866065326856,0.0899224252489177,0
117,2006-10-16,Togdheer,0.0,0.12838050194433914,-0.2565010339091901,1
118,2006-11-16,Togdheer,0.0,0.3241975032336861,-0.43045727512442816,2
119,2006-12-16,Togdheer,0.0,0.3820815207810992,0.48407334720292233,3
120,2007-01-16,Togdheer,2.0,-0.12295378002838903,0.5335312657805793,0
121,2007-02-15,Togdheer,4.0,-0.06025563566597891,1.0538094708310413,0
122,2007-03-16,Togdheer,0.0,0.3662894843920976,-0.09535126087669492,1
123,2007-04-16,Togdheer,0.0,0.3455017666838245,0.08595423876158163,2
124,2007-05-16,Togdheer,2.0,0.17332229779654995,-0.33228040224340477,3
125,2007-06-16,Togdheer,0.0,-0.05094529811669146,0.4508450777022106,0
126,2007-07-16,Togdheer,4.0,-0.551746385369141,0.7851177257113564,0
127,2007-08-16,Togdheer,0.0,-0.6380820621336235,0.7299720137462723,0
128,2007-09-16,Togdheer,2.0,-0.5840875033741191,0.3079364112302578,0
129,2007-10-16,Togdheer,2.0,0.47907242156456076,-0.16946952229553147,1
130,2007-11-16,Togdheer,2.0,0.31541738224144694,-0.20064829999677833,2
131,2007-12-16,Togdheer,4.0,-0.11643549253903625,-0.4373704073753745,0
132,2008-01-16,Togdheer,0.0,-0.013766148516577204,-0.3808579345788103,0
133,2008-02-15,Togdheer,0.0,0.0964590008202096,-0.09425835159590085,1
134,2008-03-16,Togdheer,0.0,-0.48102090163991296,-0.29581943020297485,0
135,2008-04-16,Togdheer,0.0,-0.9948956775796202,-0.2590313036556325,0
136,2008-05-16,Togdheer,0.0,-0.9719909933727404,0.06187793892653833,0
137,2008-06-16,Togdheer,0.0,-0.32954246543399335,0.286807636210553,0
138,2008-07-16,Togdheer,0.0,-0.3730533360147213,0.4111124808345852,0
139,2008-08-16,Togdheer,0.0,0.20335802475838505,-0.08315904748375848,1
140,2008-09-16,Togdheer,0.0,0.9644773805095008,-0.06801183054372699,2
141,2008-10-16,Togdheer,0.0,1.2365097155601898,-0.4299706466345628,3
142,2008-11-16,Togdheer,0.0,0.23633384673998403,-0.40566483137503645,4
143,2008-12-16,Togdheer,2.0,-0.03959981607256132,-0.4441806669920086,0
144,2009-01-16,Togdheer,2.0,-0.45348297163740625,0.0028656100951977015,0
145,2009-02-15,Togdheer,2.0,0.03812587045583791,0.25206565653678825,1
146,2009-03-16,Togdheer,4.0,0.07492568988797614,0.16629442497408672,2
147,2009-04-16,Togdheer,2.0,0.6129824399928684,0.08425231735067794,3
148,2009-05-16,Togdheer,0.0,0.8144272427730183,-0.20569434090970376,4
149,2009-06-16,Togdheer,0.0,1.0111089703119376,0.34333018609696997,5
150,2009-07-16,Togdheer,0.0,0.5803316889420462,0.34662143003029716,6
151,2009-08-16,Togdheer,0.0,0.6527217744692767,0.2399743480069092,7
152,2009-09-16,Togdheer,0.0,0.8368521316909642,-0.22553990169980506,8
153,2009-10-16,Togdheer,2.0,1.0947391601439156,-0.44402771261504553,9
154,2009-11-16,Togdheer,0.0,1.0252921925969476,-0.24423660203443517,10
155,2009-12-16,Togdheer,0.0,0.9529868380167278,-0.11563131003319194,11
0,1997-01-16,Woqooyi_Galbeed,0.0,,,0
1,1997-02-15,Woqooyi_Galbeed,0.0,,,0
2,1997-03-16,Woqooyi_Galbeed,0.0,-0.6627090660236511,0.16398679508971026,0
3,1997-04-16,Woqooyi_Galbeed,0.0,-1.2826846496641717,0.1700915598333239,0
4,1997-05-16,Woqooyi_Galbeed,0.0,-1.0421122444259707,0.4426855613105504,0
5,1997-06-16,Woqooyi_Galbeed,0.0,-1.2567228658948844,0.04501642629840458,0
6,1997-07-16,Woqooyi_Galbeed,0.0,-0.23771986431101633,-0.17838249209759316,0
7,1997-08-16,Woqooyi_Galbeed,0.0,0.17919859065949917,-0.35125011678948287,1
8,1997-09-16,Woqooyi_Galbeed,0.0,0.20634429803746265,-0.8143291010270621,2
9,1997-10-16,Woqooyi_Galbeed,0.0,-0.35052397297736465,-0.5231077947977943,0
10,1997-11-16,Woqooyi_Galbeed,2.0,-0.5911251326664786,0.5554111342588349,0
11,1997-12-16,Woqooyi_Galbeed,0.0,-0.5143760574796793,0.8435052324663129,0
12,1998-01-16,Woqooyi_Galbeed,0.0,0.0760788018582041,1.5086647729683247,1
13,1998-02-15,Woqooyi_Galbeed,0.0,0.11967483425825563,0.7648122355407164,2
14,1998-03-16,Woqooyi_Galbeed,0.0,0.4510064211010058,1.1175405636906894,3
15,1998-04-16,Woqooyi_Galbeed,0.0,0.4078193716805314,-0.09634086065861365,4
16,1998-05-16,Woqooyi_Galbeed,0.0,0.4537605477508096,0.05010741886898126,5
17,1998-06-16,Woqooyi_Galbeed,0.0,0.6902896546583478,-0.4470651978985001,6
18,1998-07-16,Woqooyi_Galbeed,0.0,0.5386348578063324,-0.5186496820338765,7
19,1998-08-16,Woqooyi_Galbeed,0.0,0.5505756591733384,-0.4859070927610701,8
20,1998-09-16,Woqooyi_Galbeed,0.0,0.22827132708763223,-0.5984296421383498,9
21,1998-10-16,Woqooyi_Galbeed,0.0,0.08512612639757412,0.0330411162717256,10
22,1998-11-16,Woqooyi_Galbeed,0.0,0.19500077935366536,-0.06762605261579231,11
23,1998-12-16,Woqooyi_Galbeed,0.0,0.0252926664769768,-0.03209470638851478,12
24,1999-01-16,Woqooyi_Galbeed,0.0,0.4642229815683531,-0.5867978398497001,13
25,1999-02-15,Woqooyi_Galbeed,0.0,0.9104483517028129,-0.951976702728806,14
26,1999-03-16,Woqooyi_Galbeed,0.0,0.4278730749423829,-0.3353520256352982,15
27,1999-04-16,Woqooyi_Galbeed,0.0,0.3958987732503303,-0.44800533869163073,16
28,1999-05-16,Woqooyi_Galbeed,0.0,0.10303923242377244,-0.351968807599689,17
29,1999-06-16,Woqooyi_Galbeed,2.0,0.3461598799368763,-1.1069381538226082,18
30,1999-07-16,Woqooyi_Galbeed,0.0,-0.3562652343948491,-0.5601223947691533,0
31,1999-08-16,Woqooyi_Galbeed,0.0,-1.305184098071172,0.08450640555448863,0
32,1999-09-16,Woqooyi_Galbeed,0.0,-1.431173034974045,1.485179526595174,0
33,1999-10-16,Woqooyi_Galbeed,0.0,-1.8492010232232952,2.2342405936240137,0
34,1999-11-16,Woqooyi_Galbeed,0.0,-1.5140966406261864,2.3287874916443765,0
35,1999-12-16,Woqooyi_Galbeed,0.0,-1.6329212539668554,1.1055358883481898,0
36,2000-01-16,Woqooyi_Galbeed,0.0,-1.4682951096454417,-0.08871876163584758,0
37,2000-02-15,Woqooyi_Galbeed,0.0,-1.3393323721627883,-0.9040856131118419,0
38,2000-03-16,Woqooyi_Galbeed,2.0,-1.016745221750285,-0.7576793487048005,0
39,2000-04-16,Woqooyi_Galbeed,0.0,-0.38136455715913026,-0.7759235669970904,0
40,2000-05-16,Woqooyi_Galbeed,0.0,-0.40023588452075853,0.3340231116555856,0
41,2000-06-16,Woqooyi_Galbeed,0.0,-0.2690188920583737,0.10771131980241515,0
42,2000-07-16,Woqooyi_Galbeed,0.0,-0.322035051441753,-0.08702107030948625,0
43,2000-08-16,Woqooyi_Galbeed,0.0,-0.23061298044588888,-0.12405114366436114,0
44,2000-09-16,Woqooyi_Galbeed,0.0,-0.4500483974629399,0.2185695024031035,0
45,2000-10-16,Woqooyi_Galbeed,0.0,-0.7140554985274954,0.7949258047297881,0
46,2000-11-16,Woqooyi_Galbeed,0.0,0.21668551570964492,0.2576730968653538,1
47,2000-12-16,Woqooyi_Galbeed,0.0,0.2565427673807487,0.5762261013934302,2
48,2001-01-16,Woqooyi_Galbeed,0.0,0.3059065475406296,0.494928508901036,3
49,2001-02-15,Woqooyi_Galbeed,0.0,-0.7332007673356088,0.18858874625072608,0
50,2001-03-16,Woqooyi_Galbeed,0.0,-0.6487389013360811,0.2197081739289377,0
51,2001-04-16,Woqooyi_Galbeed,0.0,-0.20483211696728795,0.19266314933828857,0
52,2001-05-16,Woqooyi_Galbeed,0.0,-0.3604582679696539,0.323830340497085,0
53,2001-06-16,Woqooyi_Galbeed,0.0,-0.5838038240614805,-0.13739850321190042,0
54,2001-07-16,Woqooyi_Galbeed,0.0,-0.5099093376437595,0.29227771364087074,0
55,2001-08-16,Woqooyi_Galbeed,0.0,-0.36516530016096294,0.6531033017787077,0
56,2001-09-16,Woqooyi_Galbeed,0.0,-0.028969367625577128,0.6926528752786587,0
57,2001-10-16,Woqooyi_Galbeed,0.0,0.06247781472849353,0.17454689422586755,1
58,2001-11-16,Woqooyi_Galbeed,0.0,0.06324474409623322,-0.4902422643871433,2
59,2001-12-16,Woqooyi_Galbeed,0.0,0.4377192377232246,-0.5441815748529298,3
60,2002-01-16,Woqooyi_Galbeed,2.0,-0.2724710414995022,-0.1765663371370362,0
61,2002-02-15,Woqooyi_Galbeed,0.0,-0.1139760978830433,-0.003769957820658735,0
62,2002-03-16,Woqooyi_Galbeed,0.0,-0.4649197695001017,-0.3626715797667504,0
63,2002-04-16,Woqooyi_Galbeed,0.0,-0.10699945437337939,-0.3430663546295117,0
64,2002-05-16,Woqooyi_Galbeed,0.0,0.43785706818214853,-0.3238371355270968,1
65,2002-06-16,Woqooyi_Galbeed,0.0,0.769789655916771,-0.10925948118183969,2
66,2002-07-16,Woqooyi_Galbeed,0.0,1.4176250567373465,-0.6019394012675138,3
67,2002-08-16,Woqooyi_Galbeed,0.0,1.4140910943797873,-0.5784283197671162,4
68,2002-09-16,Woqooyi_Galbeed,0.0,1.1680905280725502,-0.41596807061466207,5
69,2002-10-16,Woqooyi_Galbeed,0.0,0.5816371663598221,-0.28608650932216556,6
70,2002-11-16,Woqooyi_Galbeed,0.0,0.5158821799436514,-0.5810654318272525,7
71,2002-12-16,Woqooyi_Galbeed,0.0,0.8625789831880063,-0.5698940769175571,8
72,2003-01-16,Woqooyi_Galbeed,0.0,0.8542584928598352,-0.49775193925119404,9
73,2003-02-15,Woqooyi_Galbeed,0.0,0.9619723357921187,0.005861168788409994,10
74,2003-03-16,Woqooyi_Galbeed,0.0,0.633632797869028,-0.16677735657666623,11
75,2003-04-16,Woqooyi_Galbeed,0.0,0.8743131953821489,0.21103608772744312,12
76,2003-05-16,Woqooyi_Galbeed,0.0,1.1856959505215932,-0.18149791538825702,13
77,2003-06-16,Woqooyi_Galbeed,0.0,1.3088459455784893,0.5716135876961163,14
78,2003-07-16,Woqooyi_Galbeed,0.0,0.7147584833635979,0.8535043380966885,15
79,2003-08-16,Woqooyi_Galbeed,0.0,-0.08079599746368087,0.7476761615472846,0
80,2003-09-16,Woqooyi_Galbeed,0.0,-0.9155679329448589,0.1440084236859227,0
81,2003-10-16,Woqooyi_Galbeed,0.0,-0.5538398290718461,-0.7254738919786493,0
82,2003-11-16,Woqooyi_Galbeed,0.0,-0.29060739585169726,-0.7158293719393743,0
83,2003-12-16,Woqooyi_Galbeed,0.0,0.06670817426375834,-0.6926346117973097,1
84,2004-01-16,Woqooyi_Galbeed,0.0,0.08001711438249275,-0.14561863527832927,2
85,2004-02-15,Woqooyi_Galbeed,0.0,-0.3181405668687652,0.8701035418747064,0
86,2004-03-16,Woqooyi_Galbeed,4.0,0.1324359228912171,0.7470027739434354,1
87,2004-04-16,Woqooyi_Galbeed,0.0,-0.27872205052138643,0.9772454782136558,0
88,2004-05-16,Woqooyi_Galbeed,0.0,0.1713564543710158,0.04726498256548969,1
89,2004-06-16,Woqooyi_Galbeed,0.0,-0.27945993635715577,0.03677004295970917,0
90,2004-07-16,Woqooyi_Galbeed,0.0,0.059820878008635454,-0.6838803509908428,1
91,2004-08-16,Woqooyi_Galbeed,0.0,-0.11620922900088321,-0.5521555970358888,0
92,2004-09-16,Woqooyi_Galbeed,0.0,-0.07192113887798375,-0.457785883336073,0
93,2004-10-16,Woqooyi_Galbeed,0.0,-0.5237775242474579,0.16680807205322554,0
94,2004-11-16,Woqooyi_Galbeed,0.0,-0.5732805968333685,0.32834738973078303,0
95,2004-12-16,Woqooyi_Galbeed,0.0,-0.13889401002173665,0.3382657471067037,0
96,2005-01-16,Woqooyi_Galbeed,2.0,0.37763146402680886,-0.27656323656196674,1
97,2005-02-15,Woqooyi_Galbeed,2.0,0.7773001322431448,-0.34766457280504004,2
98,2005-03-16,Woqooyi_Galbeed,0.0,0.8015864894111099,-0.19921270537863198,3
99,2005-04-16,Woqooyi_Galbeed,0.0,0.6539915918111635,0.006917133721718464,4
100,2005-05-16,Woqooyi_Galbeed,0.0,-0.019200079761134137,-0.0698933095945078,0
101,2005-06-16,Woqooyi_Galbeed,1.0,-0.8057897110733715,0.15293582433898664,0
102,2005-07-16,Woqooyi_Galbeed,0.0,-0.9228204220097956,0.2430561946536438,0
103,2005-08-16,Woqooyi_Galbeed,2.0,-0.45073382836958836,0.12730324829117248,0
104,2005-09-16,Woqooyi_Galbeed,2.0,0.16300250571605393,-0.12992141644109606,1
105,2005-10-16,Woqooyi_Galbeed,0.0,0.3556655272126203,-0.5089425828556359,2
106,2005-11-16,Woqooyi_Galbeed,6.0,0.35336013762606927,-0.3718889574324508,3
107,2005-12-16,Woqooyi_Galbeed,2.0,-0.18655223407174384,-0.583637415597801,0
108,2006-01-16,Woqooyi_Galbeed,2.0,-0.2299548240830033,-0.39843441402640195,0
109,2006-02-15,Woqooyi_Galbeed,4.0,-0.10329197871763703,-0.2966188193152559,0
110,2006-03-16,Woqooyi_Galbeed,4.0,0.41693706137377023,0.09650519387249988,1
111,2006-04-16,Woqooyi_Galbeed,0.0,0.00017242931431601013,0.8625026872336528,2
112,2006-05-16,Woqooyi_Galbeed,2.0,-0.35374036257204766,0.7443985614643175,0
113,2006-06-16,Woqooyi_Galbeed,2.0,-0.4501967159290246,0.23829752595227258,0
114,2006-07-16,Woqooyi_Galbeed,0.0,0.004364873908530353,-0.3121689737490205,1
115,2006-08-16,Woqooyi_Galbeed,2.0,0.035172853084968765,-0.1824659135880621,2
116,2006-09-16,Woqooyi_Galbeed,4.0,-0.17707416788287977,0.08214254073972982,0
117,2006-10-16,Woqooyi_Galbeed,2.0,0.03160340039130971,-0.21305309367679934,1
118,2006-11-16,Woqooyi_Galbeed,1.0,0.12236752666649447,-0.5937577238321384,2
119,2006-12-16,Woqooyi_Galbeed,1.0,0.10338385228826015,0.41877529248881135,3
120,2007-01-16,Woqooyi_Galbeed,0.0,-0.43150001127496584,0.35818682606246294,0
121,2007-02-15,Woqooyi_Galbeed,4.0,-0.4396362308887853,1.2631171313842247,0
122,2007-03-16,Woqooyi_Galbeed,4.0,0.08861022401408032,-0.03705158693098357,1
123,2007-04-16,Woqooyi_Galbeed,4.0,0.20058924915966972,0.08195050078176151,2
124,2007-05-16,Woqooyi_Galbeed,0.0,0.10580972153414021,-0.6134677097451172,3
125,2007-06-16,Woqooyi_Galbeed,2.0,-0.12154250714552588,0.2829137116352103,0
126,2007-07-16,Woqooyi_Galbeed,0.0,-0.6232911623816898,0.9152764604751248,0
127,2007-08-16,Woqooyi_Galbeed,2.0,-0.5962315021741239,0.8598549512644795,0
128,2007-09-16,Woqooyi_Galbeed,2.0,-0.5497553480878578,0.4711376277868071,0
129,2007-10-16,Woqooyi_Galbeed,0.0,0.5450394973841025,-0.08182829800118836,1
130,2007-11-16,Woqooyi_Galbeed,1.0,0.3189625619941381,-0.18957759058158427,2
131,2007-12-16,Woqooyi_Galbeed,0.0,-0.06924981138562525,-0.5612374184934836,0
132,2008-01-16,Woqooyi_Galbeed,0.0,0.148634853267985,-0.6193832220751301,1
133,2008-02-15,Woqooyi_Galbeed,2.0,0.4731332631912954,-0.4134858931766976,2
134,2008-03-16,Woqooyi_Galbeed,0.0,-0.10497849341724323,-0.6387669516872845,0
135,2008-04-16,Woqooyi_Galbeed,2.0,-0.777049519150056,-0.757331645247796,0
136,2008-05-16,Woqooyi_Galbeed,0.0,-1.0051392248315936,-0.012733159500190125,0
137,2008-06-16,Woqooyi_Galbeed,2.0,-0.44355934350763704,0.16591605294727854,0
138,2008-07-16,Woqooyi_Galbeed,0.0,-0.4907446085202917,0.42062420980652043,0
139,2008-08-16,Woqooyi_Galbeed,0.0,0.17554049260511237,-0.2740279965933488,1
140,2008-09-16,Woqooyi_Galbeed,0.0,1.005973576859027,-0.19973935909292592,2
141,2008-10-16,Woqooyi_Galbeed,9.0,1.2384120984641152,-0.5046881255228001,3
142,2008-11-16,Woqooyi_Galbeed,4.0,0.18133061463223088,-0.38318097804551754,4
143,2008-12-16,Woqooyi_Galbeed,0.0,-0.014107294758113268,-0.41083776948282225,0
144,2009-01-16,Woqooyi_Galbeed,2.0,-0.39972849261166044,0.12357120192455061,0
145,2009-02-15,Woqooyi_Galbeed,0.0,0.11170836650770016,0.2321577753284438,1
146,2009-03-16,Woqooyi_Galbeed,0.0,-0.053990539575199316,0.15276805415514202,0
147,2009-04-16,Woqooyi_Galbeed,4.0,0.4988677372372723,-0.0817388306252035,1
148,2009-05-16,Woqooyi_Galbeed,4.0,0.7233670892976768,-0.388911939007153,2
149,2009-06-16,Woqooyi_Galbeed,0.0,1.0950086599369717,0.19948684448445372,3
150,2009-07-16,Woqooyi_Galbeed,2.0,0.7275815308787186,0.21742544854463755,4
151,2009-08-16,Woqooyi_Galbeed,4.0,0.7903542457836105,0.07584211176319855,5
152,2009-09-16,Woqooyi_Galbeed,4.0,0.8528271520834044,-0.4775170238392262,6
