index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1156,1997-05,Mudug,1997,5,-0.3310655889339559,0.08813735577402587,0,-0.1220984891172529,0.18812865187531036,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Nugaal,1997,5,-0.32880401588463615,0.15136118225683512,0,-0.08420939331745499,0.23275816818352632,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Sanaag,1997,5,-0.19132740104448065,0.028047534535766666,0,-0.06897483980993843,0.07706076425218622,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Sool,1997,5,-0.3043874504039737,0.11571828670141969,0,-0.14286941545954557,0.1631829752106126,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Togdheer,1997,5,-0.2615750729379569,-0.04021646764733584,0,-0.13600390600942658,0.06364454231224928,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1156,1997-05,Woqooyi_Galbeed,1997,5,-0.25425823091189176,-0.0967052668134625,0,-0.1394330987471355,0.13517355981728435,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May
1157,1997-06,Awdal,1997,6,-0.07876311949170765,0.3491858387909006,0,-0.2585700829256793,-0.10161922750449756,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Bakool,1997,6,-0.21472202631623136,-0.4766478965753818,0,-0.2555280387005966,-0.27482664812211505,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Banadir,1997,6,-0.2441566364456048,-0.16941787316086784,0,-0.2331943287945839,-0.08382193615126701,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Bari,1997,6,-0.040020049719934433,0.07066988138138439,0,-0.021142024707960255,0.1496659710589757,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Bay,1997,6,-0.10169613988109345,-0.349624666608085,0,-0.11629136136349186,-0.18792915974786603,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Galgaduud,1997,6,-0.2958596559222756,-0.20869769318857512,0,-0.32863193221142184,-0.15768146230668104,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Gedo,1997,6,-0.010723057614814223,-0.3180979144456132,0,-0.0439602339597739,-0.35061472832421214,0.0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Hiraan,1997,6,-0.29615326302380285,-0.39682762584235526,0,-0.33145380693710047,-0.2481814644122054,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Lower_Juba,1997,6,0.14048888367729725,0.7083682960754067,7,0.16475598211726344,0.12760581803098334,6.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1157,1997-06,Lower_Shabelle,1997,6,-0.17220359542964253,-0.13712706159413302,0,-0.16320778159870095,-0.04767618856399865,0.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
