,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,x_dist,Current (Arrival) Region,Displacements,Disp_log,population_density_destination,gdp_mean_destination,accessibility_to_cities_mean_destination,gdp_mean_origin,accessibility_to_cities_mean_origin,inv_distance_2
1738,2022-07,Bay,1458,2022,7,0.9059543679060416,1.0405778747236625,49,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,48.0,47.0,46.0,45.0,44.0,43.0,116.63858187398264,9,0.00347807430867709,1.1950045166049836e-05,0.0034358222698798865,Lower Juba,191,5.25227342804663,152.59457104729574,0.00433408406371,233.19701474,0.00775447743021,167.612994088,1.2097000896679616e-05
1740,2022-07,Gedo,1458,2022,7,1.0040892115783369,1.5270415597147649,49,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.208192724356865,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,0.6873348159117371,48.0,47.0,46.0,45.0,44.0,43.0,91.14472277786004,12,0.004275414189499781,1.8907954358578015e-05,0.004422484821474157,Lower Juba,4,1.3862943611198906,152.59457104729574,0.00433408406371,233.19701474,0.00360478616549,225.183784591,1.827916649177607e-05
1743,2022-07,Middle Juba,1458,2022,7,0.966723473758015,0.6013496418975428,169,1.078014007931302,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,0.7407264835140419,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,168.0,167.0,166.0,165.0,164.0,163.0,71.57637084443164,0,0.008018878318623312,7.119863305870734e-05,0.008878876849066688,Lower Juba,582,6.366470447731437,152.59457104729574,0.00433408406371,233.19701474,0.00549966068232,293.21701095,6.430240948888703e-05
1755,2022-08,Bay,1459,2022,8,0.7284675593670262,-0.0306066357808903,50,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,49.0,48.0,47.0,46.0,45.0,44.0,116.63858187398264,33,0.00347807430867709,1.3920331800168758e-05,0.004002310061472912,Lower Juba,171,5.141663556502659,152.59457104729574,0.00433408406371,233.19701474,0.00775447743021,167.612994088,1.2097000896679616e-05
1757,2022-08,Gedo,1459,2022,8,0.8375831755775865,0.2147564560298909,50,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,49.0,48.0,47.0,46.0,45.0,44.0,91.14472277786004,8,0.004275414189499781,2.3390622673729135e-05,0.005470960622055149,Lower Juba,8,2.0794415416798357,152.59457104729574,0.00433408406371,233.19701474,0.00360478616549,225.183784591,1.827916649177607e-05
1760,2022-08,Middle Juba,1459,2022,8,0.791463466819615,0.024051562479227,170,0.966723473758015,1.078014007931302,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,0.6013496418975428,0.7407264835140419,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,169.0,168.0,167.0,166.0,165.0,164.0,71.57637084443164,2,0.008018878318623312,8.50291946988235e-05,0.0106036270062047,Lower Juba,515,6.244166900663736,152.59457104729574,0.00433408406371,233.19701474,0.00549966068232,293.21701095,6.430240948888703e-05
1772,2022-09,Bay,1460,2022,9,0.3539042026796632,-0.2553520201225812,51,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,50.0,49.0,48.0,47.0,46.0,45.0,116.63858187398264,38,0.00347807430867709,1.1607324486312153e-05,0.0033372847892738327,Lower Juba,137,4.919980925828125,152.59457104729574,0.00433408406371,233.19701474,0.00775447743021,167.612994088,1.2097000896679616e-05
1774,2022-09,Gedo,1460,2022,9,0.4541882883037383,0.1748207656282189,51,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,50.0,49.0,48.0,47.0,46.0,45.0,91.14472277786004,6,0.004275414189499781,1.9793268897794586e-05,0.004629555879382619,Lower Juba,21,3.044522437723423,152.59457104729574,0.00433408406371,233.19701474,0.00360478616549,225.183784591,1.827916649177607e-05
1777,2022-09,Middle Juba,1460,2022,9,0.4842335449378008,0.1661615175783782,171,0.791463466819615,0.966723473758015,1.078014007931302,1.322332947935933,1.1072467365474403,0.8444842129775667,0.024051562479227,0.6013496418975428,0.7407264835140419,0.5964920496632677,0.5348164062675216,-0.0068129799322947,170.0,169.0,168.0,167.0,166.0,165.0,71.57637084443164,2,0.008018878318623312,6.93188981727549e-05,0.008644463155372538,Lower Juba,618,6.42648845745769,152.59457104729574,0.00433408406371,233.19701474,0.00549966068232,293.21701095,6.430240948888703e-05
1789,2022-10,Bay,1461,2022,10,0.556147571970844,-0.3923558772331809,52,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,51.0,50.0,49.0,48.0,47.0,46.0,116.63858187398264,13,0.00347807430867709,1.09593308009102e-05,0.0031509766118477953,Lower Juba,436,6.077642243349034,152.59457104729574,0.00433408406371,233.19701474,0.00775447743021,167.612994088,1.2097000896679616e-05
1791,2022-10,Gedo,1461,2022,10,0.7379095697955034,-0.0030018565248353,52,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,51.0,50.0,49.0,48.0,47.0,46.0,91.14472277786004,8,0.004275414189499781,1.8353913871036586e-05,0.004292897262705669,Lower Juba,427,6.056784013228624,152.59457104729574,0.00433408406371,233.19701474,0.00360478616549,225.183784591,1.827916649177607e-05
1794,2022-10,Middle Juba,1461,2022,10,0.8546003678515752,0.1382482846999774,172,0.4842335449378008,0.791463466819615,0.966723473758015,1.078014007931302,1.322332947935933,1.1072467365474403,0.1661615175783782,0.024051562479227,0.6013496418975428,0.7407264835140419,0.5964920496632677,0.5348164062675216,171.0,170.0,169.0,168.0,167.0,166.0,71.57637084443164,2,0.008018878318623312,6.216264867210722e-05,0.007752037903822359,Lower Juba,1360,7.215239978730097,152.59457104729574,0.00433408406371,233.19701474,0.00549966068232,293.21701095,6.430240948888703e-05
1806,2022-11,Bay,1462,2022,11,0.7151143162351867,-0.6021036436468872,53,0.556147571970844,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,-0.3923558772331809,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,52.0,51.0,50.0,49.0,48.0,47.0,116.63858187398264,17,0.00347807430867709,8.812272718864928e-06,0.0025336643029391565,Lower Juba,118,4.770684624465664,152.59457104729574,0.00433408406371,233.19701474,0.00775447743021,167.612994088,1.2097000896679616e-05
1808,2022-11,Gedo,1462,2022,11,0.938369660571364,-0.2745190510153389,53,0.7379095697955034,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,-0.0030018565248353,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,52.0,51.0,50.0,49.0,48.0,47.0,91.14472277786004,4,0.004275414189499781,1.5310322317093213e-05,0.0035810149937507,Lower Juba,23,3.1354942159291497,152.59457104729574,0.00433408406371,233.19701474,0.00360478616549,225.183784591,1.827916649177607e-05
1811,2022-11,Middle Juba,1462,2022,11,1.1063671543173292,0.0205977890442784,173,0.8546003678515752,0.4842335449378008,0.791463466819615,0.966723473758015,1.078014007931302,1.322332947935933,0.1382482846999774,0.1661615175783782,0.024051562479227,0.6013496418975428,0.7407264835140419,0.5964920496632677,172.0,171.0,170.0,169.0,168.0,167.0,71.57637084443164,2,0.008018878318623312,5.089300793892904e-05,0.0063466492340622516,Lower Juba,507,6.228511003591183,152.59457104729574,0.00433408406371,233.19701474,0.00549966068232,293.21701095,6.430240948888703e-05
1823,2022-12,Bay,1463,2022,12,0.858621820200232,0.1521921510310044,54,0.7151143162351867,0.556147571970844,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,-0.6021036436468872,-0.3923558772331809,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,53.0,52.0,51.0,50.0,49.0,48.0,116.63858187398264,28,0.00347807430867709,4.281179457154571e-06,0.0012309051150729863,Lower Juba,159,5.0689042022202315,152.59457104729574,0.00433408406371,233.19701474,0.00775447743021,167.612994088,1.2097000896679616e-05
1825,2022-12,Gedo,1463,2022,12,1.05354288632877,0.4033070022218624,54,0.938369660571364,0.7379095697955034,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,-0.2745190510153389,-0.0030018565248353,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,53.0,52.0,51.0,50.0,49.0,48.0,91.14472277786004,5,0.004275414189499781,8.302183340518822e-06,0.0019418430525184203,Lower Juba,18,2.8903717578961645,152.59457104729574,0.00433408406371,233.19701474,0.00360478616549,225.183784591,1.827916649177607e-05
1828,2022-12,Middle Juba,1463,2022,12,1.2596066539567812,0.3807374331700763,174,1.1063671543173292,0.8546003678515752,0.4842335449378008,0.791463466819615,0.966723473758015,1.078014007931302,0.0205977890442784,0.1382482846999774,0.1661615175783782,0.024051562479227,0.6013496418975428,0.7407264835140419,173.0,172.0,171.0,170.0,169.0,168.0,71.57637084443164,1,0.008018878318623312,3.113738369484585e-05,0.003883009874651838,Lower Juba,657,6.48768401848461,152.59457104729574,0.00433408406371,233.19701474,0.00549966068232,293.21701095,6.430240948888703e-05
1837,2022-01,Bakool,1452,2022,1,1.054422718993279,0.5924635795945545,8,0.8628358039352968,0.763590676708823,0.6044369918064462,0.6976746152970774,0.6248075138843961,0.1971729795557974,0.5493644456310491,0.4191848196240749,0.1916000070509175,-0.3485112520638359,-0.2697887870619426,-0.0924840300386976,7.0,6.0,5.0,4.0,3.0,2.0,121.81299458937367,9,0.005289362946982291,1.6910551549739344e-05,0.003197086628246455,Lower Shabelle,14,2.6390573296152584,651.9581789477397,0.0264198642755,144.922380347,0.00422181760533,190.209429943,2.7977360384909184e-05
1844,2022-01,Lower Juba,1452,2022,1,1.2923044623514308,0.6198379672550162,163,1.3691994487692771,1.538599996036779,1.288544843974607,1.2482534520681692,1.2395998862860445,1.204901177809093,0.5773334109127387,0.922478870971114,0.4011303979237886,0.1488567646994079,0.0142916200682933,0.0786878624508346,162.0,161.0,160.0,159.0,158.0,157.0,152.59457104729574,29,0.003158928821303255,1.2858171618008127e-05,0.004070421445173092,Lower Shabelle,246,5.5053315359323625,651.9581789477397,0.0264198642755,144.922380347,0.00433408406371,233.19701474,9.978831298060372e-06
1854,2022-02,Bakool,1453,2022,2,1.181496841814472,-0.2296161961933013,9,1.054422718993279,0.8628358039352968,0.763590676708823,0.6044369918064462,0.6976746152970774,0.6248075138843961,0.5924635795945545,0.5493644456310491,0.4191848196240749,0.1916000070509175,-0.3485112520638359,-0.2697887870619426,8.0,7.0,6.0,5.0,4.0,3.0,121.81299458937367,5,0.005289362946982291,2.1363251548839418e-05,0.004038908232044782,Lower Shabelle,27,3.295836866004329,651.9581789477397,0.0264198642755,144.922380347,0.00422181760533,190.209429943,2.7977360384909184e-05
1857,2022-02,Bay,1453,2022,2,1.1558620238130386,-0.2702868204323352,44,1.1702301978500431,1.0649904194846656,1.0880363053111974,0.8918031878183191,0.9100995182711524,0.9402329215297264,0.5430375612074938,0.4919511648267749,0.348052528216713,0.0635840777328635,-0.410537538310712,-0.3230347505415,43.0,42.0,41.0,40.0,39.0,38.0,116.63858187398264,26,0.009680283144933806,0.00010195757745531459,0.010532499507380036,Lower Shabelle,138,4.927253685157204,651.9581789477397,0.0264198642755,144.922380347,0.00775447743021,167.612994088,9.370788176608954e-05
1861,2022-02,Lower Juba,1453,2022,2,1.1418586702350384,0.2203692287191772,164,1.2923044623514308,1.3691994487692771,1.538599996036779,1.288544843974607,1.2482534520681692,1.2395998862860445,0.6198379672550162,0.5773334109127387,0.922478870971114,0.4011303979237886,0.1488567646994079,0.0142916200682933,163.0,162.0,161.0,160.0,159.0,158.0,152.59457104729574,34,0.003158928821303255,1.5353429795647375e-05,0.004860327871937656,Lower Shabelle,29,3.3672958299864737,651.9581789477397,0.0264198642755,144.922380347,0.00433408406371,233.19701474,9.978831298060372e-06
1862,2022-02,Middle Juba,1453,2022,2,1.1813969665573347,-0.0613051015750227,164,1.2412508889579938,1.2455684113023788,1.4102474513527814,1.1796885338849348,1.1567814956301454,1.1793327711659272,0.3711581976814715,0.3837113155695925,0.3915602231105315,0.1678835701430376,-0.0853499057597849,-0.1034422562699156,163.0,162.0,161.0,160.0,159.0,158.0,71.57637084443164,1,0.004864889580731245,3.337653886055802e-05,0.006860698132338939,Lower Shabelle,150,5.0106352940962555,651.9581789477397,0.0264198642755,144.922380347,0.00549966068232,293.21701095,2.366715063270743e-05
1874,2022-03,Bay,1454,2022,3,0.8696776506105579,0.0550444624803402,45,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.0880363053111974,0.8918031878183191,0.9100995182711524,-0.2702868204323352,0.5430375612074938,0.4919511648267749,0.348052528216713,0.0635840777328635,-0.410537538310712,44.0,43.0,42.0,41.0,40.0,39.0,116.63858187398264,15,0.009680283144933806,9.979799631108713e-05,0.010309408807253392,Lower Shabelle,45,3.8066624897703196,651.9581789477397,0.0264198642755,144.922380347,0.00775447743021,167.612994088,9.370788176608954e-05
1879,2022-03,Middle Juba,1454,2022,3,0.8444842129775667,-0.0068129799322947,165,1.1813969665573347,1.2412508889579938,1.2455684113023788,1.4102474513527814,1.1796885338849348,1.1567814956301454,-0.0613051015750227,0.3711581976814715,0.3837113155695925,0.3915602231105315,0.1678835701430376,-0.0853499057597849,164.0,163.0,162.0,161.0,160.0,159.0,71.57637084443164,0,0.004864889580731245,2.9479055213635486e-05,0.006059552786232913,Lower Shabelle,28,3.332204510175204,651.9581789477397,0.0264198642755,144.922380347,0.00549966068232,293.21701095,2.366715063270743e-05
1880,2022-03,Middle Shabelle,1454,2022,3,0.3458029066401339,0.1275279286925687,8,0.4448583611248862,0.3808112643155104,0.2260327148969038,0.1957858774471379,0.1248510715374576,0.2564923891016407,0.1777708987015868,0.1791411821595466,0.1070071270260876,0.1171268113369072,0.0742876805249436,0.0852958225854196,7.0,6.0,5.0,4.0,3.0,2.0,198.4086833984086,10,0.004812562944029812,5.235089934340245e-06,0.0010877966678512945,Lower Shabelle,18,2.8903717578961645,651.9581789477397,0.0264198642755,144.922380347,0.0136187814563,120.946453197,2.316076209024889e-05
1888,2022-04,Bakool,1455,2022,4,0.9876206429961768,1.0477289102449832,11,1.0416475597356258,1.181496841814472,1.054422718993279,0.8628358039352968,0.763590676708823,0.6044369918064462,0.0678811359003665,-0.2296161961933013,0.5924635795945545,0.5493644456310491,0.4191848196240749,0.1916000070509175,10.0,9.0,8.0,7.0,6.0,5.0,121.81299458937367,8,0.005289362946982291,2.9499964407310796e-05,0.005577224460299371,Lower Shabelle,75,4.31748811353631,651.9581789477397,0.0264198642755,144.922380347,0.00422181760533,190.209429943,2.7977360384909184e-05
1891,2022-04,Bay,1455,2022,4,0.9878518872665276,0.9828797309496704,46,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.0880363053111974,0.8918031878183191,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,0.348052528216713,0.0635840777328635,45.0,44.0,43.0,42.0,41.0,40.0,116.63858187398264,22,0.009680283144933806,0.0001096597930192394,0.011328159659940325,Lower Shabelle,28,3.332204510175204,651.9581789477397,0.0264198642755,144.922380347,0.00775447743021,167.612994088,9.370788176608954e-05
1925,2022-06,Bay,1457,2022,6,0.9595208420211104,1.395390762725958,48,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.0649904194846656,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,0.4919511648267749,47.0,46.0,45.0,44.0,43.0,42.0,116.63858187398264,29,0.009680283144933806,8.149565045802469e-05,0.008418725902731015,Lower Shabelle,684,6.52795791762255,651.9581789477397,0.0264198642755,144.922380347,0.00775447743021,167.612994088,9.370788176608954e-05
1930,2022-06,Middle Juba,1457,2022,6,1.078014007931302,0.7407264835140419,168,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,1.2412508889579938,1.2455684113023788,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,0.3711581976814715,0.3837113155695925,167.0,166.0,165.0,164.0,163.0,162.0,71.57637084443164,0,0.004864889580731245,1.9986535075483454e-05,0.00410832244880659,Lower Shabelle,660,6.492239835020471,651.9581789477397,0.0264198642755,144.922380347,0.00549966068232,293.21701095,2.366715063270743e-05
1939,2022-07,Bakool,1458,2022,7,0.7805184021970233,1.099043770619714,14,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.054422718993279,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,0.5924635795945545,13.0,12.0,11.0,10.0,9.0,8.0,121.81299458937367,11,0.005289362946982291,2.7631018652679773e-05,0.005223884034738803,Lower Shabelle,380,5.940171252720432,651.9581789477397,0.0264198642755,144.922380347,0.00422181760533,190.209429943,2.7977360384909184e-05
1942,2022-07,Bay,1458,2022,7,0.9059543679060416,1.0405778747236625,49,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.1702301978500431,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,0.5430375612074938,48.0,47.0,46.0,45.0,44.0,43.0,116.63858187398264,9,0.009680283144933806,9.256950785438017e-05,0.009562685973997218,Lower Shabelle,594,6.386879319362644,651.9581789477397,0.0264198642755,144.922380347,0.00775447743021,167.612994088,9.370788176608954e-05
